#Position (bp)	Coverage
38.0	4166.7733333333335
113.0	13930.52
188.0	20322.933333333334
263.0	24090.773333333334
338.0	25487.84
413.0	28878.546666666665
488.0	35368.333333333336
563.0	75385.53333333334
638.0	80169.98666666666
713.0	81560.88
788.0	89120.68
863.0	92069.94666666667
938.0	91895.09333333334
1013.0	90790.76
1088.0	93648.10666666667
1163.0	93284.45333333334
1238.0	91234.64
1313.0	86869.05333333333
1388.0	85718.21333333333
1463.0	86001.04
1538.0	85593.8
1613.0	89683.88
1688.0	94916.73333333334
1763.0	96927.98666666666
1838.0	97205.53333333334
1913.0	94036.84
1988.0	90216.92
2063.0	89276.32
2138.0	89564.30666666667
2213.0	91282.2
2288.0	92838.69333333333
2363.0	93460.53333333334
2438.0	93583.77333333333
2513.0	93095.66666666667
2588.0	93286.74666666667
2663.0	94883.02666666667
2738.0	96370.90666666666
2813.0	96270.54666666666
2888.0	101975.68
2963.0	103792.30666666667
3038.0	104144.44
3113.0	102334.85333333333
3188.0	97249.64
3263.0	97770.06666666667
3338.0	97657.86666666667
3413.0	96984.44
3488.0	96055.10666666667
3563.0	95436.50666666667
3638.0	95487.08
3713.0	95441.77333333333
3788.0	97741.94666666667
3863.0	102912.50666666667
3938.0	107177.53333333334
4013.0	110642.65333333334
4088.0	114914.08
4163.0	120852.05333333333
4238.0	128703.61333333333
4313.0	128533.26666666666
4388.0	126669.65333333334
4463.0	124042.92
4538.0	124749.56
4613.0	121678.16
4688.0	119798.02666666667
4763.0	123185.05333333333
4838.0	124142.98666666666
4913.0	123372.36
4988.0	121005.6
5063.0	118610.73333333334
5138.0	118625.50666666667
5213.0	117980.04
5288.0	119184.45333333334
5363.0	122221.78666666667
5438.0	123677.66666666667
5513.0	123959.26666666666
5588.0	123649.94666666667
5663.0	126086.04
5738.0	128459.49333333333
5813.0	127179.86666666667
5888.0	124419.69333333333
5963.0	122517.38666666667
6038.0	122490.21333333333
6113.0	122777.89333333333
6188.0	125764.04
6263.0	131898.73333333334
6338.0	135165.64
6413.0	134252.12
6488.0	131196.78666666665
6563.0	131634.29333333333
6638.0	134073.94666666666
6713.0	134034.38666666666
6788.0	133230.18666666668
6863.0	129527.28
6938.0	127917.38666666667
7013.0	127349.56
7088.0	129832.49333333333
7163.0	144587.68
7238.0	150635.62666666668
7313.0	148755.04
7388.0	146432.65333333332
7463.0	145614.93333333332
7538.0	147658.09333333332
7613.0	146500.82666666666
7688.0	145198.41333333333
7763.0	146762.17333333334
7838.0	147252.78666666665
7913.0	146611.42666666667
7988.0	155128.09333333332
8063.0	164972.64
8138.0	170576.29333333333
8213.0	198868.17333333334
8288.0	196707.69333333333
8363.0	190890.88
8438.0	190819.52
8513.0	190785.0
8588.0	187802.82666666666
8663.0	184932.65333333332
8738.0	184826.89333333334
8813.0	184990.36
8888.0	187478.26666666666
8963.0	195723.69333333333
9038.0	202020.36
9113.0	209002.68
9188.0	209335.2
9263.0	206344.33333333334
9338.0	210958.8
9413.0	213979.61333333334
9488.0	216308.58666666667
9563.0	216358.13333333333
9638.0	217737.05333333334
9713.0	216903.90666666668
9788.0	213102.04
9863.0	211206.42666666667
9938.0	212700.37333333332
10013.0	213119.6
10088.0	213512.52
10163.0	214312.65333333332
10238.0	215942.96
10313.0	215450.73333333334
10388.0	213181.49333333335
10463.0	211797.97333333333
10538.0	213201.74666666667
10613.0	213936.86666666667
10688.0	219183.69333333333
10763.0	229072.50666666665
10838.0	235596.78666666665
10913.0	253870.85333333333
10988.0	259832.89333333334
11063.0	251106.14666666667
11138.0	250840.28
11213.0	251313.28
11288.0	250216.18666666668
11363.0	251712.36
11438.0	255390.93333333332
11513.0	254841.0
11588.0	253173.01333333334
11663.0	248972.14666666667
11738.0	248509.72
11813.0	248871.66666666666
11888.0	251105.97333333333
11963.0	256740.36
12038.0	260874.68
12113.0	259626.12
12188.0	256770.66666666666
12263.0	252867.74666666667
12338.0	252710.12
12413.0	252543.92
12488.0	258549.02666666667
12563.0	266167.58666666667
12638.0	274276.32
12713.0	283147.36
12788.0	290876.9866666667
12863.0	307409.17333333334
12938.0	315299.52
13013.0	319557.38666666666
13088.0	324711.76
13163.0	335279.18666666665
13238.0	350749.6533333333
13313.0	346863.86666666664
13388.0	332933.37333333335
13463.0	337073.12
13538.0	338962.86666666664
13613.0	336478.68
13688.0	336624.14666666667
13763.0	339631.82666666666
13838.0	342217.18666666665
13913.0	350543.6
13988.0	395920.8933333333
14063.0	411996.41333333333
14138.0	407602.82666666666
14213.0	392151.3466666667
14288.0	393641.56
14363.0	383075.94666666666
14438.0	383654.82666666666
14513.0	379220.13333333336
14588.0	378646.38666666666
14663.0	384428.18666666665
14738.0	378607.6
14813.0	377046.4266666667
14888.0	370434.49333333335
14963.0	366280.72
15038.0	367355.24
15113.0	367207.6
15188.0	367856.64
15263.0	373804.4
15338.0	377880.6
15413.0	377732.7866666667
15488.0	366091.9066666667
15563.0	361521.93333333335
15638.0	366445.25333333336
15713.0	366372.6533333333
15788.0	361087.37333333335
15863.0	357656.85333333333
15938.0	360188.37333333335
16013.0	362009.24
16088.0	359469.5466666667
16163.0	357285.13333333336
16238.0	357197.3333333333
16313.0	357420.4
16388.0	354871.82666666666
16463.0	351816.3333333333
16538.0	356754.2133333333
16613.0	363859.56
16688.0	368401.2
16763.0	362130.76
16838.0	362403.36
16913.0	368825.18666666665
16988.0	370602.58666666667
17063.0	370307.69333333336
17138.0	380882.86666666664
17213.0	386329.0933333333
17288.0	375531.0
17363.0	368311.70666666667
17438.0	359580.85333333333
17513.0	360362.2
17588.0	359318.6
17663.0	356798.6
17738.0	355610.7733333333
17813.0	354784.14666666667
17888.0	354448.4533333333
17963.0	352717.61333333334
18038.0	350149.93333333335
18113.0	351812.7733333333
18188.0	351516.93333333335
18263.0	348862.82666666666
18338.0	351148.72
18413.0	355286.62666666665
18488.0	356781.96
18563.0	354509.36
18638.0	349674.17333333334
18713.0	351861.4666666667
18788.0	350887.25333333336
18863.0	348569.6533333333
18938.0	347702.37333333335
19013.0	348594.88
19088.0	340150.3333333333
19163.0	337989.29333333333
19238.0	331861.5733333333
19313.0	325094.16
19388.0	323950.5466666667
19463.0	323717.9733333333
19538.0	323471.50666666665
19613.0	323473.81333333335
19688.0	323739.17333333334
19763.0	323904.1066666667
19838.0	324373.69333333336
19913.0	324998.26666666666
19988.0	325176.74666666664
20063.0	324746.92
20138.0	324658.86666666664
20213.0	325956.0933333333
20288.0	326124.86666666664
20363.0	325809.81333333335
20438.0	326076.7733333333
20513.0	328662.13333333336
20588.0	330927.5733333333
20663.0	331097.16
20738.0	330606.9066666667
20813.0	324941.6
20888.0	319654.16
20963.0	318348.76
21038.0	318236.36
21113.0	319862.18666666665
21188.0	321273.8
21263.0	321286.85333333333
21338.0	321350.52
21413.0	326116.08
21488.0	332162.41333333333
21563.0	333600.37333333335
21638.0	331322.38666666666
21713.0	327380.6666666667
21788.0	327459.5466666667
21863.0	327082.28
21938.0	324417.17333333334
22013.0	322883.30666666664
22088.0	322764.84
22163.0	322752.96
22238.0	321958.58666666667
22313.0	317002.88
22388.0	324753.1066666667
22463.0	326275.0266666667
22538.0	325328.3333333333
22613.0	320610.64
22688.0	314668.4
22763.0	314707.64
22838.0	312980.18666666665
22913.0	315089.88
22988.0	315668.08
23063.0	315879.49333333335
23138.0	310844.9866666667
23213.0	310644.0933333333
23288.0	311564.44
23363.0	307534.2
23438.0	301261.4666666667
23513.0	297453.5333333333
23588.0	302305.1066666667
23663.0	302152.82666666666
23738.0	299725.5333333333
23813.0	296262.30666666664
23888.0	298210.12
23963.0	300896.4666666667
24038.0	301618.48
24113.0	300370.44
24188.0	300434.30666666664
24263.0	301225.04
24338.0	300177.70666666667
24413.0	296218.13333333336
24488.0	295923.0933333333
24563.0	300052.9066666667
24638.0	301183.96
24713.0	313423.68
24788.0	350134.38666666666
24863.0	289170.36
24938.0	238870.0
25013.0	220105.33333333334
25088.0	202219.32
25163.0	197174.98666666666
25238.0	195736.12
25313.0	193619.44
25388.0	196333.76
25463.0	199761.50666666665
25538.0	198714.93333333332
25613.0	192961.46666666667
25688.0	188714.61333333334
25763.0	189421.04
25838.0	189366.52
25913.0	187663.2
25988.0	189797.0
26063.0	187442.88
26138.0	186666.82666666666
26213.0	185134.13333333333
26288.0	183016.08
26363.0	179171.44
26438.0	177836.22666666665
26513.0	174667.4
26588.0	176177.08
26663.0	181012.33333333334
26738.0	181659.36
26813.0	178476.74666666667
26888.0	182865.18666666668
26963.0	185532.50666666665
27038.0	172130.88
27113.0	163520.72
27188.0	158609.97333333333
27263.0	160932.77333333335
27338.0	151407.42666666667
27413.0	149052.8
27488.0	140039.06666666668
27563.0	133650.58666666667
27638.0	132780.85333333333
27713.0	132739.33333333334
27788.0	131498.61333333334
27863.0	131755.34666666668
27938.0	134180.98666666666
28013.0	134564.30666666667
28088.0	133137.90666666668
28163.0	136861.4
28238.0	138685.48
28313.0	136885.96
28388.0	131434.64
28463.0	133385.56
28538.0	140275.90666666668
28613.0	136137.69333333333
28688.0	127876.69333333333
28763.0	121875.69333333333
28838.0	121367.69333333333
28913.0	121231.30666666667
28988.0	116917.81333333334
29063.0	111870.2
29138.0	103236.84
29213.0	84619.49333333333
29288.0	55224.18666666667
29363.0	39784.82666666667
29438.0	32678.293333333335
29513.0	35439.56
29588.0	43054.45333333333
29663.0	42072.653333333335
29738.0	35202.84
29813.0	24220.986666666668
29877.0	15332.509433962265
