#Read position (bp)	Clipping profile
0.0	3.4435109336407437
1.0	0.03147514704379612
2.0	0.0311665910035859
3.0	0.03086550142917705
4.0	0.03042029170092776
5.0	0.030074750609189814
6.0	0.029625547189930483
7.0	0.02931456020736633
8.0	0.02894835610561993
9.0	0.028589444830935336
10.0	0.028275853267277686
11.0	0.0280487337959243
12.0	0.027799562204645932
13.0	0.027453847474168416
14.0	0.0271484169312704
15.0	0.0266566720208172
16.0	0.02633700310127471
17.0	0.025795076595086702
18.0	0.025480443198991648
19.0	0.02511284998732871
20.0	0.02481505954897164
21.0	0.024546440418861788
22.0	0.024301783434812155
23.0	0.024071538466146566
24.0	0.023766455200727687
25.0	0.02340823848100136
26.0	0.023069642938846086
27.0	0.02270222336592272
28.0	0.022299381490127727
29.0	0.021728630953171627
30.0	0.44168225725499555
31.0	0.24969007655471567
32.0	0.3511544849106633
33.0	0.3977299513021473
34.0	0.40354598088393756
35.0	0.6943485018058863
36.0	1.689760184932203
37.0	0.44598832435751273
38.0	0.6529875804023332
39.0	2.8153128878926656
40.0	4.003041456162252
41.0	1.9618835184452528
42.0	3.0860893057028953
43.0	4.357939418659236
44.0	2.4092074719875134
45.0	1.714832577093213
46.0	7.546996323286509
47.0	10.843234344492487
48.0	2.4417067403172745
49.0	1.2778571451516547
50.0	3.7087965472283915
51.0	3.2984828228310983
52.0	4.334060445555269
53.0	1.0184235043648873
54.0	1.5032061959164162
55.0	2.19615673223005
56.0	1.1970609559663443
57.0	4.929042615895394
58.0	1.2697869374528084
59.0	2.0261642325554057
60.0	8.927675731737523
61.0	5.71886603137461
62.0	4.954960802356833
63.0	0.9789618434947158
64.0	0.5009673848278116
65.0	0.14731232842864667
66.0	0.06789430991927796
67.0	0.07069874920202147
68.0	0.06969077631883615
69.0	0.04276079692194079
70.0	0.03082226538302492
71.0	0.03842156482016626
72.0	0.027858425737359076
73.0	0.02807946785282762
74.0	0.02973806509316977
75.0	0.023301277017428207
76.0	0.011520583092778565
77.0	0.007105297223073776
78.0	0.005773314451856793
79.0	0.004826115127519856
80.0	0.0047745444218685144
81.0	0.004932902952353443
82.0	0.0049983647571701295
83.0	0.00517512899404914
84.0	0.005368909827405698
85.0	0.005625721523225006
86.0	0.0059158718570411425
87.0	0.006159313369913807
88.0	0.006406574935056941
89.0	0.006655746526335311
90.0	0.0069023135365201774
91.0	0.007139156777289303
92.0	0.00738850200730724
93.0	0.007660593912208427
94.0	0.00792157293777734
95.0	0.008190365706626757
96.0	0.00846054758539271
97.0	0.008749656086771446
98.0	0.009042758279160217
99.0	0.009350098848193468
100.0	0.009482237929003807
101.0	0.009648410202769242
102.0	0.0098008650161089
103.0	0.00999395129450719
104.0	0.010149705243898617
105.0	0.010319523931194955
106.0	0.010480313404033818
107.0	0.010629642720061273
108.0	0.010779145674828294
109.0	0.010904165567316397
110.0	0.011033352789554102
111.0	0.011125034044045376
112.0	0.01122817545534806
113.0	0.011341735191024752
114.0	0.011505650161175818
115.0	0.01169439547108494
116.0	0.01188956541435803
117.0	0.012129707791178926
118.0	0.012297963729819162
119.0	0.012494696421748358
120.0	0.012674238878460437
121.0	0.012840584790965438
122.0	0.013015786279188347
123.0	0.013204010672878767
124.0	0.013412203521619369
125.0	0.013616055401870802
126.0	0.013841264847088952
127.0	0.014074288035587608
128.0	0.01426008148692409
129.0	0.014434588420188734
130.0	0.014594509699329765
131.0	0.014776656737135345
132.0	0.01493518890635984
133.0	0.015078961782721155
134.0	0.015232979344716914
135.0	0.015363555676871154
136.0	0.015537194416437961
137.0	0.015713958653316974
138.0	0.01585391147740782
139.0	0.01602095194487109
140.0	0.0161574319941706
141.0	0.016318047828269896
142.0	0.016478142746150493
143.0	0.01667921640656886
144.0	0.016869350826394514
145.0	0.017074765455302045
146.0	0.017380543275679197
147.0	0.017750393790956494
148.0	0.018534372700100634
149.0	0.019369401398677412
150.0	0.012946851699580325
