#Read position (bp)	Clipping profile
0.0	25.283592311972946
1.0	0.7619536834895767
2.0	0.7491117674757073
3.0	0.7298488934549036
4.0	0.7191472967766791
5.0	0.6998844227558751
6.0	0.6784812293994265
7.0	0.6720602713924917
8.0	0.6613586747142673
9.0	0.650657078036043
10.0	0.6420958006934634
11.0	0.6356748426865289
12.0	0.6292538846795942
13.0	0.6206926073370147
14.0	0.6078506913231454
15.0	0.6035700526518557
16.0	0.5928684559736312
17.0	0.5843071786310517
18.0	0.5736055819528274
19.0	0.5907281366379864
20.0	0.6164119686657249
21.0	0.6271135653439494
22.0	0.6485167587003982
23.0	0.6656393133855572
24.0	0.667779632721202
25.0	0.6720602713924917
26.0	0.6784812293994265
27.0	0.6763409100637816
28.0	0.6742005907281367
29.0	0.6634989940499122
30.0	1.9241470827447453
31.0	0.6613586747142673
32.0	1.160053079919524
33.0	1.1771756346046829
34.0	0.8839518856213348
35.0	1.40833012285433
36.0	0.6292538846795942
37.0	0.8668293309361758
38.0	0.8197423055519885
39.0	1.1900175506185522
40.0	0.7876375155173152
41.0	0.5736055819528274
42.0	0.562903985274603
43.0	1.0102307264243824
44.0	0.7598133641539317
45.0	0.9588630623689054
46.0	0.7533924061469971
47.0	0.528658875904285
48.0	1.1835965926116176
49.0	0.5200975985617055
50.0	0.7319892127905484
51.0	0.7277085741192586
52.0	0.5136766405547708
53.0	0.5051153632121912
54.0	0.7084457000984548
55.0	0.8989341209708488
56.0	0.48371216985574245
57.0	0.47729121184880785
58.0	0.475150892513163
59.0	0.6634989940499122
60.0	0.8518470955866615
61.0	0.4644492958349386
62.0	0.4601686571636488
63.0	0.8325842215658577
64.0	0.6228329266726595
65.0	0.4387654638072
66.0	0.4302041864646205
67.0	0.6099910106587902
68.0	0.6035700526518557
69.0	0.4195025897863961
70.0	0.7576730448182869
71.0	0.4088009931081717
72.0	0.4023800351012371
73.0	0.40023971576559225
74.0	0.40023971576559225
75.0	0.40023971576559225
76.0	0.40023971576559225
77.0	0.39595907709430245
78.0	0.3831171610804332
79.0	0.37669620307349855
80.0	0.3659946063952742
81.0	0.3638542870596293
82.0	0.36813492573091905
83.0	0.3638542870596293
84.0	0.3617139677239844
85.0	0.35743332905269465
86.0	0.3531526903814049
87.0	0.34887205171011515
88.0	0.34031077436753565
89.0	0.3381704550318908
90.0	0.33603013569624585
91.0	0.3317494970249561
92.0	0.32960917768931125
93.0	0.3231882196823766
94.0	0.3231882196823766
95.0	0.3253285390180215
96.0	0.32960917768931125
97.0	0.32960917768931125
98.0	0.3317494970249561
99.0	0.333889816360601
100.0	0.3253285390180215
101.0	0.3210479003467317
102.0	0.3231882196823766
103.0	0.3231882196823766
104.0	0.316767261675442
105.0	0.30820598433286245
106.0	0.31034630366850735
107.0	0.30178502632592785
108.0	0.31034630366850735
109.0	0.3274688583536664
110.0	0.3253285390180215
111.0	0.3231882196823766
112.0	0.3274688583536664
113.0	0.3274688583536664
114.0	0.3231882196823766
115.0	0.3146269423397971
116.0	0.3060656649972176
117.0	0.30178502632592785
118.0	0.3146269423397971
119.0	0.31034630366850735
120.0	0.3039253456615727
121.0	0.31034630366850735
122.0	0.30178502632592785
123.0	0.29964470699028295
124.0	0.2932237489833483
125.0	0.2932237489833483
126.0	0.2846624716407688
127.0	0.2761011942981893
128.0	0.2761011942981893
129.0	0.26753991695560975
130.0	0.2525576816060956
131.0	0.24827704293480587
132.0	0.24827704293480587
133.0	0.24399640426351613
134.0	0.2375754462565815
135.0	0.24399640426351613
136.0	0.24613672359916097
137.0	0.24827704293480587
138.0	0.24613672359916097
139.0	0.2375754462565815
140.0	0.23971576559222635
141.0	0.24185608492787122
142.0	0.23971576559222635
143.0	0.24399640426351613
144.0	0.24613672359916097
145.0	0.24613672359916097
146.0	0.2546980009417405
147.0	0.2546980009417405
148.0	0.24613672359916097
149.0	0.21617225290013273
150.0	0.13269979880998245
