#Position (bp)	Coverage
38.0	4919.88
113.0	10077.053333333333
188.0	12116.04
263.0	14857.973333333333
338.0	37668.306666666664
413.0	69039.6
488.0	99035.72
563.0	187595.42666666667
638.0	356605.38666666666
713.0	390110.12
788.0	415614.74666666664
863.0	428426.44
938.0	436912.08
1013.0	459107.73333333334
1088.0	528521.0133333333
1163.0	553650.7066666667
1238.0	555872.48
1313.0	554268.1733333333
1388.0	551851.9066666666
1463.0	551742.6266666667
1538.0	551787.8
1613.0	554412.1733333333
1688.0	558513.6133333333
1763.0	559079.4133333333
1838.0	559457.2266666667
1913.0	556540.6133333333
1988.0	553799.88
2063.0	553646.2666666667
2138.0	553680.2533333333
2213.0	555165.24
2288.0	556529.5066666667
2363.0	556492.8933333333
2438.0	556581.32
2513.0	556925.1866666666
2588.0	557836.88
2663.0	558583.9733333334
2738.0	558753.2133333334
2813.0	558241.32
2888.0	558378.76
2963.0	558532.12
3038.0	558404.04
3113.0	557885.6133333333
3188.0	648218.92
3263.0	756516.8666666667
3338.0	756301.2266666667
3413.0	756341.9333333333
3488.0	756867.6133333333
3563.0	757131.1733333333
3638.0	756843.5066666667
3713.0	756496.72
3788.0	757209.4266666666
3863.0	758794.0666666667
3938.0	760217.6
4013.0	761207.44
4088.0	764704.72
4163.0	768257.28
4238.0	768830.44
4313.0	767345.5466666666
4388.0	762771.7333333333
4463.0	759067.2666666667
4538.0	759267.0666666667
4613.0	758849.5466666666
4688.0	758797.5733333334
4763.0	759424.9733333334
4838.0	759869.24
4913.0	760103.36
4988.0	758461.4533333334
5063.0	757234.5066666667
5138.0	757317.5066666667
5213.0	757103.2666666667
5288.0	758482.44
5363.0	760529.64
5438.0	760857.3733333333
5513.0	760572.36
5588.0	759598.5333333333
5663.0	758620.6533333333
5738.0	758364.2
5813.0	758108.92
5888.0	757734.64
5963.0	757220.68
6038.0	756942.4666666667
6113.0	756932.9466666667
6188.0	758432.6266666667
6263.0	760731.3466666667
6338.0	761398.04
6413.0	761512.52
6488.0	761348.08
6563.0	762060.2133333334
6638.0	763163.96
6713.0	763200.1733333333
6788.0	761603.8133333334
6863.0	758663.64
6938.0	757387.2
7013.0	757736.1733333333
7088.0	761789.7466666667
7163.0	765513.28
7238.0	765107.0133333333
7313.0	763651.9066666666
7388.0	760890.2266666667
7463.0	758945.4
7538.0	759118.08
7613.0	759233.48
7688.0	759992.9733333334
7763.0	760456.4266666666
7838.0	760162.4133333333
7913.0	760394.1333333333
7988.0	767898.6133333333
8063.0	776188.3466666667
8138.0	780135.1733333333
8213.0	790695.12
8288.0	808210.4266666666
8363.0	830946.5066666667
8438.0	830483.4133333333
8513.0	831033.96
8588.0	829989.72
8663.0	829112.2266666667
8738.0	828796.0133333333
8813.0	828765.6533333333
8888.0	830046.7066666667
8963.0	835484.56
9038.0	839334.9866666667
9113.0	850483.9466666667
9188.0	849048.2266666667
9263.0	844194.5733333334
9338.0	842888.8533333334
9413.0	842910.7066666667
9488.0	844431.2133333334
9563.0	847518.8533333334
9638.0	848992.44
9713.0	848915.5066666667
9788.0	846682.1333333333
9863.0	846242.04
9938.0	847638.52
10013.0	847556.7066666667
10088.0	848674.32
10163.0	850737.88
10238.0	851933.9733333334
10313.0	851780.36
10388.0	849891.1733333333
10463.0	847052.7466666667
10538.0	846332.6933333334
10613.0	846369.28
10688.0	850802.76
10763.0	863837.12
10838.0	871721.84
10913.0	879054.0933333334
10988.0	880245.9333333333
11063.0	870382.1066666667
11138.0	867972.4666666667
11213.0	868000.6933333334
11288.0	868677.4
11363.0	873788.9066666666
11438.0	878297.64
11513.0	877910.0933333334
11588.0	875822.84
11663.0	871806.16
11738.0	869131.76
11813.0	869296.4133333333
11888.0	873899.3066666666
11963.0	885165.32
12038.0	894347.1733333333
12113.0	893841.5733333334
12188.0	884659.04
12263.0	876611.4266666666
12338.0	875701.8666666667
12413.0	876684.1866666666
12488.0	881850.4533333334
12563.0	886683.9066666666
12638.0	886940.32
12713.0	886577.88
12788.0	889318.3333333334
12863.0	894843.4933333333
12938.0	897787.8
13013.0	900304.7466666667
13088.0	909549.5333333333
13163.0	919065.3066666666
13238.0	945902.7733333333
13313.0	953190.7333333333
13388.0	961092.4933333333
13463.0	979598.0666666667
13538.0	979545.64
13613.0	974869.8133333334
13688.0	973369.76
13763.0	976143.9866666667
13838.0	975721.2666666667
13913.0	971882.7333333333
13988.0	977348.6
14063.0	1061382.5866666667
14138.0	1209990.4666666666
14213.0	1297649.4266666668
14288.0	1297648.56
14363.0	1301242.3333333333
14438.0	1301365.6533333333
14513.0	1296934.3866666667
14588.0	1310097.28
14663.0	1331064.2533333334
14738.0	1330951.3733333333
14813.0	1331291.2
14888.0	1329624.4666666666
14963.0	1328087.4533333334
15038.0	1328645.6933333334
15113.0	1328629.5466666666
15188.0	1334098.7733333334
15263.0	1384371.1066666667
15338.0	1408485.84
15413.0	1421568.88
15488.0	1591832.1333333333
15563.0	1685291.6933333334
15638.0	1690361.9466666668
15713.0	1686531.9733333334
15788.0	1678843.5866666667
15863.0	1673404.6266666667
15938.0	1677422.3333333333
16013.0	1680264.16
16088.0	1678907.6933333334
16163.0	1675458.7466666666
16238.0	1673587.88
16313.0	1673485.0933333333
16388.0	1672857.28
16463.0	1672564.8666666667
16538.0	1673029.9866666666
16613.0	1674002.12
16688.0	1674519.16
16763.0	1674527.4933333334
16838.0	1677163.2933333332
16913.0	1681266.32
16988.0	1682719.1466666667
17063.0	1757810.4533333334
17138.0	1950643.9866666666
17213.0	2055546.1333333333
17288.0	2204110.2666666666
17363.0	2350271.7733333334
17438.0	2658729.52
17513.0	3167830.013333333
17588.0	3165898.88
17663.0	3159528.8
17738.0	3147239.3733333335
17813.0	3144471.5733333332
17888.0	3144452.026666667
17963.0	3145036.36
18038.0	3149318.44
18113.0	3154169.946666667
18188.0	3155219.12
18263.0	3155693.0
18338.0	3172666.6266666665
18413.0	3223066.08
18488.0	3239762.1466666665
18563.0	3258566.76
18638.0	3234356.24
18713.0	3227879.32
18788.0	3227412.92
18863.0	3227038.28
18938.0	3229760.28
19013.0	3268745.5733333332
19088.0	3268741.2266666666
19163.0	3269031.3466666667
19238.0	3267272.1333333333
19313.0	3264754.493333333
19388.0	3264536.4
19463.0	3264878.5733333332
19538.0	3264712.7333333334
19613.0	3264038.96
19688.0	3263778.8
19763.0	3263771.2
19838.0	3263974.3333333335
19913.0	3264594.8666666667
19988.0	3264737.5733333332
20063.0	3264353.92
20138.0	3264297.7066666665
20213.0	3264143.1733333333
20288.0	3263801.6
20363.0	3263787.9066666667
20438.0	3263793.533333333
20513.0	3265990.52
20588.0	3268613.72
20663.0	3269771.5733333332
20738.0	3272574.6933333334
20813.0	3288521.053333333
20888.0	3285271.04
20963.0	3284239.3066666666
21038.0	3284240.2
21113.0	3284836.4266666668
21188.0	3285292.453333333
21263.0	3285104.32
21338.0	3285415.6
21413.0	3288751.6933333334
21488.0	3292031.7066666665
21563.0	3292695.3866666667
21638.0	3291894.3066666666
21713.0	3290281.68
21788.0	3290232.466666667
21863.0	3290499.1333333333
21938.0	3289185.2266666666
22013.0	3286666.4133333336
22088.0	3285237.68
22163.0	3285254.2133333334
22238.0	3285489.6666666665
22313.0	3289259.2266666666
22388.0	3300240.1733333333
22463.0	3304324.5733333332
22538.0	3303935.0933333333
22613.0	3298766.3733333335
22688.0	3294726.546666667
22763.0	3294737.933333333
22838.0	3296494.4266666668
22913.0	3297889.946666667
22988.0	3297743.6933333334
23063.0	3297904.2
23138.0	3299773.946666667
23213.0	3305807.3066666666
23288.0	3310345.3866666667
23363.0	3309893.7333333334
23438.0	3305641.7733333334
23513.0	3311783.6133333333
23588.0	3310317.946666667
23663.0	3303306.8133333335
23738.0	3257453.453333333
