#Read position (bp)	Clipping profile
0.0	7.793598910597284
1.0	6.778859308814702
2.0	5.597612477224569
3.0	4.6452335449495274
4.0	3.7723962829647197
5.0	3.0174928041302276
6.0	2.2859215485808706
7.0	1.7533105243174794
8.0	1.607802295466549
9.0	1.38720672986164
10.0	1.1451879410585617
11.0	0.9714689331446958
12.0	0.8439901495595512
13.0	0.750024923056691
14.0	0.6743012529403904
15.0	0.6102436944666572
16.0	0.5561553586692997
17.0	0.5054608008043254
18.0	0.45497835406012505
19.0	0.40746546300676
20.0	0.359740460832621
21.0	0.3128639031415778
22.0	0.2678963455375002
23.0	0.22738312146967551
24.0	0.17499167463850962
25.0	0.12429711677353532
26.0	0.0992680045222091
27.0	0.07784478132404005
28.0	0.031392445874544754
29.0	0.007848111468636189
30.0	0.03436200156538007
31.0	0.047512891053365036
32.0	0.06639078080224668
33.0	0.09990433788453096
34.0	0.1162368941841252
35.0	0.0884503373627376
36.0	0.07551155899552657
37.0	0.06045166942057605
38.0	0.053027780193487764
39.0	0.04814922441568689
40.0	0.04581600208717343
41.0	0.03796789061853724
42.0	0.03648311277311958
43.0	0.03690733501466748
44.0	0.03542255716924982
45.0	0.036695223893893535
46.0	0.035210446048475876
47.0	0.03584677941079773
48.0	0.03457411268615402
49.0	0.03436200156538007
50.0	0.03605889053157168
51.0	0.039664779584728846
52.0	0.039240557343180944
53.0	0.04390700200020787
54.0	0.05048244674420035
55.0	0.04793711329491294
56.0	0.047725002174138983
57.0	0.05090666898574825
58.0	0.05769422485051469
59.0	0.05917900269593235
60.0	0.06363333623218531
61.0	0.06596655856069877
62.0	0.07296622554623916
63.0	0.07911744804868374
64.0	0.08229911486029301
65.0	0.08314755934338881
66.0	0.08081433701487535
67.0	0.08081433701487535
68.0	0.07996589253177955
69.0	0.07720844796171818
70.0	0.07954167029023165
71.0	0.08696555951731993
72.0	0.08314755934338881
73.0	0.08039011477332744
74.0	0.08357178158493672
75.0	0.08463233718880647
76.0	0.08526867055112833
77.0	0.08569289279267624
78.0	0.08442022606803253
79.0	0.0888745596042855
80.0	0.09311678201976452
81.0	0.09417733762363427
82.0	0.09332889314053847
83.0	0.09120778193279895
84.0	0.0888745596042855
85.0	0.08505655943035437
86.0	0.08463233718880647
87.0	0.08951089296660734
88.0	0.09141989305357291
89.0	0.09205622641589477
90.0	0.09269255977821661
91.0	0.09778322667679143
92.0	0.09863167115988723
93.0	0.1013891157299486
94.0	0.10287389357536626
95.0	0.10584344926620158
96.0	0.10796456047394108
97.0	0.11305522737251593
98.0	0.11729744978799493
99.0	0.1204791165996042
100.0	0.11941856099573443
101.0	0.11857011651263864
102.0	0.12196389444502187
103.0	0.12175178332424791
104.0	0.11729744978799493
105.0	0.1192064498749605
106.0	0.11814589427109073
107.0	0.11793378315031679
108.0	0.12026700547883025
109.0	0.12535767237740508
110.0	0.1270545613435967
111.0	0.12896356143056223
112.0	0.12938778367211015
113.0	0.12959989479288408
114.0	0.1304483392759799
115.0	0.1304483392759799
116.0	0.13129678375907572
117.0	0.13150889487984965
118.0	0.13511478393300683
119.0	0.13575111729532868
120.0	0.13469056169145893
121.0	0.13320578384604126
122.0	0.15399267368188846
123.0	0.17414323015541383
124.0	0.19980867576906192
125.0	0.22568623250348394
126.0	0.26322990088047327
127.0	0.3045915694313937
128.0	0.3419231266876091
129.0	0.39367824015645314
130.0	0.450736131644646
131.0	0.5094909120990304
132.0	0.5790633597128864
133.0	0.6431209181866195
134.0	0.7258442552884605
135.0	0.8058101478202401
136.0	0.8908667072505945
137.0	0.9598028215021285
138.0	1.061404048352851
139.0	1.191852387628831
140.0	1.2940899478418755
141.0	1.4075693974559391
142.0	1.5435326258720419
143.0	1.6464065194474082
144.0	2.132565208261304
145.0	2.8333803512984383
146.0	3.463562491117847
147.0	4.184316079507733
148.0	4.89658522306666
149.0	5.613945033524162
150.0	5.9874727172070905
