#Position (bp)	insert size
38.0	286.3189034716342
113.0	268.19053681307025
188.0	227.67029466418902
263.0	262.7287768367146
338.0	272.4537129954842
413.0	299.54503833636716
488.0	226.72844827586206
563.0	232.40485195092702
638.0	288.6982292917167
713.0	265.33178419465446
788.0	264.1890124264225
863.0	250.03689251507626
938.0	312.94309363683396
1013.0	288.899982224329
1088.0	233.5839444230027
1163.0	369.09977204979833
1238.0	314.4160636758321
1313.0	278.6768026941363
1388.0	261.7886570358481
1463.0	252.37659187386294
1538.0	287.18023255813955
1613.0	280.42424630352684
1688.0	233.49130663856693
1763.0	243.5656320443905
1838.0	311.3863086598936
1913.0	284.0557138334916
1988.0	252.00625902744343
2063.0	202.9553023663453
2138.0	217.26960784313727
2213.0	298.7888589398023
2288.0	265.81623203797363
2363.0	231.46511627906978
2438.0	226.7128712871287
2513.0	280.2834101382488
2588.0	272.67251461988303
2663.0	234.0990566037736
2738.0	190.96666666666667
2813.0	283.39066891512084
2888.0	260.93829247675404
2963.0	228.68265387689848
3038.0	222.48791540785498
3113.0	330.1260969976905
3188.0	253.37311107649165
3263.0	227.48862052949372
3338.0	212.2639225181598
3413.0	312.47923322683704
3488.0	276.4912824486633
3563.0	252.15413184772515
3638.0	220.08121827411168
3713.0	234.252
3788.0	325.48795971978984
3863.0	331.71613640693465
3938.0	254.03153330705558
4013.0	262.3866156787763
4088.0	268.4102716974704
4163.0	259.08685334598954
4238.0	221.06352282515073
4313.0	292.0968944099379
4388.0	258.93075562294666
4463.0	245.36839096884825
4538.0	250.28289855072464
4613.0	308.1053146397131
4688.0	276.8323793949305
4763.0	231.23510971786834
4838.0	216.27331606217618
4913.0	288.58012820512823
4988.0	262.3875661375661
5063.0	267.6300578034682
5138.0	232.69811320754718
5213.0	264.7552795031056
5288.0	265.50522256146553
5363.0	229.77357499343316
5438.0	204.0235198702352
5513.0	234.54111405835545
5588.0	277.1907237512742
5663.0	226.75433661509612
5738.0	223.32933436532508
5813.0	233.25345303867402
5888.0	310.2356880535753
5963.0	276.1764573232608
6038.0	229.9206349206349
6113.0	203.78507513084585
6188.0	587.6463005668415
6263.0	272.2740411951358
6338.0	208.40090552828823
6413.0	216.26272189349112
6488.0	295.6244836650394
6563.0	286.7963379376807
6638.0	280.5830721003135
6713.0	284.82871794871795
6788.0	253.66107165913493
6863.0	222.73959881129272
6938.0	212.6513470681458
7013.0	296.0157984628523
7088.0	254.71390640557584
7163.0	246.06310096153845
7238.0	244.21929026387625
7313.0	282.96179460217314
7388.0	260.50514285714286
7463.0	228.54948216340622
7538.0	225.4514811031665
7613.0	305.02218700475436
7688.0	246.42595648912229
7763.0	220.41315251718373
7838.0	212.71955876113705
7913.0	305.8543557168784
7988.0	272.56986886245807
8063.0	238.2713423397528
8138.0	216.33703703703705
8213.0	289.6960276338515
8288.0	278.72985074626865
8363.0	247.21943734015346
8438.0	216.4758389261745
8513.0	201.96651785714286
8588.0	277.62659621312196
8663.0	256.61309523809524
8738.0	229.8047493403694
8813.0	215.46491228070175
8888.0	282.12953819343596
8963.0	241.2524827470123
9038.0	213.6168628392986
9113.0	236.61205479452056
9188.0	259.9300556786022
9263.0	256.24531835205994
9338.0	253.48812095032397
9413.0	226.91603053435114
9488.0	299.7481774630285
9563.0	243.31603126714208
9638.0	225.66454140931128
9713.0	227.69936760175125
9788.0	277.1754089114495
9863.0	266.62960928918875
9938.0	234.82080924855492
10013.0	229.46764091858037
10088.0	280.46580273578115
10163.0	233.80485527544351
10238.0	214.92675875361388
10313.0	224.03700097370984
10388.0	292.2261262828318
10463.0	261.8683590208522
10538.0	245.35264483627205
10613.0	293.4607395097632
10688.0	296.79884357881923
10763.0	279.6148832800095
10838.0	255.8152753108348
10913.0	234.18355776045357
10988.0	266.5833899456522
11063.0	237.98261198261199
11138.0	248.79099205181043
11213.0	217.9784026670532
11288.0	287.88743961352657
11363.0	267.66152125279643
11438.0	246.91985570890841
11513.0	238.06618407445708
11588.0	263.0310182896688
11663.0	234.4651119052097
11738.0	218.5876791704788
11813.0	240.3999196141479
11888.0	271.7755739497111
11963.0	252.1033852544133
12038.0	221.82217116599656
12113.0	298.8481339158815
12188.0	247.42579642579642
12263.0	228.99123767798466
12338.0	208.30346475507767
12413.0	332.674245587398
12488.0	279.5640869233702
12563.0	234.23666701869257
12638.0	203.3052910772579
12713.0	275.27883088527193
12788.0	258.58605124292706
12863.0	225.61266937669376
12938.0	250.65304803400477
13013.0	260.97125759700793
13088.0	250.39007417284773
13163.0	218.68537445247676
13238.0	209.2939439590238
13313.0	272.44226022566994
13388.0	265.17724440774657
13463.0	217.77506014434644
13538.0	223.61586776859505
13613.0	330.9541520564333
13688.0	275.9313534375613
13763.0	216.23245715877954
13838.0	204.77700547488692
13913.0	280.55096490091955
13988.0	247.5689776733255
14063.0	212.47047069271758
14138.0	215.5512082853855
14213.0	298.7540399239544
14288.0	274.8780281690141
14363.0	240.73438735177865
14438.0	241.3736211031175
14513.0	303.47807933194156
14588.0	253.6371207614515
14663.0	224.55150255150255
14738.0	211.46141215106732
14813.0	299.8003412969283
14888.0	285.4410087060943
14963.0	252.00632511068943
15038.0	223.70903277378096
15113.0	231.0655737704918
15188.0	283.4862793193316
15263.0	256.4230427580246
15338.0	218.1938389244224
15413.0	248.90875232774675
15488.0	278.8331264916468
15563.0	245.8362755977
15638.0	225.42954184130656
15713.0	215.84293948126802
15788.0	244.3574144486692
15863.0	302.9796284184773
15938.0	253.8050195799217
16013.0	194.5244777446187
16088.0	397.7478912839738
16163.0	263.2929104477612
16238.0	255.04895104895104
16313.0	207.5236220472441
16388.0	314.0749279538905
16463.0	283.28647925033465
16538.0	255.1342090234152
16613.0	232.73104342190538
16688.0	238.35593220338984
16763.0	272.54893467572
16838.0	248.2371330920788
16913.0	229.14318060735215
16988.0	228.11250265336446
17063.0	270.0227340120589
17138.0	238.16567390206967
17213.0	214.6803044719315
17288.0	208.34733566705563
17363.0	280.92056792018417
17438.0	255.2230388480576
17513.0	232.90654205607476
17588.0	235.1206896551724
17663.0	278.6502213788741
17738.0	250.66230265691183
17813.0	222.59111933395005
17888.0	197.21875
17963.0	277.6821138211382
18038.0	249.21183981427743
18113.0	217.70365358592693
18188.0	211.07742782152232
18263.0	274.6371012354785
18338.0	248.5970627954085
18413.0	223.43681652490886
18488.0	200.6215572934376
18563.0	282.657401623985
18638.0	277.91722278395684
18713.0	238.83099250936328
18788.0	231.42569406641263
18863.0	269.6128625472888
18938.0	256.59118060435696
19013.0	229.26246105919003
19088.0	199.87147766323025
19163.0	250.90993071593533
19238.0	274.6064318529862
19313.0	257.5853658536585
19388.0	214.72929936305732
19463.0	196.67619047619047
19538.0	275.7493183057626
19613.0	239.65151515151516
19688.0	217.48240985048372
19763.0	207.8261490151299
19838.0	280.00882190773757
19913.0	248.2764494452258
19988.0	228.39709317415
20063.0	213.5096196868009
20138.0	272.4935897435897
20213.0	269.5303697183099
20288.0	264.7061524334252
20363.0	245.11705069124423
20438.0	289.05300127713923
20513.0	267.3044372294372
20588.0	251.9730784654458
20663.0	207.68569958847738
20738.0	244.67630744849444
20813.0	273.74465465129293
20888.0	245.6794028340081
20963.0	216.687146529563
21038.0	278.1829622458858
21113.0	272.85560123329907
21188.0	257.00409416581374
21263.0	228.1679389312977
21338.0	282.06455266138164
21413.0	267.55431472081216
21488.0	239.1943887775551
21563.0	221.43015214384508
21638.0	300.3960302457467
21713.0	258.1181343970543
21788.0	241.99081469648561
21863.0	256.3719692489651
21938.0	280.1838303104826
22013.0	251.7930262316059
22088.0	218.06400326131268
22163.0	185.58982035928145
22238.0	291.4261363636364
