#Read position (bp)	Clipping profile
0.0	6.635969307448512
1.0	5.790754608836776
2.0	4.835374946540128
3.0	3.976458216014258
4.0	3.1179177426576548
5.0	2.527679985752395
6.0	2.0149982378622573
7.0	1.596851103750406
8.0	1.4670580577354084
9.0	1.3452761539493834
10.0	1.2260026312918038
11.0	1.1291320875876523
12.0	1.03912823722262
13.0	0.9524793466168836
14.0	0.8759110126710873
15.0	0.8074635626286328
16.0	0.7340934146216044
17.0	0.6548756031088876
18.0	0.5825715170814484
19.0	0.5065205367433939
20.0	0.4409263702345461
21.0	0.37139718083044976
22.0	0.3152878304635363
23.0	0.2545536523910516
24.0	0.2019873903680673
25.0	0.16500444610555018
26.0	0.12508983139916244
27.0	0.079280521040928
28.0	0.039334551570434716
29.0	3.1354764105567725E-4
30.0	7.211595744280577E-4
31.0	0.0016618024975950897
32.0	0.0033863145234013146
33.0	0.0068823707211721164
34.0	0.010080556659940024
35.0	0.013200355688444014
36.0	0.015222737973253131
37.0	0.014611320073194562
38.0	0.014454546252666721
39.0	0.01939292159929364
40.0	0.019988662117299424
41.0	0.019784856150613237
42.0	0.020662789545569132
43.0	0.02028653237630232
44.0	0.01967511447624375
45.0	0.021838593199527922
46.0	0.020600080017357997
47.0	0.019283179924924152
48.0	0.018844213227446203
49.0	0.023578782607386932
50.0	0.023860975484337042
51.0	0.021462336030261108
52.0	0.018797181081287855
53.0	0.017903570304279172
54.0	0.017746796483751336
55.0	0.016806153560584302
56.0	0.017339184550378955
57.0	0.017825183394015252
58.0	0.017950602450437524
59.0	0.018985309665921258
60.0	0.019659437094190966
61.0	0.022293237279058655
62.0	0.024848650553662425
63.0	0.025710906566565536
64.0	0.025946067297357295
65.0	0.024832973171609637
66.0	0.026228260174307405
67.0	0.025334649397298722
68.0	0.022042399166214113
69.0	0.022340269425217007
70.0	0.022998719471433927
71.0	0.02933238182075861
72.0	0.030570895002928537
73.0	0.03111960337477597
74.0	0.03188779509536238
75.0	0.03500759412386637
76.0	0.035524947731608233
77.0	0.033612307121168604
78.0	0.037249459757414456
79.0	0.04146667552961332
80.0	0.043645831634950276
81.0	0.04300305897078614
82.0	0.041764545788616214
83.0	0.04157641720398281
84.0	0.040526032606446286
85.0	0.04295602682462779
86.0	0.045730923447970535
87.0	0.04254841489125541
88.0	0.04358312210673914
89.0	0.04389666974779482
90.0	0.04358312210673914
91.0	0.043316606611841814
92.0	0.041043386214188154
93.0	0.041168805270610426
94.0	0.041811577934774566
95.0	0.045762278212076096
96.0	0.04654614731471529
97.0	0.04750246761993511
98.0	0.046796985427559834
99.0	0.04560550439154826
100.0	0.04425724953500885
101.0	0.04330092922978903
102.0	0.04348905781442244
103.0	0.042689511329730465
104.0	0.04526060198638701
105.0	0.04494705434533134
106.0	0.048035498609729756
107.0	0.048380401014891
108.0	0.049038851061107926
109.0	0.04878801294826339
110.0	0.05244084296656202
111.0	0.053710710912837516
112.0	0.05367935614873195
113.0	0.05309929301277894
114.0	0.05474541812832126
115.0	0.056140705131019014
116.0	0.05636018847975799
117.0	0.0600443732621622
118.0	0.06352475207788022
119.0	0.07072067044010802
120.0	0.0745302742789345
121.0	0.07788523403823024
122.0	0.10212246669183409
123.0	0.12568557191716823
124.0	0.15081641534778076
125.0	0.17519474443985966
126.0	0.2074274419403833
127.0	0.2715322571542165
128.0	0.3091579740808978
129.0	0.35543760590071577
130.0	0.5862557018638526
131.0	0.8078241424158469
132.0	1.0937168815304135
133.0	1.1787980339308715
134.0	1.3606556657431643
135.0	1.8992207714024485
136.0	2.003851619222728
137.0	1.9877823026186243
138.0	1.9613659138596837
139.0	1.9783601960049013
140.0	2.0576250396637765
141.0	2.118390572500367
142.0	2.193156007510093
143.0	2.278393933731079
144.0	2.539563441348405
145.0	3.029356211441479
146.0	3.4572546771901616
147.0	3.9616117352102713
148.0	4.426508822603524
149.0	5.021418439360514
150.0	5.433545458764096
