#Read position (bp)	Clipping profile
0.0	98.9378857810154
1.0	0.016682422287716176
2.0	0.016682422287716176
3.0	0.016682422287716176
4.0	0.016682422287716176
5.0	0.016682422287716176
6.0	0.016682422287716176
7.0	0.016682422287716176
8.0	0.016682422287716176
9.0	0.016682422287716176
10.0	0.016682422287716176
11.0	0.016682422287716176
12.0	0.016682422287716176
13.0	0.016682422287716176
14.0	0.016682422287716176
15.0	0.016682422287716176
16.0	0.016682422287716176
17.0	0.016682422287716176
18.0	0.016682422287716176
19.0	0.016682422287716176
20.0	0.016682422287716176
21.0	0.016682422287716176
22.0	0.016682422287716176
23.0	0.016682422287716176
24.0	0.016682422287716176
25.0	0.016682422287716176
26.0	0.016682422287716176
27.0	0.016682422287716176
28.0	0.016682422287716176
29.0	0.016682422287716176
30.0	0.016682422287716176
31.0	0.016682422287716176
32.0	0.016682422287716176
33.0	0.016682422287716176
34.0	0.016682422287716176
35.0	0.013902018573096813
36.0	0.013902018573096813
37.0	0.013902018573096813
38.0	0.013902018573096813
39.0	0.013902018573096813
40.0	0.013902018573096813
41.0	0.013902018573096813
42.0	0.013902018573096813
43.0	0.013902018573096813
44.0	0.013902018573096813
45.0	0.013902018573096813
46.0	0.013902018573096813
47.0	0.013902018573096813
48.0	0.013902018573096813
49.0	0.013902018573096813
50.0	0.013902018573096813
51.0	0.013902018573096813
52.0	0.013902018573096813
53.0	0.013902018573096813
54.0	0.013902018573096813
55.0	0.013902018573096813
56.0	0.013902018573096813
57.0	0.013902018573096813
58.0	0.013902018573096813
59.0	0.013902018573096813
60.0	0.013902018573096813
61.0	0.013902018573096813
62.0	0.013902018573096813
63.0	0.013902018573096813
64.0	0.013902018573096813
65.0	0.013902018573096813
66.0	0.013902018573096813
67.0	0.013902018573096813
68.0	0.013902018573096813
69.0	0.013902018573096813
70.0	0.0027804037146193627
71.0	0.0027804037146193627
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
103.0	0.0
104.0	0.0
105.0	0.0027804037146193627
106.0	0.0
107.0	0.0
108.0	0.0
109.0	0.0
110.0	0.0
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.0
122.0	0.0
123.0	0.0
124.0	0.0
125.0	0.0
126.0	0.0
127.0	0.0
128.0	0.0
129.0	0.0
130.0	0.0
131.0	0.0
132.0	0.0
133.0	0.0
134.0	0.0
135.0	0.0
136.0	0.0
137.0	0.0
138.0	0.0
139.0	0.0
140.0	0.0
141.0	0.0
142.0	0.0
143.0	0.0
144.0	0.0
145.0	0.0
146.0	0.0
147.0	0.0
148.0	0.0
149.0	0.0
