#Position (bp)	Coverage
38.0	4629.64
113.0	48.2
188.0	52.16
263.0	34.946666666666665
338.0	21.813333333333333
413.0	27.893333333333334
488.0	80.49333333333334
563.0	140.22666666666666
638.0	55.85333333333333
713.0	52.653333333333336
788.0	36.4
863.0	26.52
938.0	39.82666666666667
1013.0	20.373333333333335
1088.0	28.266666666666666
1163.0	67.33333333333333
1238.0	56.306666666666665
1313.0	49.85333333333333
1388.0	57.986666666666665
1463.0	56.16
1538.0	48.84
1613.0	34.22666666666667
1688.0	68.09333333333333
1763.0	93.36
1838.0	49.733333333333334
1913.0	74.82666666666667
1988.0	84.48
2063.0	34.21333333333333
2138.0	152.81333333333333
2213.0	59.626666666666665
2288.0	55.25333333333333
2363.0	44.44
2438.0	26.026666666666667
2513.0	32.333333333333336
2588.0	40.57333333333333
2663.0	48.76
2738.0	41.17333333333333
2813.0	38.626666666666665
2888.0	65.96
2963.0	56.08
3038.0	73.70666666666666
3113.0	32.12
3188.0	31.293333333333333
3263.0	48.78666666666667
3338.0	20.6
3413.0	32.42666666666667
3488.0	18.24
3563.0	23.64
3638.0	42.013333333333335
3713.0	41.6
3788.0	23.906666666666666
3863.0	28.906666666666666
3938.0	49.14666666666667
4013.0	28.493333333333332
4088.0	58.346666666666664
4163.0	40.92
4238.0	27.506666666666668
4313.0	29.44
4388.0	28.24
4463.0	39.10666666666667
4538.0	52.45333333333333
4613.0	44.54666666666667
4688.0	37.89333333333333
4763.0	40.77333333333333
4838.0	43.373333333333335
4913.0	26.706666666666667
4988.0	66.92
5063.0	52.38666666666666
5138.0	40.72
5213.0	29.613333333333333
5288.0	25.226666666666667
5363.0	21.12
5438.0	29.14666666666667
5513.0	78.56
5588.0	112.85333333333334
5663.0	43.46666666666667
5738.0	30.813333333333333
5813.0	46.49333333333333
5888.0	26.106666666666666
5963.0	22.333333333333332
6038.0	26.14666666666667
6113.0	24.093333333333334
6188.0	32.81333333333333
6263.0	33.38666666666666
6338.0	30.88
6413.0	19.16
6488.0	16.266666666666666
6563.0	16.173333333333332
6638.0	19.546666666666667
6713.0	52.22666666666667
6788.0	74.6
6863.0	31.546666666666667
6938.0	23.4
7013.0	22.213333333333335
7088.0	15.4
7163.0	29.96
7238.0	27.106666666666666
7313.0	17.013333333333332
7388.0	14.08
7463.0	23.413333333333334
7538.0	15.36
7613.0	49.18666666666667
7688.0	24.85333333333333
7763.0	24.69333333333333
7838.0	23.493333333333332
7913.0	21.933333333333334
7988.0	42.76
8063.0	21.24
8138.0	46.626666666666665
8213.0	75.4
8288.0	50.53333333333333
8363.0	109.22666666666667
8438.0	139.62666666666667
8513.0	74.16
8588.0	24.6
8663.0	26.493333333333332
8738.0	88.66666666666667
8813.0	58.89333333333333
8888.0	45.693333333333335
8963.0	35.08
9038.0	27.14666666666667
9113.0	46.653333333333336
9188.0	89.06666666666666
9263.0	24.64
9338.0	36.89333333333333
9413.0	50.70666666666666
9488.0	39.82666666666667
9563.0	20.093333333333334
9638.0	61.586666666666666
9713.0	41.266666666666666
9788.0	44.693333333333335
9863.0	64.54666666666667
9938.0	41.13333333333333
10013.0	56.24
10088.0	52.36
10163.0	71.6
10238.0	71.84
10313.0	67.52
10388.0	55.333333333333336
10463.0	88.10666666666667
10538.0	38.6
10613.0	50.25333333333333
10688.0	86.53333333333333
10763.0	64.57333333333334
10838.0	34.653333333333336
10913.0	54.21333333333333
10988.0	36.0
11063.0	41.72
11138.0	30.973333333333333
11213.0	41.42666666666667
11288.0	67.06666666666666
11363.0	40.24
11438.0	80.29333333333334
11513.0	49.92
11588.0	50.49333333333333
11663.0	51.333333333333336
11738.0	68.76
11813.0	65.36
11888.0	56.64
11963.0	70.86666666666666
12038.0	89.46666666666667
12113.0	115.50666666666666
12188.0	47.21333333333333
12263.0	134.94666666666666
12338.0	88.84
12413.0	62.46666666666667
12488.0	32.74666666666667
12563.0	71.41333333333333
12638.0	60.89333333333333
12713.0	41.973333333333336
12788.0	94.12
12863.0	89.58666666666667
12938.0	46.96
13013.0	30.48
13088.0	31.32
13163.0	52.77333333333333
13238.0	40.973333333333336
13313.0	74.4
13388.0	187.85333333333332
13463.0	30.893333333333334
13538.0	37.24
13613.0	34.74666666666667
13688.0	52.946666666666665
13763.0	58.36
13838.0	38.17333333333333
13913.0	61.96
13988.0	57.653333333333336
14063.0	56.266666666666666
14138.0	31.32
14213.0	24.533333333333335
14288.0	17.533333333333335
14363.0	20.946666666666665
14438.0	53.733333333333334
