NC_045512.2	0	67	29903	0.00224058
NC_045512.2	1	74	29903	0.00247467
NC_045512.2	2	336	29903	0.0112363
NC_045512.2	3	32	29903	0.00107013
NC_045512.2	4	82	29903	0.0027422
NC_045512.2	5	210	29903	0.00702271
NC_045512.2	6	242	29903	0.00809283
NC_045512.2	7	80	29903	0.00267532
NC_045512.2	8	84	29903	0.00280908
NC_045512.2	9	9	29903	0.000300973
NC_045512.2	10	158	29903	0.00528375
NC_045512.2	11	5	29903	0.000167207
NC_045512.2	12	58	29903	0.0019396
NC_045512.2	13	17	29903	0.000568505
NC_045512.2	14	44	29903	0.00147142
NC_045512.2	15	86	29903	0.00287597
NC_045512.2	16	50	29903	0.00167207
NC_045512.2	17	39	29903	0.00130422
NC_045512.2	18	128	29903	0.00428051
NC_045512.2	19	40	29903	0.00133766
NC_045512.2	20	162	29903	0.00541752
NC_045512.2	21	156	29903	0.00521687
NC_045512.2	22	241	29903	0.00805939
NC_045512.2	23	179	29903	0.00598602
NC_045512.2	24	147	29903	0.00491589
NC_045512.2	25	129	29903	0.00431395
NC_045512.2	26	171	29903	0.00571849
NC_045512.2	27	82	29903	0.0027422
NC_045512.2	28	207	29903	0.00692238
NC_045512.2	29	220	29903	0.00735712
NC_045512.2	30	225	29903	0.00752433
NC_045512.2	31	243	29903	0.00812627
NC_045512.2	32	159	29903	0.00531719
NC_045512.2	33	163	29903	0.00545096
NC_045512.2	34	119	29903	0.00397953
NC_045512.2	35	276	29903	0.00922984
NC_045512.2	36	253	29903	0.00846069
NC_045512.2	37	105	29903	0.00351135
NC_045512.2	38	155	29903	0.00518343
NC_045512.2	39	130	29903	0.00434739
NC_045512.2	40	143	29903	0.00478213
NC_045512.2	41	273	29903	0.00912952
NC_045512.2	42	221	29903	0.00739056
NC_045512.2	43	104	29903	0.00347791
NC_045512.2	44	165	29903	0.00551784
NC_045512.2	45	197	29903	0.00658797
NC_045512.2	46	223	29903	0.00745745
NC_045512.2	47	169	29903	0.00565161
NC_045512.2	48	326	29903	0.0109019
NC_045512.2	49	188	29903	0.00628699
NC_045512.2	50	161	29903	0.00538407
NC_045512.2	51	127	29903	0.00424707
NC_045512.2	52	178	29903	0.00595258
NC_045512.2	53	211	29903	0.00705615
NC_045512.2	54	312	29903	0.0104337
NC_045512.2	55	396	29903	0.0132428
NC_045512.2	56	379	29903	0.0126743
NC_045512.2	57	224	29903	0.00749089
NC_045512.2	58	249	29903	0.00832692
NC_045512.2	59	235	29903	0.00785874
NC_045512.2	60	299	29903	0.009999
NC_045512.2	61	448	29903	0.0149818
NC_045512.2	62	326	29903	0.0109019
NC_045512.2	63	498	29903	0.0166538
NC_045512.2	64	478	29903	0.015985
NC_045512.2	65	479	29903	0.0160185
NC_045512.2	66	348	29903	0.0116376
NC_045512.2	67	462	29903	0.01545
NC_045512.2	68	329	29903	0.0110022
NC_045512.2	69	298	29903	0.00996556
NC_045512.2	70	218	29903	0.00729024
NC_045512.2	71	427	29903	0.0142795
NC_045512.2	72	495	29903	0.0165535
NC_045512.2	73	447	29903	0.0149483
NC_045512.2	74	480	29903	0.0160519
NC_045512.2	75	522	29903	0.0174564
NC_045512.2	76	531	29903	0.0177574
NC_045512.2	77	446	29903	0.0149149
NC_045512.2	78	371	29903	0.0124068
NC_045512.2	79	327	29903	0.0109354
NC_045512.2	80	225	29903	0.00752433
NC_045512.2	81	414	29903	0.0138448
NC_045512.2	82	378	29903	0.0126409
NC_045512.2	83	530	29903	0.017724
NC_045512.2	84	553	29903	0.0184931
NC_045512.2	85	490	29903	0.0163863
NC_045512.2	86	458	29903	0.0153162
NC_045512.2	87	254	29903	0.00849413
NC_045512.2	88	319	29903	0.0106678
NC_045512.2	89	327	29903	0.0109354
NC_045512.2	90	211	29903	0.00705615
NC_045512.2	91	238	29903	0.00795907
NC_045512.2	92	302	29903	0.0100993
NC_045512.2	93	317	29903	0.0106009
NC_045512.2	94	288	29903	0.00963114
NC_045512.2	95	264	29903	0.00882855
NC_045512.2	96	419	29903	0.014012
NC_045512.2	97	326	29903	0.0109019
NC_045512.2	98	333	29903	0.011136
NC_045512.2	99	235	29903	0.00785874
NC_045512.2	100	318	29903	0.0106344
NC_045512.2	101	270	29903	0.00902919
NC_045512.2	102	245	29903	0.00819316
NC_045512.2	103	287	29903	0.0095977
NC_045512.2	104	258	29903	0.0086279
NC_045512.2	105	293	29903	0.00979835
NC_045512.2	106	216	29903	0.00722336
NC_045512.2	107	357	29903	0.0119386
NC_045512.2	108	110	29903	0.00367856
NC_045512.2	109	89	29903	0.00297629
NC_045512.2	110	78	29903	0.00260843
NC_045512.2	111	102	29903	0.00341103
NC_045512.2	112	172	29903	0.00575193
NC_045512.2	113	130	29903	0.00434739
NC_045512.2	114	89	29903	0.00297629
NC_045512.2	115	122	29903	0.00407986
NC_045512.2	116	63	29903	0.00210681
NC_045512.2	117	143	29903	0.00478213
NC_045512.2	118	104	29903	0.00347791
NC_045512.2	119	72	29903	0.00240779
NC_045512.2	120	83	29903	0.00277564
NC_045512.2	121	39	29903	0.00130422
NC_045512.2	122	41	29903	0.0013711
NC_045512.2	123	74	29903	0.00247467
NC_045512.2	124	157	29903	0.00525031
NC_045512.2	125	100	29903	0.00334415
NC_045512.2	126	50	29903	0.00167207
NC_045512.2	127	39	29903	0.00130422
NC_045512.2	128	54	29903	0.00180584
NC_045512.2	129	31	29903	0.00103669
NC_045512.2	130	93	29903	0.00311006
NC_045512.2	131	63	29903	0.00210681
NC_045512.2	132	63	29903	0.00210681
NC_045512.2	133	43	29903	0.00143798
NC_045512.2	134	37	29903	0.00123733
NC_045512.2	135	46	29903	0.00153831
NC_045512.2	136	57	29903	0.00190616
NC_045512.2	137	48	29903	0.00160519
NC_045512.2	138	95	29903	0.00317694
NC_045512.2	139	20	29903	0.000668829
NC_045512.2	140	6	29903	0.000200649
NC_045512.2	141	6	29903	0.000200649
NC_045512.2	142	5	29903	0.000167207
NC_045512.2	143	8	29903	0.000267532
NC_045512.2	144	5	29903	0.000167207
NC_045512.2	145	23	29903	0.000769154
NC_045512.2	146	18	29903	0.000601946
NC_045512.2	147	7	29903	0.00023409
NC_045512.2	148	6	29903	0.000200649
NC_045512.2	149	16	29903	0.000535063
NC_045512.2	150	10	29903	0.000334415
NC_045512.2	151	14	29903	0.00046818
NC_045512.2	152	6	29903	0.000200649
NC_045512.2	153	1	29903	3.34415e-05
NC_045512.2	167	1	29903	3.34415e-05
NC_045512.2	169	1	29903	3.34415e-05
NC_045512.2	171	1	29903	3.34415e-05
NC_045512.2	172	1	29903	3.34415e-05
NC_045512.2	175	10	29903	0.000334415
NC_045512.2	176	17	29903	0.000568505
NC_045512.2	177	16	29903	0.000535063
NC_045512.2	178	3	29903	0.000100324
NC_045512.2	179	6	29903	0.000200649
NC_045512.2	180	5	29903	0.000167207
