#Read position (bp)	Clipping profile
0.0	10.870279146141215
1.0	9.523809523809524
2.0	7.848932676518884
3.0	6.436781609195402
4.0	4.334975369458128
5.0	2.692939244663383
6.0	1.5435139573070606
7.0	0.3940886699507389
8.0	0.3940886699507389
9.0	0.3284072249589491
10.0	0.2955665024630542
11.0	0.2955665024630542
12.0	0.2627257799671593
13.0	0.22988505747126436
14.0	0.19704433497536944
15.0	0.19704433497536944
16.0	0.16420361247947454
17.0	0.09852216748768472
18.0	0.06568144499178982
19.0	0.06568144499178982
20.0	0.06568144499178982
21.0	0.03284072249589491
22.0	0.03284072249589491
23.0	0.03284072249589491
24.0	0.03284072249589491
25.0	0.03284072249589491
26.0	0.03284072249589491
27.0	0.03284072249589491
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
52.0	0.0
53.0	0.0
54.0	0.03284072249589491
55.0	0.0
56.0	0.0
57.0	0.06568144499178982
58.0	0.03284072249589491
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.03284072249589491
63.0	0.03284072249589491
64.0	0.06568144499178982
65.0	0.13136288998357964
66.0	0.06568144499178982
67.0	0.0
68.0	0.0
69.0	0.03284072249589491
70.0	0.06568144499178982
71.0	0.03284072249589491
72.0	0.03284072249589491
73.0	0.03284072249589491
74.0	0.09852216748768472
75.0	0.06568144499178982
76.0	0.03284072249589491
77.0	0.06568144499178982
78.0	0.06568144499178982
79.0	0.06568144499178982
80.0	0.06568144499178982
81.0	0.03284072249589491
82.0	0.09852216748768472
83.0	0.06568144499178982
84.0	0.13136288998357964
85.0	0.09852216748768472
86.0	0.06568144499178982
87.0	0.09852216748768472
88.0	0.0
89.0	0.0
90.0	0.03284072249589491
91.0	0.03284072249589491
92.0	0.06568144499178982
93.0	0.0
94.0	0.0
95.0	0.03284072249589491
96.0	0.06568144499178982
97.0	0.09852216748768472
98.0	0.09852216748768472
99.0	0.13136288998357964
100.0	0.13136288998357964
101.0	0.06568144499178982
102.0	0.06568144499178982
103.0	0.03284072249589491
104.0	0.06568144499178982
105.0	0.09852216748768472
106.0	0.06568144499178982
107.0	0.06568144499178982
108.0	0.16420361247947454
109.0	0.06568144499178982
110.0	0.06568144499178982
111.0	0.13136288998357964
112.0	0.19704433497536944
113.0	0.16420361247947454
114.0	0.16420361247947454
115.0	0.13136288998357964
116.0	0.06568144499178982
117.0	0.16420361247947454
118.0	0.19704433497536944
119.0	0.2627257799671593
120.0	0.2627257799671593
121.0	0.19704433497536944
122.0	0.16420361247947454
123.0	0.2627257799671593
124.0	0.3284072249589491
125.0	0.2955665024630542
126.0	0.2955665024630542
127.0	0.2627257799671593
128.0	0.19704433497536944
129.0	0.2627257799671593
130.0	0.3284072249589491
131.0	0.22988505747126436
132.0	0.22988505747126436
133.0	0.16420361247947454
134.0	0.22988505747126436
135.0	0.3284072249589491
136.0	0.06568144499178982
137.0	0.09852216748768472
138.0	0.22988505747126436
139.0	0.13136288998357964
140.0	0.16420361247947454
141.0	0.22988505747126436
142.0	0.2955665024630542
143.0	0.3940886699507389
144.0	1.6091954022988506
145.0	2.2988505747126435
146.0	3.4811165845648606
147.0	5.451559934318555
148.0	7.35632183908046
149.0	9.819376026272577
150.0	13.169129720853858
