#Position (bp)	insert size
38.0	25042.283494135998
113.0	320.1820652173913
188.0	278.4294003868472
263.0	418.84598214285717
338.0	1167.8513313609467
413.0	411.2936507936508
488.0	397.3941605839416
563.0	382.07471264367814
638.0	963.5869980879542
713.0	703.6332236842105
788.0	383.7815699658703
863.0	241.85090909090908
938.0	935.9529837251356
1013.0	705.6127946127946
1088.0	216.53719008264463
1163.0	168.55729166666666
1238.0	977.7077997671711
1313.0	1616.478494623656
1388.0	455.0514285714286
1463.0	474.7883597883598
1538.0	665.6413793103449
1613.0	2983.9875
1688.0	205.28571428571428
1763.0	152.0
1838.0	570.357833655706
1913.0	503.7916666666667
1988.0	333.66230366492147
2063.0	311.5245283018868
2138.0	818.1827411167512
2213.0	8011.8026315789475
2288.0	261.6
2363.0	219.66666666666666
2438.0	218.1304347826087
2513.0	543.4583333333334
2588.0	391.24
2663.0	216.43548387096774
2738.0	154.5064935064935
2813.0	269.9526315789474
2888.0	261.52054794520546
2963.0	231.04597701149424
3038.0	160.8985507246377
3113.0	1193.6886035313003
3188.0	543.0224159402242
3263.0	494.87134502923976
3338.0	435.9070351758794
3413.0	846.2775330396476
3488.0	3646.2727272727275
3563.0	2713.0
3638.0	184.4
3713.0	196.52380952380952
3788.0	667.1954545454546
3863.0	278.0787234042553
3938.0	213.41080196399346
4013.0	959.1408706166868
4088.0	721.4202898550725
4163.0	466.8520179372197
4238.0	227.19342105263158
4313.0	787.9091279543602
4388.0	817.6901960784314
4463.0	340.5695461200586
4538.0	331.3451463790447
4613.0	835.232427366448
4688.0	294.71493212669685
4763.0	445.15384615384613
4838.0	189.88925081433226
4913.0	2007.401098901099
4988.0	5840.0
5063.0	197.6
5138.0	164.9
5213.0	683.4267563527653
5288.0	450.0835020242915
5363.0	356.3145965548504
5438.0	376.8221052631579
5513.0	1006.1590612777053
5588.0	1163.2101033295064
5663.0	378.2216404886562
5738.0	297.65168539325845
5813.0	716.0521172638437
5888.0	8230.515151515152
5963.0	239.0
6038.0	206.8
6113.0	3639.5
6188.0	636.5789636984176
6263.0	320.2530647985989
6338.0	339.5009615384615
6413.0	432.0824858757062
6488.0	880.3094339622642
6563.0	268.81140350877195
6638.0	306.77237354085605
6713.0	210.4859437751004
6788.0	1501.7611940298507
6863.0	7310.666666666667
6938.0	138.0
7013.0	594.8260233918129
7088.0	421.6301703163017
7163.0	219.1657848324515
7238.0	357.95509499136443
7313.0	521.3928974069898
7388.0	601.276
7463.0	227.28455284552845
7538.0	234.0732538330494
7613.0	573.9829503335804
7688.0	419.5895061728395
7763.0	303.7379134860051
7838.0	246.60671462829737
7913.0	650.4922791846819
7988.0	539.2158940397351
8063.0	230.30493827160493
8138.0	193.08920187793427
8213.0	443.7913223140496
8288.0	949.2312703583062
8363.0	276.25
8438.0	265.3850931677019
8513.0	469.71794871794873
8588.0	480.0820512820513
8663.0	271.20338983050846
8738.0	224.859649122807
8813.0	165.06451612903226
8888.0	666.5646100116414
8963.0	458.6993865030675
9038.0	236.00605143721634
9113.0	245.9213649851632
9188.0	735.8536436007348
9263.0	450.26899696048633
9338.0	372.74931129476585
9413.0	234.79086892488954
9488.0	541.7905292479109
9563.0	383.1925465838509
