#Read position (bp)	Clipping profile
0.0	14.240695410828211
1.0	10.770869070793902
2.0	7.468607250929978
3.0	5.783806834608638
4.0	4.460396468978278
5.0	3.3469537227993755
6.0	1.9005502765838522
7.0	1.1177794267871943
8.0	0.9280496501744309
9.0	0.8525191295800165
10.0	0.7645808839118786
11.0	0.7016990150916484
12.0	0.6335167588612841
13.0	0.5960526569396527
14.0	0.5583476283175607
15.0	0.5181128693406317
16.0	0.4454734691517453
17.0	0.39981785941445175
18.0	0.3511506659214001
19.0	0.29248501435923135
20.0	0.23779465335466338
21.0	0.19587340747450996
22.0	0.15322938149297458
23.0	0.12600466434092092
24.0	0.10167106759439509
25.0	0.07661469074648729
26.0	0.056135921207331886
27.0	0.03650039511978876
28.0	0.027706570552974964
29.0	0.07601237399533567
30.0	0.2616463967002679
31.0	0.3771707495711505
32.0	0.44438929899967233
33.0	0.654597845151591
34.0	0.6824248790547963
35.0	0.47775764701347256
36.0	0.346693521962878
37.0	0.26321242025326214
38.0	0.22285719792610295
39.0	0.22382090472794555
40.0	0.1904525567141453
41.0	0.1608185725574851
42.0	0.12431817743769635
43.0	0.11058535551143919
44.0	0.09600929013356976
45.0	0.092033999575969
46.0	0.027706570552974964
47.0	0.023972206695834858
48.0	0.021803866391688992
49.0	0.0260200836497504
50.0	0.02312896324422258
51.0	0.0297544475068905
52.0	0.028549814004587244
53.0	0.03228417786172735
54.0	0.0292725941059692
55.0	0.03011583755758148
56.0	0.030838617658963438
57.0	0.026140546999980727
58.0	0.029152130755738873
59.0	0.02903166740550855
60.0	0.0292725941059692
61.0	0.031561397760345396
62.0	0.030356764258042134
63.0	0.028670277354817572
64.0	0.03264556791241833
65.0	0.031320471059884746
66.0	0.028790740705047894
67.0	0.028790740705047894
68.0	0.028308887304126593
69.0	0.028429350654356915
70.0	0.027465643852514307
71.0	0.03011583755758148
72.0	0.024815450147447144
73.0	0.026742863751132356
74.0	0.024333596746525837
75.0	0.02421313339629551
76.0	0.025538230248829095
77.0	0.026261010350211052
78.0	0.026381473700441378
79.0	0.026261010350211052
80.0	0.024574523446986487
81.0	0.025658693599059423
82.0	0.026983790451593007
83.0	0.027224717152053657
84.0	0.02577915694928975
85.0	0.025899620299520074
86.0	0.024694986797216815
87.0	0.023972206695834858
88.0	0.024454060096756165
89.0	0.025538230248829095
90.0	0.025658693599059423
91.0	0.025176840198138116
92.0	0.027104253801823335
93.0	0.027827033903205286
94.0	0.027345180502283985
95.0	0.02686332710136268
96.0	0.028067960603665943
97.0	0.028790740705047894
98.0	0.02963398415666018
99.0	0.030838617658963438
100.0	0.03433205481564289
101.0	0.03746410192163137
102.0	0.038066418672782994
103.0	0.03782549197232234
104.0	0.040114295626698535
105.0	0.041921245880153425
106.0	0.043366806082917334
107.0	0.044089586184299284
108.0	0.04469190293545092
109.0	0.047944413391669716
110.0	0.04661931653913613
111.0	0.04758302334097874
112.0	0.047944413391669716
113.0	0.048787656843282
114.0	0.04963090029489429
115.0	0.050474143746506564
116.0	0.05191970394927048
117.0	0.05288341075111308
118.0	0.054449434304107314
119.0	0.055292677755719596
120.0	0.05517221440548927
121.0	0.054328970953876995
122.0	0.06565252587552763
123.0	0.08432434516122815
124.0	0.10118921419347378
125.0	0.11564481622111289
126.0	0.1361235857602683
127.0	0.15901162230403024
128.0	0.18924792321184203
129.0	0.2359877031012085
130.0	0.2874255536495577
131.0	0.33994757434997974
132.0	0.3917468149490199
133.0	0.42306728600890464
134.0	0.45185802671395253
135.0	0.48739471503189874
136.0	0.5273885473083669
137.0	0.5593113351194032
138.0	0.5923182930825126
139.0	0.6409854865755642
140.0	0.6901345334695372
141.0	0.74289748087042
142.0	0.801322205732128
143.0	0.8505917159763313
144.0	1.4833856947362334
145.0	2.201347262108976
146.0	2.9512316172927546
147.0	3.773153055914269
148.0	4.643982614729294
149.0	5.498549621263226
150.0	6.121947458705163
