#Position (bp)	insert size
38.0	219.25
113.0	226.82222222222222
188.0	185.8108108108108
263.0	160.66666666666666
338.0	228.224960254372
413.0	214.24977856510185
488.0	188.8723926380368
563.0	161.7864077669903
638.0	217.85846153846154
713.0	214.19023136246787
788.0	192.46031746031747
863.0	161.86923076923077
938.0	227.31543624161074
1013.0	221.36257309941521
1088.0	194.06478873239436
1163.0	164.35971223021582
1238.0	239.9
1313.0	209.1764705882353
1388.0	198.0
1463.0	158.0
1538.0	185.0
1613.0	228.78740875912408
1688.0	203.4551724137931
1763.0	179.7945945945946
1838.0	148.35714285714286
1913.0	179.8181818181818
1988.0	185.71428571428572
2063.0	169.66666666666666
2138.0	157.0
2213.0	211.65420560747663
2288.0	215.67676767676767
2363.0	193.6184210526316
2438.0	165.43243243243242
2513.0	232.94444444444446
2588.0	202.875
2663.0	183.57894736842104
2738.0	160.16666666666666
2813.0	226.0
2888.0	214.26315789473685
2963.0	194.96350364963504
3038.0	165.64406779661016
3113.0	0.0
3188.0	223.22222222222223
3263.0	179.5
3338.0	165.66666666666666
3413.0	0.0
3488.0	235.17241379310346
3563.0	192.3783783783784
3638.0	183.38888888888889
3713.0	154.0
3788.0	228.30737704918033
3863.0	214.2263157894737
3938.0	190.58333333333334
4013.0	166.01923076923077
4088.0	213.63828125
4163.0	201.73844282238443
4238.0	168.08150470219437
4313.0	211.41772151898735
4388.0	203.84722222222223
4463.0	183.41666666666666
4538.0	162.1904761904762
4613.0	234.0
4688.0	224.46641791044777
4763.0	199.52941176470588
4838.0	165.6
4913.0	0.0
4988.0	206.0
5063.0	186.5
5138.0	0.0
5213.0	0.0
5288.0	217.65027322404373
5363.0	210.25342465753425
5438.0	182.38167938931298
5513.0	154.8
5588.0	191.29347826086956
5663.0	196.14634146341464
5738.0	180.64285714285714
5813.0	156.33333333333334
5888.0	227.72727272727272
5963.0	224.83333333333334
6038.0	188.6153846153846
6113.0	155.2
6188.0	234.45569620253164
6263.0	201.24590163934425
6338.0	181.8918918918919
6413.0	173.30769230769232
6488.0	224.56933333333333
6563.0	211.84383954154728
6638.0	191.06428571428572
6713.0	181.20224719101122
6788.0	217.9047619047619
6863.0	391.95652173913044
6938.0	162.4
7013.0	243.80616740088107
7088.0	223.2790202342918
7163.0	197.51489361702127
7238.0	166.25423728813558
7313.0	219.68817204301075
7388.0	203.10679611650485
7463.0	186.5
7538.0	159.11111111111111
7613.0	244.3136645962733
7688.0	233.77251908396946
7763.0	209.9755600814664
7838.0	166.5219298245614
7913.0	213.94736842105263
7988.0	235.5489404641776
8063.0	206.69014084507043
8138.0	178.24444444444444
8213.0	154.16666666666666
8288.0	192.04761904761904
8363.0	184.125
8438.0	190.0
8513.0	156.0
8588.0	233.83333333333334
8663.0	249.5625
8738.0	209.42857142857142
8813.0	246.33333333333334
8888.0	231.7239536954586
8963.0	215.21803435114504
9038.0	185.3087027914614
9113.0	163.44267515923568
9188.0	212.52083333333334
9263.0	222.30769230769232
9338.0	203.58620689655172
9413.0	183.31578947368422
9488.0	226.44946436888682
9563.0	211.1070053887606
9638.0	179.35007610350075
9713.0	154.82296650717703
9788.0	179.2741935483871
9863.0	227.69072164948454
9938.0	184.2156862745098
10013.0	158.2
10088.0	234.32683790965456
10163.0	216.0761133603239
10238.0	185.33881578947367
10313.0	156.06837606837607
10388.0	200.54545454545453
10463.0	262.9
10538.0	186.5
10613.0	230.25
10688.0	239.10032362459546
10763.0	222.32986767485824
10838.0	191.94220665499125
10913.0	166.81069958847738
10988.0	219.88
11063.0	217.24137931034483
11138.0	202.484375
11213.0	165.47619047619048
11288.0	225.80360721442887
11363.0	222.1373660995589
11438.0	195.14245810055866
11513.0	170.32996632996634
11588.0	202.97142857142856
11663.0	195.5
11738.0	175.8421052631579
11813.0	0.0
11888.0	231.41662140141227
11963.0	210.49942263279445
12038.0	182.16114790286974
12113.0	169.53703703703704
12188.0	186.95238095238096
12263.0	186.09375
12338.0	156.42857142857142
12413.0	243.55636363636364
12488.0	225.65144596651447
12563.0	194.8976572133169
12638.0	163.48995983935743
12713.0	139.1
12788.0	212.1875
12863.0	184.66666666666666
12938.0	161.6
13013.0	232.4894472361809
