#Read position (bp)	Clipping profile
0.0	16.30322314460192
1.0	0.20348516956017393
2.0	0.19354852646063253
3.0	0.18728412102831296
4.0	0.18512398122406482
5.0	0.18361188336109113
6.0	0.18015565967429412
7.0	0.1782115338504708
8.0	0.17605139404622266
9.0	0.17324321230070008
10.0	0.17086705851602715
11.0	0.16589873696625645
12.0	0.15941831755351207
13.0	0.14948167445397065
14.0	0.1369528635893315
15.0	0.12031978709662089
16.0	0.11232726982090281
17.0	0.09893440303456441
18.0	0.09375006750436889
19.0	0.08856573197417338
20.0	0.07992517275718085
21.0	0.07344475334443645
22.0	0.07063657159891387
23.0	0.06826041781424094
24.0	0.06545223606871838
25.0	0.06286006830362062
26.0	0.06177999840149655
27.0	0.06048391451894767
28.0	0.05918783063639879
29.0	0.05789174675384991
30.0	8.631270615834257
31.0	0.6804440383381613
32.0	0.17216314239857602
33.0	0.14645747872802328
34.0	0.273905727178663
35.0	0.7238628484035486
36.0	0.25835272058807646
37.0	0.4378603383210961
38.0	0.22379048372010635
39.0	0.05853978869512434
40.0	0.19549265228445584
41.0	0.6769878146513643
42.0	0.29637118114284355
43.0	0.6350811024489504
44.0	0.4393724361840698
45.0	37.954736430541786
46.0	11.548323407490933
47.0	6.837058494425759
48.0	0.38040061952809584
49.0	0.135224751745933
50.0	0.1265841925289405
51.0	0.0954781793477674
52.0	0.19786880606912882
53.0	0.16913894667262866
54.0	0.09158992770012075
55.0	0.050331257438981446
56.0	0.15790621969053836
57.0	0.06329209626447024
58.0	0.12831230437233898
59.0	0.05076328539983108
60.0	0.01965727221865799
61.0	0.1270162204897901
62.0	0.7048536181261651
63.0	0.1736752402615497
64.0	0.07495685120741015
65.0	0.08489349430695155
66.0	0.05162734132153032
67.0	0.01620104853186098
68.0	0.11081517195792913
69.0	0.08143727062015453
70.0	0.08597356420907562
71.0	0.18512398122406482
72.0	0.0907258717784215
73.0	0.06480419412744393
74.0	0.061347970440646916
75.0	0.03974657239816561
76.0	0.09871838905413959
77.0	0.04104265628071449
78.0	0.5525637619266719
79.0	0.17237915637900086
80.0	0.04082664230028968
81.0	0.3030676145360128
82.0	0.07862908887463196
83.0	0.05659566287130103
84.0	0.20542929538399723
85.0	0.04061062831986486
86.0	0.0725806974227372
87.0	0.08618957818950043
88.0	0.0954781793477674
89.0	0.06718034791211687
90.0	0.014472936688462477
91.0	0.015120978629736917
92.0	0.015769020571011358
93.0	0.10023048691711327
94.0	0.06480419412744393
95.0	0.07106859955976351
96.0	0.0974223051715907
97.0	0.020521328140357245
98.0	0.09266999760224481
99.0	0.06610027800999281
100.0	0.06977251567721464
101.0	0.022681467944605373
102.0	0.02246545396418056
103.0	0.02246545396418056
104.0	0.021817412022906123
105.0	0.04622699181091001
106.0	0.04730706171303407
107.0	0.02289748192503019
108.0	0.07106859955976351
109.0	0.021385384062056496
110.0	0.02160139804248131
111.0	0.021169370081631684
112.0	0.020737342120782057
113.0	0.022033426003330935
114.0	0.04471489394793631
115.0	0.06912447373594019
116.0	0.023977551827154255
117.0	0.023329509885879812
118.0	0.023545523866304627
119.0	0.024625593768428697
120.0	0.024625593768428697
121.0	0.02527363570970313
122.0	0.02527363570970313
123.0	0.02527363570970313
124.0	0.026353705611827198
125.0	0.026137691631402386
126.0	0.026785733572676825
127.0	0.027001747553101637
128.0	0.026785733572676825
129.0	0.02721776153352645
130.0	0.028297831435650515
131.0	0.028297831435650515
132.0	0.028729859396500145
133.0	0.029593915318199396
134.0	0.029161887357349765
135.0	0.029377901337774584
136.0	0.029161887357349765
137.0	0.029593915318199396
138.0	0.029593915318199396
139.0	0.029593915318199396
140.0	0.029593915318199396
141.0	0.030889999200748273
142.0	0.0313220271615979
143.0	0.03218608308329715
144.0	0.03197006910287233
145.0	0.03240209706372196
146.0	0.031538041142022716
147.0	0.03218608308329715
148.0	0.032834125024571593
149.0	0.032618111044146775
150.0	0.031538041142022716
151.0	0.030241957259473835
152.0	0.029809929298624208
153.0	0.030025943279049023
154.0	0.030025943279049023
155.0	0.030889999200748273
156.0	0.030457971239898646
157.0	0.030025943279049023
158.0	0.029593915318199396
159.0	0.030457971239898646
160.0	0.030889999200748273
161.0	0.031538041142022716
162.0	0.03218608308329715
163.0	0.03218608308329715
164.0	0.03240209706372196
165.0	0.03434622288754528
166.0	0.03369818094627084
167.0	0.034562236867970095
168.0	0.03499426482881972
169.0	0.0362903487113686
170.0	0.03758643259391748
171.0	0.03737041861349266
172.0	0.03693839065264304
173.0	0.03737041861349266
174.0	0.038018460554767104
175.0	0.03693839065264304
176.0	0.038018460554767104
177.0	0.03888251647646636
178.0	0.0395305584177408
179.0	0.04104265628071449
180.0	0.041474684241564114
181.0	0.04255475414368818
182.0	0.04277076812411299
183.0	0.04385083802623706
184.0	0.04428286598708669
185.0	0.04428286598708669
186.0	0.04536293588921075
187.0	0.04622699181091001
188.0	0.045146921908785935
189.0	0.04493090792836112
190.0	0.0444988799675115
191.0	0.04385083802623706
192.0	0.04428286598708669
193.0	0.04687503375218444
194.0	0.046659019771759624
195.0	0.04687503375218444
196.0	0.04817111763473332
197.0	0.04989922947813182
198.0	0.05119531336068071
199.0	0.05162734132153032
200.0	0.03974657239816561
201.0	0.014688950668887292
202.0	0.014688950668887292
203.0	0.014688950668887292
204.0	0.015336992610161729
205.0	0.014688950668887292
206.0	0.014904964649312104
207.0	0.014904964649312104
208.0	0.015120978629736917
209.0	0.015120978629736917
210.0	0.014904964649312104
211.0	0.015120978629736917
212.0	0.015336992610161729
213.0	0.015985034551436166
214.0	0.015769020571011358
215.0	0.015336992610161729
216.0	0.015553006590586543
217.0	0.015553006590586543
218.0	0.015120978629736917
219.0	0.013176852805913599
220.0	0.009288601158266963
