#Position (bp)	insert size
38.0	674.1437941473259
113.0	219.9470771359391
188.0	189.01755379388447
263.0	175.1027777777778
338.0	363.5819774718398
413.0	238.82305536089697
488.0	243.18794014084506
563.0	169.8063909774436
638.0	227.03751803751803
713.0	221.60467906418717
788.0	192.82611637347767
863.0	165.86190476190475
938.0	249.87427626137304
1013.0	228.68067940552018
1088.0	197.68646864686468
1163.0	166.25493716337522
1238.0	213.6290322580645
1313.0	220.7941176470588
1388.0	186.28378378378378
1463.0	164.7
1538.0	203.22222222222223
1613.0	235.97033263410248
1688.0	204.20472440944883
1763.0	175.81149193548387
1838.0	148.98360655737704
1913.0	219.29268292682926
1988.0	202.13385826771653
2063.0	169.8470588235294
2138.0	159.55555555555554
2213.0	227.54935064935066
2288.0	216.5870870870871
2363.0	192.55141843971631
2438.0	164.0
2513.0	226.8586956521739
2588.0	223.86427145708583
2663.0	188.09154929577466
2738.0	164.74074074074073
2813.0	238.5242718446602
2888.0	227.75366063738156
2963.0	194.36652977412732
3038.0	164.85294117647058
3113.0	170.5
3188.0	220.3242718446602
3263.0	200.97402597402598
3338.0	171.03783783783783
3413.0	97.5
3488.0	225.8359375
3563.0	212.08695652173913
3638.0	191.32
3713.0	204.92857142857142
3788.0	243.36311475409835
3863.0	219.37269681742043
3938.0	189.39225941422595
4013.0	168.42857142857142
4088.0	218.45774193548388
4163.0	201.06743256743258
4238.0	171.33681073025335
4313.0	229.28614008941878
4388.0	205.19419924337956
4463.0	184.8166409861325
4538.0	167.38053097345133
4613.0	237.72538860103626
4688.0	225.93916821849783
4763.0	197.204128440367
4838.0	172.6771844660194
4913.0	215.88235294117646
4988.0	203.55696202531647
5063.0	179.78947368421052
5138.0	193.41666666666666
5213.0	251.5
5288.0	230.2884160756501
5363.0	209.3838550247117
5438.0	179.68482490272373
5513.0	154.625
5588.0	226.6724482988659
5663.0	208.46415094339622
5738.0	184.3799185888738
5813.0	157.16494845360825
5888.0	247.12396694214877
5963.0	225.2159090909091
6038.0	194.5438596491228
6113.0	162.51612903225808
6188.0	234.61088154269973
6263.0	208.53540081919252
6338.0	178.20089955022488
6413.0	177.49557522123894
6488.0	263.45324675324673
6563.0	232.0775047258979
6638.0	192.09246575342465
6713.0	226.87739463601534
6788.0	241.1818181818182
6863.0	205.30994152046785
6938.0	181.2741935483871
7013.0	241.57055214723925
7088.0	226.6554906182713
7163.0	194.73637440758293
7238.0	165.29333333333332
7313.0	222.0432
7388.0	224.7834319526627
7463.0	186.39889705882354
7538.0	164.07070707070707
7613.0	250.50656167979002
7688.0	235.58225108225108
7763.0	205.99560761346999
7838.0	170.7925170068027
7913.0	232.24590163934425
7988.0	238.4353091140854
8063.0	207.62407862407863
8138.0	176.7357222844345
8213.0	150.1904761904762
8288.0	234.89073881373568
8363.0	216.44932844932845
8438.0	187.3501326259947
8513.0	163.86666666666667
8588.0	258.55555555555554
8663.0	228.93103448275863
8738.0	222.44444444444446
8813.0	178.88888888888889
8888.0	232.51829723674385
8963.0	218.70768662232078
9038.0	187.6121773659828
9113.0	169.8181818181818
9188.0	238.23569023569024
9263.0	238.8210668467252
9338.0	196.60657596371883
9413.0	169.0361111111111
9488.0	226.38253178551685
9563.0	210.9148063781321
9638.0	181.30776340110907
9713.0	159.4508670520231
9788.0	249.22635135135135
9863.0	221.65625
9938.0	186.7987804878049
10013.0	165.28395061728395
10088.0	234.12464046021094
10163.0	216.01663747810858
10238.0	183.64492753623188
10313.0	156.36283185840708
10388.0	232.83141762452107
10463.0	227.6260162601626
10538.0	201.10280373831776
10613.0	188.59459459459458
10688.0	242.8093220338983
10763.0	219.84310618066561
10838.0	191.71711976487876
10913.0	167.35913978494622
10988.0	219.58544839255498
11063.0	220.48502994011977
11138.0	197.46285714285713
11213.0	194.18934911242604
11288.0	229.8470588235294
11363.0	221.03795233892322
11438.0	194.64694471387003
11513.0	167.92256637168143
11588.0	225.57364341085272
11663.0	206.05940594059405
11738.0	177.9855072463768
11813.0	168.6
11888.0	231.99203036053132
11963.0	210.68565656565656
12038.0	180.9804228660924
12113.0	210.80452342487882
12188.0	215.04697986577182
12263.0	183.83188405797102
12338.0	160.6271186440678
12413.0	245.23265306122448
12488.0	225.9635272391505
12563.0	194.49609375
12638.0	164.69208211143695
12713.0	230.95822454308095
12788.0	220.33124215809283
12863.0	189.37156270959088
12938.0	174.32946635730858
13013.0	236.51063829787233
13088.0	218.97522178036095
13163.0	188.17097919837647
13238.0	169.97007481296757
13313.0	230.79853723404256
13388.0	221.59803921568627
13463.0	192.80287009063443
13538.0	167.07654320987655
13613.0	229.2415557830092
13688.0	221.22951582867785
13763.0	185.50501882057716
13838.0	163.74468085106383
13913.0	238.36892430278886
13988.0	220.86954901229967
14063.0	190.55865567533291
14138.0	169.2035175879397
14213.0	242.7989159891599
14288.0	222.4263431542461
14363.0	192.3553500660502
14438.0	162.77203647416414
14513.0	179.17857142857142
14588.0	235.5181010928962
14663.0	200.63476990504017
14738.0	170.59187279151942
14813.0	84.5
14888.0	226.82535885167465
14963.0	201.11313868613138
15038.0	174.885
15113.0	158.35294117647058
15188.0	234.22537792029317
15263.0	212.39166666666668
15338.0	184.6833590138675
15413.0	169.95391705069125
15488.0	240.63387241689128
15563.0	222.1852662290299
15638.0	197.10800223838837
15713.0	168.23850574712642
15788.0	178.41538461538462
15863.0	231.35206896551725
15938.0	205.18833256775378
16013.0	178.15355805243445
16088.0	215.63478260869564
16163.0	234.78351409978308
16238.0	209.9301408450704
16313.0	174.06920415224914
16388.0	213.3875968992248
16463.0	246.5843621399177
16538.0	219.24597207303975
16613.0	198.6119658119658
16688.0	190.64238410596028
16763.0	236.82622361921867
16838.0	223.73475385745775
16913.0	192.76784476784476
16988.0	174.12426035502958
17063.0	242.02064311234616
17138.0	224.98763736263737
17213.0	206.4980443285528
17288.0	178.44333333333333
17363.0	232.38171428571428
17438.0	232.90338443737343
17513.0	196.99172087522177
17588.0	168.56484641638227
17663.0	229.07133243606998
17738.0	227.6487603305785
17813.0	198.53351206434317
17888.0	170.50972762645915
17963.0	234.3300198807157
18038.0	219.81504379185986
18113.0	193.9698275862069
18188.0	166.79859484777518
18263.0	244.3978590544157
18338.0	229.48260162601625
18413.0	203.46837763519707
18488.0	172.03345280764637
18563.0	185.94444444444446
18638.0	233.53651856360315
18713.0	203.3640873015873
18788.0	196.17737296260785
18863.0	698.3626373626373
18938.0	264.3655083655084
19013.0	212.43
19088.0	179.83333333333334
19163.0	154.62857142857143
19238.0	216.9811320754717
19313.0	213.21428571428572
19388.0	190.0
19463.0	167.55555555555554
19538.0	228.76923076923077
19613.0	223.73134328358208
19688.0	191.47368421052633
19763.0	160.30769230769232
19838.0	219.3684210526316
19913.0	206.8235294117647
19988.0	221.33333333333334
20063.0	165.6315789473684
20138.0	0.0
20213.0	223.38125
20288.0	210.91390728476821
20363.0	187.25
20438.0	247.14285714285714
20513.0	237.47029204431018
20588.0	216.55941704035874
20663.0	184.2994555353902
20738.0	162.3146853146853
20813.0	245.95454545454547
20888.0	216.1875
20963.0	389.0
21038.0	257.77777777777777
21113.0	220.3050847457627
21188.0	205.77358490566039
21263.0	174.84
21338.0	233.05454545454546
21413.0	226.77604405690684
21488.0	197.98896551724138
21563.0	171.32191780821918
21638.0	234.42586750788644
21713.0	221.82627378759975
21788.0	197.28862047043864
21863.0	167.35807860262008
21938.0	230.71014492753622
22013.0	217.90526315789472
22088.0	201.16796875
22163.0	167.0810810810811
22238.0	236.69659442724458
22313.0	224.69515539305303
22388.0	202.89002184996357
22463.0	172.19767441860466
22538.0	221.4731707317073
22613.0	205.53333333333333
22688.0	183.85314685314685
22763.0	167.24
22838.0	233.04439252336448
22913.0	209.44918224299064
22988.0	186.41287458379577
23063.0	173.85185185185185
23138.0	233.22637457044672
23213.0	220.5668508287293
23288.0	190.47663551401868
23363.0	169.90515463917527
23438.0	230.90945674044266
23513.0	225.49714937286203
23588.0	201.8180026281209
23663.0	170.35961538461538
23738.0	223.64705882352942
23813.0	239.0710321864595
23888.0	208.24333800841515
23963.0	177.7312252964427
24038.0	169.98611111111111
24113.0	231.9219298245614
24188.0	210.88546255506608
24263.0	178.923887587822
24338.0	173.1
24413.0	243.27754108338405
24488.0	219.34727143869597
24563.0	186.0079086115993
24638.0	168.93430656934308
24713.0	234.30932456664675
24788.0	216.50198352151358
24863.0	185.93869288606132
24938.0	230.45135135135135
25013.0	232.88812067881835
25088.0	209.47193149381542
25163.0	176.56026785714286
25238.0	162.26415094339623
25313.0	228.93492333901193
25388.0	210.095949855352
25463.0	180.0609865470852
25538.0	167.91729323308272
25613.0	229.4934210526316
25688.0	256.76739562624255
25763.0	190.4398148148148
25838.0	166.66666666666666
25913.0	240.98684210526315
25988.0	223.92853275582024
26063.0	198.70144752714114
26138.0	170.8
26213.0	228.88502415458936
26288.0	223.05895439377085
26363.0	189.01441812564366
26438.0	167.6962962962963
26513.0	242.2986369268897
26588.0	225.4958466453674
26663.0	196.74040021633314
26738.0	172.0340030911901
26813.0	232.08779931584948
26888.0	230.54238183258516
26963.0	201.77431757016532
27038.0	172.1609477124183
27113.0	218.7134724857685
27188.0	237.98105216228265
27263.0	206.3210838901262
27338.0	170.92361111111111
27413.0	156.6769230769231
27488.0	244.32212028542304
27563.0	220.2016632016632
27638.0	190.44110854503464
27713.0	216.4923076923077
27788.0	231.85876508161817
27863.0	219.8764525993884
27938.0	187.8966087675765
28013.0	177.15077605321508
28088.0	239.29177057356608
28163.0	222.01774834437086
28238.0	189.30335097001765
28313.0	177.50278551532034
28388.0	234.6438902743142
28463.0	222.17920952896588
28538.0	193.4289314516129
28613.0	167.57275541795664
28688.0	233.00291885580853
28763.0	218.56253089471082
28838.0	191.24444444444444
28913.0	194.57291666666666
28988.0	234.78780131482833
29063.0	222.27686222808174
29138.0	194.5073774393146
29213.0	170.15831134564644
29288.0	227.76966292134833
29363.0	228.32669322709162
29438.0	201.01255230125523
29513.0	227.75040871934604
29588.0	205.17413479052823
29663.0	176.20011500862566
29738.0	118.86928104575163
29813.0	66.84615384615384
29877.0	42.69565217391305
