#Position (bp)	Coverage
38.0	740.96
113.0	4647.693333333334
188.0	8435.76
263.0	9005.506666666666
338.0	6642.24
413.0	7849.2
488.0	10784.946666666667
563.0	9954.04
638.0	6555.346666666666
713.0	5149.573333333334
788.0	6583.36
863.0	6749.64
938.0	4998.866666666667
1013.0	5062.866666666667
1088.0	7079.6
1163.0	7220.96
1238.0	5411.213333333333
1313.0	2385.96
1388.0	1222.1733333333334
1463.0	1275.5733333333333
1538.0	1191.2666666666667
1613.0	3151.32
1688.0	6839.893333333333
1763.0	8796.6
1838.0	7249.48
1913.0	3472.2533333333336
1988.0	1348.44
2063.0	1425.5066666666667
2138.0	1378.4133333333334
2213.0	1653.3333333333333
2288.0	2614.04
2363.0	3250.1466666666665
2438.0	3142.8133333333335
2513.0	2422.36
2588.0	1933.9066666666668
2663.0	2155.306666666667
2738.0	2277.8133333333335
2813.0	1972.5733333333333
2888.0	2815.92
2963.0	4242.8
3038.0	4543.786666666667
3113.0	3445.0266666666666
3188.0	2004.7333333333333
3263.0	1927.6133333333332
3338.0	2147.3866666666668
3413.0	1904.3333333333333
3488.0	1434.9466666666667
3563.0	1251.9466666666667
3638.0	1318.8133333333333
3713.0	1232.7866666666666
3788.0	1698.6666666666667
3863.0	3274.5066666666667
3938.0	4603.8133333333335
4013.0	5055.44
4088.0	5328.84
4163.0	7407.12
4238.0	8712.8
4313.0	6573.933333333333
4388.0	4935.12
4463.0	4367.826666666667
4538.0	3949.16
4613.0	2628.306666666667
4688.0	2562.6266666666666
4763.0	4206.386666666666
4838.0	4808.293333333333
4913.0	3693.2
4988.0	1878.64
5063.0	1158.6133333333332
5138.0	1145.8
5213.0	1078.36
5288.0	1499.5066666666667
5363.0	2548.5466666666666
5438.0	3321.84
5513.0	3236.8533333333335
5588.0	2755.9066666666668
5663.0	3919.7466666666664
5738.0	5122.84
5813.0	4477.893333333333
5888.0	2747.8933333333334
5963.0	1353.0533333333333
6038.0	1276.0
6113.0	1273.52
6188.0	1949.16
6263.0	4082.16
6338.0	5763.733333333334
6413.0	5254.706666666667
6488.0	3770.8
6563.0	4586.92
6638.0	6066.986666666667
6713.0	5840.413333333333
6788.0	4398.173333333333
6863.0	2391.56
6938.0	2040.8266666666666
7013.0	1965.3733333333332
7088.0	4136.24
7163.0	7778.0
7238.0	8696.933333333332
7313.0	6066.093333333333
7388.0	3657.96
7463.0	3369.76
7538.0	3356.4533333333334
7613.0	2425.16
7688.0	2272.7066666666665
7763.0	3225.5733333333333
7838.0	3580.8
7913.0	3042.32
7988.0	3947.4666666666667
8063.0	6506.306666666666
8138.0	7555.84
8213.0	6525.173333333333
8288.0	3964.32
8363.0	2966.693333333333
8438.0	3447.733333333333
8513.0	3158.28
8588.0	2183.786666666667
8663.0	1209.5866666666666
8738.0	1058.2133333333334
8813.0	1068.4
8888.0	1434.5733333333333
8963.0	4656.653333333334
9038.0	7733.36
9113.0	8094.293333333333
9188.0	7211.626666666667
9263.0	5660.8533333333335
9338.0	6616.866666666667
9413.0	7051.253333333333
9488.0	6588.786666666667
9563.0	7959.333333333333
9638.0	9628.693333333333
9713.0	8820.96
9788.0	6076.2
9863.0	4261.626666666667
9938.0	4590.866666666667
10013.0	4623.8
10088.0	4453.106666666667
10163.0	5462.213333333333
10238.0	6595.626666666667
10313.0	6325.333333333333
10388.0	5037.48
10463.0	3856.1066666666666
10538.0	3867.7733333333335
10613.0	3778.4133333333334
10688.0	4567.706666666667
10763.0	7726.333333333333
10838.0	10238.173333333334
10913.0	10199.453333333333
10988.0	7570.706666666667
11063.0	5392.7733333333335
11138.0	5631.84
11213.0	6232.026666666667
11288.0	5642.64
11363.0	6466.786666666667
11438.0	8569.426666666666
11513.0	8449.573333333334
11588.0	6481.7733333333335
11663.0	4306.88
11738.0	3473.56
11813.0	3478.3733333333334
11888.0	4737.373333333333
11963.0	8699.48
12038.0	11345.453333333333
12113.0	10390.4
12188.0	7402.92
12263.0	5025.906666666667
12338.0	4756.32
12413.0	4383.973333333333
12488.0	6409.706666666667
12563.0	8988.466666666667
12638.0	10566.186666666666
12713.0	9450.52
12788.0	9744.693333333333
12863.0	11805.426666666666
12938.0	12136.68
13013.0	10718.36
13088.0	12044.76
13163.0	15411.186666666666
13238.0	15067.12
13313.0	11033.533333333333
13388.0	9870.08
13463.0	12078.933333333332
13538.0	11900.68
13613.0	10164.333333333334
13688.0	10371.826666666666
13763.0	12111.826666666666
13838.0	12091.826666666666
13913.0	9623.266666666666
13988.0	9394.226666666667
14063.0	12454.466666666667
14138.0	12653.64
14213.0	10153.466666666667
14288.0	10015.293333333333
14363.0	12082.786666666667
14438.0	12291.44
14513.0	9530.92
14588.0	8251.32
14663.0	10462.013333333334
14738.0	11454.706666666667
14813.0	9665.4
14888.0	6926.96
14963.0	5998.04
15038.0	6396.333333333333
15113.0	6334.24
15188.0	6849.12
15263.0	9759.146666666667
15338.0	12180.906666666666
15413.0	11664.0
15488.0	9399.56
15563.0	10635.946666666667
15638.0	13730.373333333333
15713.0	13639.986666666666
15788.0	10769.253333333334
15863.0	8694.453333333333
15938.0	11159.653333333334
16013.0	13394.266666666666
16088.0	11814.266666666666
16163.0	9637.2
16238.0	10059.973333333333
16313.0	11434.146666666667
16388.0	10603.013333333334
16463.0	8650.773333333333
16538.0	8013.36
16613.0	8640.72
16688.0	8415.133333333333
16763.0	7979.24
16838.0	10446.6
16913.0	13014.466666666667
16988.0	12788.693333333333
17063.0	10908.226666666667
17138.0	11355.68
17213.0	13879.146666666667
17288.0	14181.173333333334
17363.0	9506.173333333334
17438.0	6576.24
17513.0	8555.906666666666
17588.0	9349.72
17663.0	6791.413333333333
17738.0	4936.386666666666
17813.0	5884.4
17888.0	6203.293333333333
17963.0	4982.573333333334
18038.0	4967.573333333334
18113.0	6724.08
18188.0	7406.373333333333
18263.0	5919.52
18338.0	6980.1866666666665
18413.0	10030.853333333333
18488.0	10310.226666666667
18563.0	7829.426666666666
18638.0	5411.6
18713.0	7428.48
18788.0	9462.666666666666
18863.0	7546.586666666667
18938.0	4619.093333333333
19013.0	4284.266666666666
19088.0	5056.2
19163.0	4640.1866666666665
19238.0	2990.12
19313.0	1660.0533333333333
19388.0	1624.2933333333333
19463.0	1594.8266666666666
19538.0	1558.08
19613.0	1603.0933333333332
19688.0	1665.76
19763.0	1693.3866666666668
19838.0	1652.76
19913.0	1647.2266666666667
19988.0	1648.0133333333333
20063.0	1611.52
20138.0	1592.7066666666667
20213.0	1677.88
20288.0	1795.2266666666667
20363.0	1921.16
20438.0	1873.32
20513.0	2973.0
20588.0	5313.92
20663.0	6771.613333333334
20738.0	6725.24
20813.0	4319.373333333333
20888.0	1705.6933333333334
20963.0	1444.3733333333332
21038.0	1423.72
21113.0	1463.2133333333334
21188.0	1542.3466666666666
21263.0	1582.64
21338.0	1600.6266666666668
21413.0	3506.4
21488.0	6187.293333333333
21563.0	7076.453333333333
21638.0	5364.64
21713.0	4090.6
21788.0	5610.88
21863.0	6698.68
21938.0	4917.12
22013.0	2567.5866666666666
22088.0	2073.0666666666666
22163.0	2178.5733333333333
22238.0	1876.72
22313.0	3313.2533333333336
22388.0	6033.92
22463.0	6841.413333333333
22538.0	5468.24
22613.0	3145.0266666666666
22688.0	1862.72
22763.0	1911.4666666666667
22838.0	3021.133333333333
22913.0	5372.04
22988.0	6879.613333333334
23063.0	6286.68
23138.0	4865.893333333333
23213.0	6819.04
23288.0	9801.56
23363.0	9780.613333333333
23438.0	6588.466666666666
23513.0	4511.626666666667
23588.0	6237.573333333334
23663.0	7046.013333333333
23738.0	5413.04
23813.0	3437.5733333333333
23888.0	4784.133333333333
23963.0	6268.08
24038.0	5702.44
24113.0	4864.8
24188.0	6057.173333333333
24263.0	7312.8
24338.0	6698.946666666667
24413.0	4541.693333333334
24488.0	4462.786666666667
24563.0	6134.053333333333
24638.0	6323.586666666667
24713.0	5638.573333333334
24788.0	8334.026666666667
24863.0	12044.6
24938.0	10666.12
25013.0	6427.573333333334
25088.0	4115.32
25163.0	4691.053333333333
25238.0	3921.4
25313.0	3943.0
25388.0	6686.786666666667
25463.0	8297.4
25538.0	6814.013333333333
25613.0	3702.56
25688.0	1550.7466666666667
25763.0	1842.4666666666667
25838.0	1794.28
25913.0	1947.96
25988.0	3895.8
26063.0	6188.8
26138.0	7177.613333333334
26213.0	5534.733333333334
26288.0	3936.0666666666666
26363.0	4000.6266666666666
26438.0	4124.733333333334
26513.0	3190.4266666666667
26588.0	4974.266666666666
26663.0	8479.04
26738.0	9050.12
26813.0	6609.746666666667
26888.0	6050.96
26963.0	9440.866666666667
27038.0	11393.293333333333
27113.0	8856.4
27188.0	7060.333333333333
27263.0	9342.786666666667
27338.0	10898.72
27413.0	8452.133333333333
27488.0	4129.76
27563.0	2160.24
27638.0	2311.133333333333
27713.0	2235.2266666666665
27788.0	2037.9466666666667
27863.0	3873.9866666666667
27938.0	5673.08
28013.0	5792.426666666666
28088.0	4787.666666666667
28163.0	7211.2
28238.0	11139.68
28313.0	11572.306666666667
28388.0	7819.8533333333335
28463.0	6902.76
28538.0	10547.84
28613.0	10786.333333333334
28688.0	7387.573333333334
28763.0	5671.346666666666
28838.0	6983.88
28913.0	7016.013333333333
28988.0	5269.52
29063.0	8020.706666666667
29138.0	12711.213333333333
29213.0	12738.533333333333
29288.0	7907.626666666667
29363.0	3408.5066666666667
29438.0	3231.1066666666666
29513.0	4574.933333333333
29588.0	8555.013333333334
29663.0	11303.453333333333
29738.0	9522.6
29813.0	4110.666666666667
29877.0	239.96226415094338
