#Read position (bp)	Clipping profile
0.0	12.751803627786613
1.0	0.07436532832948974
2.0	0.07233609786142982
3.0	0.07114243288021811
4.0	0.07054560038961225
5.0	0.06994876789900639
6.0	0.0691132024121582
7.0	0.06875510291779469
8.0	0.06791953743094647
9.0	0.06636777295537126
10.0	0.06481600847979603
11.0	0.06350297700046315
12.0	0.059921982056828
13.0	0.05753465209440457
14.0	0.056579720109435204
15.0	0.055027955633859975
16.0	0.05275999216955772
17.0	0.0512082276939825
18.0	0.049417730222164925
19.0	0.04882089773155907
20.0	0.04762723275034736
21.0	0.046791667263499155
22.0	0.04607546827477213
23.0	0.0445237037991969
24.0	0.04261383982925816
25.0	0.04225574033489465
26.0	0.04153954134616762
27.0	0.04058460936119825
28.0	0.03915221138374419
29.0	0.03867474539125951
30.0	0.05287935866767889
31.0	0.36359035327708783
32.0	0.5686619970492601
33.0	0.9730756926837886
34.0	0.6029201820100363
35.0	0.27060385124069536
36.0	0.6170054287883345
37.0	1.85471664780676
38.0	0.388776684380655
39.0	0.29770004631420127
40.0	2.0596689250808113
41.0	0.278004574124208
42.0	0.2538925415037314
43.0	0.7536800691370757
44.0	1.8353792751111302
45.0	58.24667325569737
46.0	1.0481572200020055
47.0	0.057654018592525745
48.0	0.4996681611352231
49.0	0.4730494320542019
50.0	0.7518895716652582
51.0	0.0307965565152622
52.0	0.04416560430483339
53.0	0.03425818496077617
54.0	0.162338437444793
55.0	0.030319090522777516
56.0	0.07651392529567082
57.0	0.013249681291450016
58.0	0.011578550317753619
59.0	0.38555378893138337
60.0	0.010623618332784248
61.0	0.02506696460544598
62.0	0.048343431739074384
63.0	0.4099045545481023
64.0	0.02100850366932615
65.0	0.1951642244281151
66.0	0.05275999216955772
67.0	0.025902530092294176
68.0	0.13249681291450016
69.0	0.03139338900586806
70.0	0.03139338900586806
71.0	0.01599511074823696
72.0	0.03008035752653517
73.0	0.008833120860966678
74.0	0.016950042733206327
75.0	0.013965880280177045
76.0	0.3138145235605594
77.0	0.02542506409980949
78.0	0.05801211808688926
79.0	0.028409226552838774
80.0	0.16699373087151867
81.0	0.023753933126113094
82.0	0.16305463643352003
83.0	0.026260629586657692
84.0	1.8524486843424577
85.0	1.9566556372022401
86.0	2.152774793615325
87.0	0.0170694092313275
88.0	0.04464307029731807
89.0	0.03354198597204914
90.0	0.6203476907357274
91.0	0.03449691795701851
92.0	0.0060876914041797375
93.0	0.006207057902300909
94.0	0.05228252617707304
95.0	0.024708865111082463
96.0	0.006445790898543251
97.0	0.006445790898543251
98.0	0.006684523894785594
99.0	0.024947598107324807
100.0	0.006803890392906765
101.0	0.007161989887270279
102.0	0.007161989887270279
103.0	0.007161989887270279
104.0	0.007281356385391451
105.0	0.0070426233891491075
106.0	0.006803890392906765
107.0	0.023753933126113094
108.0	0.006565157396664423
109.0	0.00632642440042208
110.0	0.02327646713362841
111.0	0.006207057902300909
112.0	0.005610225411695052
113.0	0.24708865111082462
114.0	0.005132759419210367
115.0	1.7351114166893462
116.0	0.005252125917331538
117.0	0.005132759419210367
118.0	0.020889137171204983
119.0	0.005252125917331538
120.0	0.00537149241545271
121.0	0.0050133929210891956
122.0	0.004774659924846852
123.0	0.004774659924846852
124.0	0.004774659924846852
125.0	0.004655293426725682
126.0	0.004416560430483339
127.0	0.003939094437998654
128.0	0.004416560430483339
129.0	0.00453592692860451
130.0	0.004774659924846852
131.0	0.004655293426725682
132.0	0.004655293426725682
133.0	0.004655293426725682
134.0	0.00453592692860451
135.0	0.004655293426725682
136.0	0.004774659924846852
137.0	0.005490858913573881
138.0	0.0059683249060585655
139.0	0.006207057902300909
140.0	0.006445790898543251
141.0	0.006803890392906765
142.0	0.0070426233891491075
143.0	0.007161989887270279
144.0	0.007161989887270279
