#Position (bp)	Coverage
38.0	940.9466666666667
113.0	6121.826666666667
188.0	11409.96
263.0	11855.92
338.0	8590.546666666667
413.0	8954.72
488.0	11640.893333333333
563.0	10325.373333333333
638.0	6769.08
713.0	5484.586666666667
788.0	7173.8
863.0	7289.586666666667
938.0	5149.626666666667
1013.0	4593.106666666667
1088.0	6356.693333333334
1163.0	6385.493333333333
1238.0	4732.8133333333335
1313.0	2154.9333333333334
1388.0	1288.0266666666666
1463.0	1455.56
1538.0	1215.6533333333334
1613.0	2775.48
1688.0	6202.933333333333
1763.0	8032.24
1838.0	6636.053333333333
1913.0	3556.52
1988.0	2245.7066666666665
2063.0	2640.693333333333
2138.0	2366.6133333333332
2213.0	1789.56
2288.0	1973.9466666666667
2363.0	2472.2266666666665
2438.0	2409.7466666666664
2513.0	2112.0533333333333
2588.0	2864.2533333333336
2663.0	3773.346666666667
2738.0	4006.48
2813.0	3017.2533333333336
2888.0	2523.0
2963.0	3302.9333333333334
3038.0	3441.8
3113.0	2622.0666666666666
3188.0	1847.44
3263.0	2404.68
3338.0	2940.786666666667
3413.0	2508.733333333333
3488.0	1405.04
3563.0	793.8133333333334
3638.0	814.6933333333334
3713.0	770.7333333333333
3788.0	1501.4533333333334
3863.0	3903.8133333333335
3938.0	5826.56
4013.0	6273.906666666667
4088.0	6105.973333333333
4163.0	7792.586666666667
4238.0	9093.64
4313.0	6917.426666666666
4388.0	5767.613333333334
4463.0	5650.0
4538.0	5118.533333333334
4613.0	3134.9866666666667
4688.0	2123.12
4763.0	3313.8133333333335
4838.0	3833.8533333333335
4913.0	2947.0666666666666
4988.0	1405.3333333333333
5063.0	757.3866666666667
5138.0	749.4266666666666
5213.0	716.2133333333334
5288.0	953.5466666666666
5363.0	1583.4933333333333
5438.0	2102.5466666666666
5513.0	2098.4
5588.0	2173.44
5663.0	4036.9466666666667
5738.0	5552.426666666666
5813.0	4812.906666666667
5888.0	2682.48
5963.0	931.7733333333333
6038.0	788.0666666666667
6113.0	766.2133333333334
6188.0	1854.2133333333334
6263.0	5296.48
6338.0	7997.066666666667
6413.0	7225.88
6488.0	4346.306666666666
6563.0	3839.04
6638.0	4963.973333333333
6713.0	5001.72
6788.0	4323.026666666667
6863.0	2980.7066666666665
6938.0	2805.786666666667
7013.0	2540.0
7088.0	4382.066666666667
7163.0	8177.013333333333
7238.0	9061.133333333333
7313.0	6557.2
7388.0	4839.866666666667
7463.0	5383.546666666667
7538.0	5513.986666666667
7613.0	3871.9333333333334
7688.0	2502.1466666666665
7763.0	2937.306666666667
7838.0	3201.28
7913.0	2898.5733333333333
7988.0	4702.4
8063.0	8079.1466666666665
8138.0	9263.253333333334
8213.0	8056.026666666667
8288.0	4724.08
8363.0	2888.2933333333335
8438.0	3199.9066666666668
8513.0	3034.9066666666668
8588.0	2375.266666666667
8663.0	1758.2533333333333
8738.0	1760.64
8813.0	1776.0533333333333
8888.0	2031.7466666666667
8963.0	5029.12
9038.0	8105.266666666666
9113.0	8586.613333333333
9188.0	6063.373333333333
9263.0	5415.293333333333
9338.0	7697.88
9413.0	8421.466666666667
9488.0	7084.893333333333
9563.0	6831.72
9638.0	7966.32
9713.0	6863.8
9788.0	4382.2266666666665
9863.0	3365.48
9938.0	4192.426666666666
10013.0	4359.4
10088.0	3674.346666666667
10163.0	3839.7466666666664
10238.0	4696.133333333333
10313.0	4438.8533333333335
10388.0	3445.9866666666667
10463.0	2960.173333333333
10538.0	3301.0
10613.0	3102.8533333333335
10688.0	3703.4266666666667
10763.0	7366.053333333333
10838.0	10421.706666666667
10913.0	10488.506666666666
10988.0	7330.7733333333335
11063.0	5099.56
11138.0	5926.413333333333
11213.0	6566.76
11288.0	5488.333333333333
11363.0	5350.933333333333
11438.0	6996.1866666666665
11513.0	6902.053333333333
11588.0	5061.28
11663.0	3239.266666666667
11738.0	2606.6
11813.0	2549.826666666667
11888.0	3521.9466666666667
11963.0	7211.12
12038.0	9714.4
12113.0	8852.893333333333
12188.0	6675.8
12263.0	5017.64
12338.0	4755.88
12413.0	3728.1466666666665
12488.0	4892.173333333333
12563.0	7215.053333333333
12638.0	7447.52
12713.0	5989.013333333333
12788.0	6961.013333333333
12863.0	9429.213333333333
12938.0	9740.653333333334
13013.0	8069.2266666666665
13088.0	8971.453333333333
13163.0	12167.733333333334
13238.0	11953.626666666667
13313.0	7947.266666666666
13388.0	6958.16
13463.0	9477.426666666666
13538.0	9284.28
13613.0	7085.506666666667
13688.0	6862.293333333333
13763.0	8541.346666666666
13838.0	8367.72
13913.0	5922.32
13988.0	6046.093333333333
14063.0	9436.933333333332
14138.0	9771.066666666668
14213.0	7018.573333333334
14288.0	6405.466666666666
14363.0	8302.333333333334
14438.0	8461.253333333334
14513.0	5785.493333333333
14588.0	4968.1466666666665
14663.0	8050.693333333334
14738.0	9363.866666666667
14813.0	7066.52
14888.0	3363.2266666666665
14963.0	1980.5333333333333
15038.0	2259.9466666666667
15113.0	2187.9733333333334
15188.0	3147.28
15263.0	7308.666666666667
15338.0	10589.813333333334
15413.0	9714.106666666667
15488.0	6550.013333333333
15563.0	6820.106666666667
15638.0	9598.413333333334
15713.0	9500.093333333334
15788.0	6845.053333333333
15863.0	5177.453333333333
15938.0	8265.453333333333
16013.0	10799.293333333333
16088.0	8893.44
16163.0	6000.653333333334
16238.0	5867.906666666667
16313.0	6977.1466666666665
16388.0	6088.88
16463.0	5305.253333333333
16538.0	6086.24
16613.0	7071.906666666667
16688.0	6727.44
16763.0	5396.413333333333
16838.0	6915.733333333334
16913.0	9261.933333333332
16988.0	9118.92
17063.0	7491.84
17138.0	9229.76
17213.0	13983.093333333334
17288.0	14913.746666666666
17363.0	10302.773333333333
17438.0	7203.4
17513.0	8812.56
17588.0	9409.453333333333
17663.0	6928.306666666666
17738.0	5693.346666666666
17813.0	7212.933333333333
17888.0	7560.026666666667
17963.0	5998.8
18038.0	5438.866666666667
18113.0	6994.12
18188.0	7776.573333333334
18263.0	7315.133333333333
18338.0	9405.613333333333
18413.0	13118.24
18488.0	13347.6
18563.0	10726.573333333334
18638.0	7514.68
18713.0	9009.426666666666
18788.0	10929.64
18863.0	9063.173333333334
18938.0	6679.68
19013.0	6754.8133333333335
19088.0	7710.106666666667
19163.0	7242.093333333333
19238.0	4847.866666666667
19313.0	2844.733333333333
19388.0	2754.04
19463.0	2739.0666666666666
19538.0	2736.7733333333335
19613.0	3045.733333333333
19688.0	3439.7466666666664
19763.0	3635.04
19838.0	3408.84
19913.0	2985.24
19988.0	2833.2
20063.0	2786.16
20138.0	2750.28
20213.0	3268.7066666666665
20288.0	4009.52
20363.0	4547.373333333333
20438.0	4390.76
20513.0	4593.893333333333
20588.0	6292.906666666667
20663.0	7497.866666666667
20738.0	7444.0
20813.0	5249.12
20888.0	2829.84
20963.0	2583.8133333333335
21038.0	2580.5066666666667
21113.0	2606.346666666667
21188.0	2641.266666666667
21263.0	2666.866666666667
21338.0	2723.8
21413.0	5400.493333333333
21488.0	9130.666666666666
21563.0	10463.613333333333
21638.0	8114.293333333333
21713.0	5897.16
21788.0	7007.653333333334
21863.0	8017.746666666667
21938.0	6231.6
22013.0	4376.506666666667
22088.0	4796.893333333333
22163.0	5217.453333333333
22238.0	4381.653333333334
22313.0	4848.626666666667
22388.0	6960.906666666667
22463.0	7720.253333333333
22538.0	6751.52
22613.0	5230.466666666666
22688.0	4457.346666666666
22763.0	4405.933333333333
22838.0	4913.28
22913.0	6901.586666666667
22988.0	8510.373333333333
23063.0	7991.786666666667
23138.0	6394.12
23213.0	9220.306666666667
23288.0	12902.626666666667
23363.0	12788.066666666668
23438.0	9216.533333333333
23513.0	6885.893333333333
23588.0	8426.386666666667
23663.0	9189.04
23738.0	7520.16
23813.0	5859.866666666667
23888.0	8674.76
23963.0	11207.52
24038.0	10079.28
24113.0	8102.96
24188.0	8815.36
24263.0	10360.826666666666
24338.0	9707.04
24413.0	7578.786666666667
24488.0	8701.213333333333
24563.0	11654.906666666666
24638.0	11995.586666666666
24713.0	9990.666666666666
24788.0	11484.76
24863.0	15054.693333333333
24938.0	13767.973333333333
25013.0	10120.92
25088.0	8984.826666666666
25163.0	10177.2
25238.0	8811.16
25313.0	7395.76
25388.0	9282.32
25463.0	10925.533333333333
25538.0	9458.026666666667
25613.0	6612.88
25688.0	5843.72
25763.0	7701.306666666666
25838.0	7669.426666666666
25913.0	6465.666666666667
25988.0	8168.666666666667
26063.0	11169.44
26138.0	12201.346666666666
