#Position (bp)	insert size
38.0	424.02610045146724
113.0	230.69982805207565
188.0	221.0713626576438
263.0	255.0704697986577
338.0	321.87028007710626
413.0	265.6379481522339
488.0	238.90408673894913
563.0	271.0829760752316
638.0	298.379024665788
713.0	246.63883626522326
788.0	251.18113167968954
863.0	231.7772491349481
938.0	291.9310813874405
1013.0	260.91062708317185
1088.0	230.1195903534853
1163.0	226.47819433817904
1238.0	311.0326251896813
1313.0	270.9882168106834
1388.0	241.95017381228274
1463.0	190.39331619537276
1538.0	265.4376731301939
1613.0	314.5618875567964
1688.0	254.08164102564103
1763.0	201.92876236300455
1838.0	404.8181613339342
1913.0	278.46008403361344
1988.0	276.17617866004963
2063.0	200.91836734693877
2138.0	165.64
2213.0	277.3521907931226
2288.0	260.2677490127249
2363.0	213.59832366215346
2438.0	216.48677248677248
2513.0	267.1138248847926
2588.0	240.7607038123167
2663.0	217.96588868940754
2738.0	189.42295081967214
2813.0	295.1736649001223
2888.0	242.35587457499057
2963.0	230.76651376146788
3038.0	223.76490438695163
3113.0	291.85897435897436
3188.0	259.3333333333333
3263.0	228.94129763130792
3338.0	187.5376712328767
3413.0	375.7435897435897
3488.0	256.8694779116466
3563.0	242.44239631336404
3638.0	223.74165202108964
3713.0	190.30718954248366
3788.0	276.3981878874583
3863.0	238.15038893690578
3938.0	222.03565768621237
4013.0	289.9873673572511
4088.0	256.55281690140845
4163.0	227.05422446406052
4238.0	258.8157823129252
4313.0	284.17328519855596
4388.0	244.40181171142027
4463.0	206.57313899010933
4538.0	206.02345058626466
4613.0	274.0176779741997
4688.0	248.2094064949608
4763.0	232.95296367112812
4838.0	237.80729330399245
4913.0	341.13401403956607
4988.0	242.98867313915858
5063.0	209.09803921568627
5138.0	191.60233918128654
5213.0	259.4347826086956
5288.0	254.92822185970635
5363.0	225.20825852782764
5438.0	196.1439330543933
5513.0	303.4431137724551
5588.0	263.63520871143373
5663.0	229.63648928818245
5738.0	211.53886693017128
5813.0	238.2901554404145
5888.0	275.3317269076305
5963.0	246.1433778857837
6038.0	244.23366013071896
6113.0	176.04635761589404
6188.0	264.6733497257424
6263.0	230.97883459628952
6338.0	204.3398773006135
6413.0	235.62558502340093
6488.0	265.09250147608736
6563.0	236.58828382838283
6638.0	210.788630293781
6713.0	256.9722822174226
6788.0	253.7647928994083
6863.0	219.91375770020534
6938.0	179.32392273402675
7013.0	314.0617995517131
7088.0	239.0451348182884
7163.0	228.94791166586654
7238.0	221.28115408225906
7313.0	272.33527885862514
7388.0	245.55580061755623
7463.0	203.9050847457627
7538.0	238.09785884218874
7613.0	269.5527114967462
7688.0	247.24136423261916
7763.0	216.91852620653867
7838.0	194.72995780590716
7913.0	304.3122437024019
7988.0	252.08897023714786
8063.0	225.81330340746786
8138.0	209.9666155026861
8213.0	325.6507936507937
8288.0	263.6039119804401
8363.0	237.49743150684932
8438.0	216.86315789473684
8513.0	201.70416666666668
8588.0	262.80203784570597
8663.0	249.52989690721648
8738.0	215.84398976982098
8813.0	191.39788732394365
8888.0	305.0211510791367
8963.0	253.89961042852863
9038.0	217.3209978718373
9113.0	245.7956864807996
9188.0	264.96384222059896
9263.0	256.78687537627934
9338.0	211.42241014799154
9413.0	209.57387580299786
9488.0	275.0851615947157
9563.0	252.41178637200736
9638.0	205.92555476020044
9713.0	255.06628242074927
9788.0	255.30847308031775
9863.0	247.8078393881453
9938.0	208.87419871794873
10013.0	205.59528130671507
10088.0	258.81097377148023
10163.0	225.63850931677018
10238.0	200.91044776119404
10313.0	250.43981900452488
10388.0	251.85833914863923
10463.0	241.2379518072289
10538.0	213.54343220338984
10613.0	204.32296650717703
10688.0	272.6341233503905
10763.0	244.23102842074422
10838.0	212.5179575941151
10913.0	236.04206418039897
10988.0	263.18697033898303
11063.0	237.33806451612904
11138.0	215.25272249342845
11213.0	201.83895131086143
11288.0	275.48990971853425
11363.0	240.46631299734747
11438.0	224.71496578399285
11513.0	221.77907692307693
11588.0	263.6716981132075
11663.0	247.68603213844253
11738.0	195.92857142857142
11813.0	176.46835443037975
11888.0	258.9577019150708
11963.0	236.28536794067313
12038.0	205.79873375541487
12113.0	250.91834570519617
12188.0	234.30241018644838
12263.0	203.54545454545453
12338.0	191.07777777777778
12413.0	283.037308461026
12488.0	243.9715178881556
12563.0	219.05671034794398
12638.0	201.26793431287814
12713.0	266.5356
12788.0	235.54334462426294
12863.0	215.00088183421516
12938.0	241.70260684518533
13013.0	264.48083284685737
13088.0	226.05690200210748
13163.0	202.85714285714286
13238.0	238.54756195043964
13313.0	263.5994705762574
13388.0	231.71431076815153
13463.0	201.94869614512473
13538.0	238.06649395509498
13613.0	269.10329595650694
13688.0	234.18962751737658
13763.0	205.7433676231727
13838.0	258.030701754386
13913.0	270.0867030280233
13988.0	233.4830230010953
14063.0	214.83205540440267
14138.0	227.61568194367752
14213.0	268.79630645456206
14288.0	235.7110371602884
14363.0	208.36320754716982
14438.0	205.2375478927203
14513.0	298.2067328441951
14588.0	255.89479291516847
14663.0	228.20345768880802
14738.0	212.4556280124752
14813.0	746.1789473684211
14888.0	269.13579036790173
14963.0	268.81361045926917
15038.0	193.90350877192984
15113.0	209.73275862068965
15188.0	266.94436799685474
15263.0	231.75059899803964
15338.0	200.7877813504823
15413.0	211.3340683572216
15488.0	269.3602581995813
15563.0	234.47435228655885
15638.0	210.0752358490566
15713.0	200.85939393939395
15788.0	228.26683937823833
15863.0	266.56343577620174
15938.0	236.8441442174656
16013.0	205.8694731890875
16088.0	290.88816774837744
16163.0	242.72577768971667
16238.0	211.46705615060046
16313.0	193.83457627118645
16388.0	278.6692759295499
16463.0	253.62702043305885
16538.0	233.73347745521926
16613.0	210.49248452696727
16688.0	215.9872537659328
16763.0	262.08084756223
16838.0	266.47602981988354
16913.0	209.23972602739727
16988.0	208.6713936430318
17063.0	292.703808180536
17138.0	238.12349864393647
17213.0	213.41947011706716
17288.0	215.2357368293275
17363.0	258.7895208240036
17438.0	245.17146540610227
17513.0	212.23779854620977
17588.0	194.33025830258302
17663.0	267.8514367816092
17738.0	240.0759613116301
17813.0	222.13063552417165
17888.0	190.5
17963.0	266.4150898203593
18038.0	234.87316263632053
18113.0	209.44915254237287
18188.0	196.3489010989011
18263.0	272.99193409987987
18338.0	259.079216459283
18413.0	222.78580410786643
18488.0	231.95888769027928
18563.0	255.23257520176082
18638.0	260.27945095948826
18713.0	219.8294291562429
18788.0	210.35121378230227
18863.0	273.9332939787485
18938.0	254.02654662973222
19013.0	224.65618448637318
19088.0	204.8200382897256
19163.0	193.1844262295082
19238.0	252.40949227373068
19313.0	236.70992366412213
19388.0	206.81587301587302
19463.0	196.74834437086093
19538.0	262.3290734824281
19613.0	263.4320987654321
19688.0	226.17330210772835
19763.0	179.2941176470588
19838.0	254.85117967332124
19913.0	239.7128712871287
19988.0	229.69899665551839
20063.0	191.5811088295688
20138.0	279.47738693467335
20213.0	254.2
20288.0	235.9144927536232
20363.0	203.63040446304043
20438.0	251.06836248012718
20513.0	256.398721534159
20588.0	229.49709133216987
20663.0	207.7673741156887
20738.0	205.3063763608087
20813.0	240.68852459016392
20888.0	247.47852760736197
20963.0	256.45299145299145
21038.0	260.15625
21113.0	249.3663890991673
21188.0	212.86101083032491
21263.0	186.91246684350133
21338.0	267.2499207104345
21413.0	233.0406953773212
21488.0	209.45651625913789
21563.0	195.04347826086956
21638.0	258.6416899163013
21713.0	232.98937062937063
21788.0	217.33955105912108
21863.0	188.08798646362098
21938.0	253.13573232323233
22013.0	251.85502121640735
22088.0	215.85544217687075
22163.0	187.8704
22238.0	269.6174408413672
22313.0	246.73957856161246
22388.0	218.34340267882587
22463.0	192.12342079689017
22538.0	258.55888650963595
22613.0	239.98435923309788
22688.0	200.40318302387269
22763.0	269.90983606557376
22838.0	258.06277665995975
22913.0	227.96806638169474
22988.0	202.55309168443497
23063.0	207.5249433106576
23138.0	262.7361217899431
23213.0	257.7269990890728
23288.0	206.9787234042553
23363.0	222.25813864419763
23438.0	255.33394303632087
23513.0	235.81415358141535
23588.0	210.95649546827795
23663.0	189.90921787709496
23738.0	275.8177458033573
23813.0	253.93413639013016
23888.0	221.47716150081567
23963.0	193.15683914961895
24038.0	205.28257887517148
24113.0	250.26835558252426
24188.0	219.24596131968147
24263.0	222.78842540398347
24338.0	210.9205298013245
24413.0	259.9168032786885
24488.0	232.98479561316051
24563.0	198.650979153506
24638.0	192.57834101382488
24713.0	253.63756281407035
24788.0	223.46919285274183
24863.0	206.41218822319362
24938.0	252.53889278206026
25013.0	251.09704395176973
25088.0	221.04360238774981
25163.0	190.8416407061267
25238.0	231.54397394136808
25313.0	254.97256054878903
25388.0	223.85540796963946
25463.0	193.88412162162163
25538.0	224.18446601941747
25613.0	256.6387298282145
25688.0	239.70156695156695
25763.0	204.7294776119403
25838.0	178.82597402597403
25913.0	262.7144205805995
25988.0	235.9056882541246
26063.0	207.11012937835278
26138.0	182.3853021978022
26213.0	255.01232704402517
26288.0	230.41611996251171
26363.0	200.96
26438.0	174.74642857142857
26513.0	271.796568627451
26588.0	234.99821167289872
26663.0	209.35815968640395
26738.0	189.34844304296413
26813.0	263.14225232853516
26888.0	240.10611401482922
26963.0	211.31422687489274
27038.0	188.87088958116996
27113.0	249.01702281781962
27188.0	241.5018587360595
27263.0	212.5015733165513
27338.0	185.01942186088527
27413.0	253.46424384525204
27488.0	260.7243529778609
27563.0	241.28343558282208
27638.0	209.99872611464968
27713.0	212.12478632478633
27788.0	254.5005512679162
27863.0	230.9421077504726
27938.0	202.37802052300563
28013.0	184.84038308060656
28088.0	254.63401005773886
28163.0	233.65319220808468
28238.0	201.63046683046684
28313.0	199.60368011323425
28388.0	249.999765037594
28463.0	257.3922967189729
28538.0	199.49125874125875
28613.0	178.85714285714286
28688.0	256.3996133664734
28763.0	231.98932968536252
28838.0	213.96554519659506
28913.0	218.1252813203301
28988.0	256.6
29063.0	231.99816753926703
29138.0	201.81330830204422
29213.0	184.27902240325867
29288.0	252.1873619089704
29363.0	235.05761551625784
29438.0	215.72919605077573
29513.0	239.31623121700284
29588.0	215.25330844927043
29663.0	183.35479306685534
29738.0	156.13307984790873
29813.0	90.1
29877.0	41.608695652173914
