#Read position (bp)	Clipping profile
0.0	10.442631262454164
1.0	8.58673992760373
2.0	7.016778483923076
3.0	5.620733159613729
4.0	4.18813597292804
5.0	3.050311869922534
6.0	2.0757920552758486
7.0	1.200315996745705
8.0	1.1142422563110919
9.0	1.0104821308556673
10.0	0.9344306752661801
11.0	0.8849087972079093
12.0	0.8300810036433953
13.0	0.7782009409156831
14.0	0.7133508625060428
15.0	0.6290457605735106
16.0	0.5683225053353929
17.0	0.4999351499215904
18.0	0.4633832875452477
19.0	0.37495136244119276
20.0	0.3000789991864263
21.0	0.24760939029135373
22.0	0.16919975003242504
23.0	0.11142422563110918
24.0	0.07369327092004575
25.0	0.056596432066595134
26.0	0.035372770041621954
27.0	0.01945502352289208
28.0	0.0076641001756847585
29.0	0.0
30.0	0.0
31.0	0.005305915506243294
32.0	0.008253646343045123
33.0	0.018275931188171345
34.0	0.03006685453537867
35.0	0.04421596255202745
36.0	0.035372770041621954
37.0	0.03773095471106342
38.0	0.031835493037459764
39.0	0.028887762200657932
40.0	0.037141408543703056
41.0	0.035962316208982326
42.0	0.04008913938050489
43.0	0.035962316208982326
44.0	0.03478322387426159
45.0	0.03360413153954086
46.0	0.033014585372180494
47.0	0.03242503920482013
48.0	0.033014585372180494
49.0	0.04303687021730672
50.0	0.04421596255202745
51.0	0.046574147221468916
52.0	0.03891004704578416
53.0	0.041268231715225624
54.0	0.03832050087842379
55.0	0.04008913938050489
56.0	0.03832050087842379
57.0	0.03478322387426159
58.0	0.044805508719387814
59.0	0.04834278572355001
60.0	0.03949959321314452
61.0	0.045984601054108544
62.0	0.03773095471106342
63.0	0.03832050087842379
64.0	0.04303687021730672
65.0	0.037141408543703056
66.0	0.029477308368018297
67.0	0.028887762200657932
68.0	0.03006685453537867
69.0	0.03242503920482013
70.0	0.03360413153954086
71.0	0.030656400702739034
72.0	0.024171392861775005
73.0	0.024171392861775005
74.0	0.02358184669441464
75.0	0.022402754359693907
76.0	0.017686385020810977
77.0	0.022992300527054272
78.0	0.02535048519649574
79.0	0.02652957753121647
80.0	0.027708669865937202
81.0	0.031835493037459764
82.0	0.02535048519649574
83.0	0.022992300527054272
84.0	0.02358184669441464
85.0	0.017096838853450612
86.0	0.01945502352289208
87.0	0.021223662024973177
88.0	0.027119123698576837
89.0	0.0312459468700994
90.0	0.030656400702739034
91.0	0.02652957753121647
92.0	0.029477308368018297
93.0	0.035962316208982326
94.0	0.03655186237634269
95.0	0.03655186237634269
96.0	0.041268231715225624
97.0	0.041268231715225624
98.0	0.04303687021730672
99.0	0.04185777788258599
100.0	0.03949959321314452
101.0	0.03891004704578416
102.0	0.04185777788258599
103.0	0.04539505488674818
104.0	0.05011142422563111
105.0	0.04893233189091037
106.0	0.055417339731874404
107.0	0.056596432066595134
108.0	0.05954416290339696
109.0	0.05836507056867623
110.0	0.06131280140547807
111.0	0.0607232552381177
112.0	0.055417339731874404
113.0	0.05600688589923477
114.0	0.05188006272771221
115.0	0.05482779356451404
116.0	0.0536487012297933
117.0	0.0536487012297933
118.0	0.06190234757283843
119.0	0.06661871691172136
120.0	0.06308143990755917
121.0	0.06367098607491953
122.0	0.07782009409156831
123.0	0.09314829444293783
124.0	0.10788694862694696
125.0	0.12616287981511834
126.0	0.13146879532136163
127.0	0.17981158104491163
128.0	0.24171392861775004
129.0	0.29772081451698484
130.0	0.33368313072596717
131.0	0.37848863944535494
132.0	0.44157007935291415
133.0	0.4781219417292568
134.0	0.5087783424319958
135.0	0.5417929278041763
136.0	0.5683225053353929
137.0	0.5889566211930056
138.0	0.6166652910589429
139.0	0.6390680454186367
140.0	0.6703139922887361
141.0	0.7239626935185295
142.0	0.7888127719281697
143.0	0.8389241961538008
144.0	1.6837438539812053
145.0	2.648241383782764
146.0	3.7648418247632973
147.0	5.0093737840610295
148.0	6.241525273844195
149.0	7.435945808916296
150.0	8.402801523387296
