#Read position (bp)	Clipping profile
0.0	40.255271920088795
1.0	0.5438401775804662
2.0	0.5253422123566408
3.0	0.5012948575656677
4.0	0.4846466888642249
5.0	0.4550499445061043
6.0	0.45320014798372177
7.0	0.4254532001479837
8.0	0.41620421753607106
9.0	0.4088050314465409
10.0	0.39770625231224566
11.0	0.3958564557898631
12.0	0.3940066592674806
13.0	0.3940066592674806
14.0	0.37550869404365517
15.0	0.36440991490936
16.0	0.3607103218645949
17.0	0.3329633740288568
18.0	0.3181650018497965
19.0	0.3126156122826489
20.0	0.3089160192378838
21.0	0.3089160192378838
22.0	0.30336662967073624
23.0	0.29041805401405846
24.0	0.29041805401405846
25.0	0.29041805401405846
26.0	0.27561968183499813
27.0	0.2700702922678505
28.0	0.26452090270070294
29.0	0.2571217166111728
30.0	0.7177210506844247
31.0	0.2386237513873474
32.0	0.7473177950425453
33.0	0.9785423603403626
34.0	1.7129115797262302
35.0	0.6233814280429153
36.0	0.804661487236404
37.0	0.5327413984461709
38.0	1.5575286718460968
39.0	0.7491675915649278
40.0	0.9470958194598594
41.0	1.949685534591195
42.0	0.684424713281539
43.0	0.7917129115797262
44.0	0.5216426193118757
45.0	0.17018128005919347
46.0	1.4224935257121718
47.0	0.6104328523862376
48.0	0.15723270440251574
49.0	0.14798372179060304
50.0	0.8361080281169071
51.0	0.35331113577506473
52.0	0.13503514613392525
53.0	0.1331853496115427
54.0	0.8786533481317055
55.0	0.5771365149833518
56.0	0.12763596004439512
57.0	0.38290788013318533
58.0	1.9829818719940808
59.0	0.5475397706252313
60.0	0.7602663706992231
61.0	0.11468738438771735
62.0	0.5549389567147613
63.0	0.28486866444691084
64.0	0.10913799482056973
65.0	0.1072881982981872
66.0	1.035886052534221
67.0	0.11098779134295228
68.0	0.4587495375508694
69.0	0.3903070662227155
70.0	0.5549389567147613
71.0	0.10358860525342213
72.0	0.10173880873103958
73.0	0.10358860525342213
74.0	0.09988901220865706
75.0	0.09803921568627451
76.0	0.5105438401775805
77.0	0.46429892711801707
78.0	0.09433962264150944
79.0	0.3699593044765076
80.0	0.09433962264150944
81.0	0.08879023307436182
82.0	0.6381798002219756
83.0	0.8897521272660007
84.0	0.08139104698483167
85.0	0.30151683314835365
86.0	0.08139104698483167
87.0	0.08509064002959674
88.0	0.08509064002959674
89.0	0.08879023307436182
90.0	0.08879023307436182
91.0	0.6455789863115058
92.0	0.08694043655197929
93.0	0.08694043655197929
94.0	0.0924898261191269
95.0	0.0924898261191269
96.0	0.10173880873103958
97.0	0.10543840177580466
98.0	0.10173880873103958
99.0	0.10358860525342213
100.0	0.09988901220865706
101.0	0.0924898261191269
102.0	0.4661487236403996
103.0	0.08509064002959674
104.0	0.08139104698483167
105.0	0.08139104698483167
106.0	0.08139104698483167
107.0	0.08694043655197929
108.0	0.08509064002959674
109.0	0.08879023307436182
110.0	0.4199038105808361
111.0	0.08694043655197929
112.0	0.08694043655197929
113.0	0.08509064002959674
114.0	0.08139104698483167
115.0	0.08694043655197929
116.0	0.08509064002959674
