#Position (bp)	Coverage
38.0	6.226666666666667
113.0	38.42666666666667
188.0	76.84
263.0	77.53333333333333
338.0	74.29333333333334
413.0	107.22666666666667
488.0	166.09333333333333
563.0	166.46666666666667
638.0	121.84
713.0	100.68
788.0	159.45333333333335
863.0	184.90666666666667
938.0	132.33333333333334
1013.0	121.85333333333334
1088.0	184.06666666666666
1163.0	183.68
1238.0	106.32
1313.0	42.653333333333336
1388.0	50.04
1463.0	59.16
1538.0	44.48
1613.0	74.53333333333333
1688.0	213.09333333333333
1763.0	283.4533333333333
1838.0	242.72
1913.0	128.53333333333333
1988.0	65.48
2063.0	86.90666666666667
2138.0	71.49333333333334
2213.0	27.986666666666668
2288.0	29.586666666666666
2363.0	50.8
2438.0	49.82666666666667
2513.0	29.893333333333334
2588.0	24.2
2663.0	39.38666666666666
2738.0	41.92
2813.0	27.426666666666666
2888.0	64.34666666666666
2963.0	96.08
3038.0	89.17333333333333
3113.0	50.17333333333333
3188.0	37.04
3263.0	63.973333333333336
3338.0	74.18666666666667
3413.0	49.84
3488.0	28.293333333333333
3563.0	26.986666666666668
3638.0	43.373333333333335
3713.0	39.306666666666665
3788.0	39.50666666666667
3863.0	87.8
3938.0	139.54666666666665
4013.0	142.89333333333335
4088.0	113.89333333333333
4163.0	107.26666666666667
4238.0	126.17333333333333
4313.0	124.16
4388.0	151.8
4463.0	140.76
4538.0	133.44
4613.0	101.49333333333334
4688.0	65.34666666666666
4763.0	103.22666666666667
4838.0	100.17333333333333
4913.0	63.21333333333333
4988.0	55.74666666666667
5063.0	80.61333333333333
5138.0	82.57333333333334
5213.0	71.06666666666666
5288.0	56.92
5363.0	111.74666666666667
5438.0	162.98666666666668
5513.0	162.6
5588.0	111.05333333333333
5663.0	124.01333333333334
5738.0	150.01333333333332
5813.0	137.34666666666666
5888.0	109.70666666666666
5963.0	65.22666666666667
6038.0	86.28
6113.0	77.22666666666667
6188.0	127.74666666666667
6263.0	314.12
6338.0	466.6533333333333
6413.0	402.2133333333333
6488.0	210.93333333333334
6563.0	105.49333333333334
6638.0	148.24
6713.0	147.89333333333335
6788.0	102.6
6863.0	37.50666666666667
6938.0	18.426666666666666
7013.0	15.16
7088.0	28.986666666666668
7163.0	78.09333333333333
7238.0	100.62666666666667
7313.0	83.61333333333333
7388.0	87.29333333333334
7463.0	131.65333333333334
7538.0	129.77333333333334
7613.0	85.85333333333334
7688.0	96.36
7763.0	185.74666666666667
7838.0	189.16
7913.0	135.36
7988.0	137.4
8063.0	178.78666666666666
8138.0	194.78666666666666
8213.0	134.86666666666667
8288.0	72.57333333333334
8363.0	46.64
8438.0	61.18666666666667
8513.0	57.38666666666666
8588.0	41.85333333333333
8663.0	107.52
8738.0	201.82666666666665
8813.0	237.89333333333335
8888.0	182.88
8963.0	158.97333333333333
9038.0	183.84
9113.0	194.94666666666666
9188.0	123.44
9263.0	64.74666666666667
9338.0	74.8
9413.0	96.38666666666667
9488.0	89.37333333333333
9563.0	148.57333333333332
9638.0	221.06666666666666
9713.0	210.8
9788.0	113.28
9863.0	66.96
9938.0	130.10666666666665
10013.0	139.17333333333335
10088.0	99.33333333333333
10163.0	61.21333333333333
10238.0	75.93333333333334
10313.0	64.6
10388.0	53.85333333333333
10463.0	74.93333333333334
10538.0	113.78666666666666
10613.0	123.10666666666667
10688.0	112.17333333333333
10763.0	145.42666666666668
10838.0	222.38666666666666
10913.0	223.29333333333332
10988.0	147.01333333333332
11063.0	84.37333333333333
11138.0	159.50666666666666
11213.0	209.76
11288.0	173.65333333333334
11363.0	157.82666666666665
11438.0	194.90666666666667
11513.0	234.34666666666666
11588.0	198.62666666666667
11663.0	147.53333333333333
11738.0	125.17333333333333
11813.0	104.33333333333333
11888.0	118.34666666666666
11963.0	291.48
12038.0	417.2
12113.0	363.0
12188.0	245.57333333333332
12263.0	137.24
12338.0	102.26666666666667
12413.0	54.46666666666667
12488.0	61.946666666666665
12563.0	108.04
12638.0	126.16
12713.0	103.74666666666667
12788.0	141.37333333333333
12863.0	171.33333333333334
12938.0	138.89333333333335
13013.0	109.76
13088.0	265.2133333333333
13163.0	419.4533333333333
13238.0	421.7733333333333
13313.0	249.64
13388.0	159.73333333333332
13463.0	190.62666666666667
13538.0	172.16
13613.0	128.82666666666665
13688.0	142.96
13763.0	228.0
13838.0	231.41333333333333
13913.0	152.73333333333332
13988.0	127.05333333333333
14063.0	202.05333333333334
14138.0	204.77333333333334
14213.0	151.92
14288.0	242.34666666666666
14363.0	356.64
14438.0	359.49333333333334
14513.0	206.92
14588.0	161.92
14663.0	327.6
14738.0	375.1333333333333
14813.0	283.72
14888.0	100.34666666666666
14963.0	18.106666666666666
15038.0	20.106666666666666
15113.0	17.973333333333333
15188.0	22.733333333333334
15263.0	64.21333333333334
15338.0	101.66666666666667
15413.0	85.41333333333333
15488.0	64.73333333333333
15563.0	132.62666666666667
15638.0	216.04
15713.0	214.24
15788.0	131.90666666666667
15863.0	120.78666666666666
15938.0	244.84
16013.0	332.3333333333333
16088.0	276.4533333333333
16163.0	138.52
16238.0	120.33333333333333
16313.0	134.36
16388.0	98.42666666666666
16463.0	41.8
16538.0	30.533333333333335
16613.0	42.28
16688.0	37.42666666666667
16763.0	25.973333333333333
16838.0	43.68
16913.0	61.08
16988.0	59.666666666666664
17063.0	67.42666666666666
17138.0	142.42666666666668
17213.0	280.6
17288.0	358.3333333333333
17363.0	273.5466666666667
17438.0	182.78666666666666
17513.0	251.13333333333333
17588.0	291.37333333333333
17663.0	210.69333333333333
17738.0	153.45333333333335
17813.0	192.29333333333332
17888.0	194.97333333333333
17963.0	126.52
18038.0	95.0
18113.0	146.65333333333334
18188.0	158.4
18263.0	119.85333333333334
18338.0	101.09333333333333
18413.0	127.98666666666666
18488.0	168.04
18563.0	137.05333333333334
18638.0	180.65333333333334
18713.0	323.05333333333334
18788.0	413.96
18863.0	331.3066666666667
18938.0	226.88
19013.0	262.6666666666667
19088.0	284.04
19163.0	197.30666666666667
19238.0	97.10666666666667
19313.0	6.773333333333333
19388.0	0.0
19463.0	0.0
19538.0	1.8533333333333333
19613.0	31.32
19688.0	64.33333333333333
19763.0	75.28
19838.0	54.76
19913.0	20.16
19988.0	8.266666666666667
20063.0	8.533333333333333
20138.0	5.133333333333334
20213.0	12.226666666666667
20288.0	23.14666666666667
20363.0	23.6
20438.0	19.573333333333334
20513.0	44.586666666666666
20588.0	91.26666666666667
20663.0	117.96
20738.0	103.73333333333333
20813.0	105.82666666666667
20888.0	230.57333333333332
20963.0	302.81333333333333
21038.0	217.66666666666666
21113.0	88.05333333333333
21188.0	1.6533333333333333
21263.0	2.0
21338.0	0.48
21413.0	2.8266666666666667
21488.0	10.133333333333333
21563.0	15.093333333333334
21638.0	13.613333333333333
21713.0	60.70666666666666
21788.0	104.13333333333334
21863.0	113.36
21938.0	73.29333333333334
22013.0	59.13333333333333
22088.0	101.92
22163.0	108.08
22238.0	73.65333333333334
22313.0	51.093333333333334
22388.0	51.48
22463.0	59.84
22538.0	59.92
22613.0	80.0
22688.0	95.10666666666667
22763.0	85.44
22838.0	75.58666666666667
22913.0	84.78666666666666
22988.0	124.77333333333333
23063.0	126.26666666666667
23138.0	114.8
23213.0	148.12
23288.0	206.17333333333335
23363.0	213.70666666666668
23438.0	145.8
23513.0	38.413333333333334
23588.0	20.64
23663.0	29.106666666666666
23738.0	27.333333333333332
23813.0	43.21333333333333
23888.0	157.08
23963.0	202.32
24038.0	175.65333333333334
24113.0	115.42666666666666
24188.0	107.22666666666667
24263.0	147.56
24338.0	141.86666666666667
24413.0	108.62666666666667
24488.0	75.92
24563.0	115.36
24638.0	121.48
24713.0	81.16
24788.0	69.22666666666667
24863.0	75.16
24938.0	60.026666666666664
25013.0	77.78666666666666
25088.0	180.36
25163.0	220.41333333333333
25238.0	171.12
25313.0	141.44
25388.0	217.65333333333334
25463.0	294.81333333333333
25538.0	237.54666666666665
25613.0	131.17333333333335
25688.0	47.693333333333335
25763.0	60.04
25838.0	52.54666666666667
25913.0	40.68
25988.0	128.81333333333333
26063.0	274.1066666666667
26138.0	340.38666666666666
26213.0	297.6666666666667
26288.0	158.53333333333333
26363.0	37.22666666666667
26438.0	2.0
26513.0	6.493333333333333
26588.0	65.34666666666666
26663.0	134.41333333333333
26738.0	147.6
26813.0	106.57333333333334
26888.0	147.61333333333334
26963.0	246.85333333333332
27038.0	289.97333333333336
27113.0	228.8
27188.0	119.12
27263.0	113.65333333333334
27338.0	131.22666666666666
27413.0	120.37333333333333
27488.0	44.8
27563.0	8.773333333333333
27638.0	11.453333333333333
27713.0	10.906666666666666
27788.0	13.8
27863.0	48.13333333333333
27938.0	60.85333333333333
28013.0	53.026666666666664
28088.0	36.36
28163.0	61.6
28238.0	93.98666666666666
28313.0	111.18666666666667
28388.0	91.4
28463.0	82.50666666666666
28538.0	95.44
28613.0	79.78666666666666
28688.0	46.44
28763.0	19.733333333333334
28838.0	11.413333333333334
28913.0	17.413333333333334
28988.0	33.74666666666667
29063.0	147.13333333333333
29138.0	269.81333333333333
29213.0	323.64
29288.0	236.04
29363.0	78.36
29438.0	16.413333333333334
29513.0	26.69333333333333
29588.0	37.946666666666665
29663.0	42.733333333333334
29738.0	37.36
29813.0	17.6
29877.0	1.1132075471698113
