#Read position (bp)	Clipping profile
0.0	22.69258966959385
1.0	0.7130581492056507
2.0	0.7056332919047817
3.0	0.6978516336809877
4.0	0.6891354968495328
5.0	0.6799096444138993
6.0	0.6729435311567911
7.0	0.6639045744426897
8.0	0.652486944909088
9.0	0.6426834147887186
10.0	0.6302633445668989
11.0	0.6184549330700936
12.0	0.6061877775295275
13.0	0.5946851953952292
14.0	0.5836923288651097
15.0	0.5733281115801439
16.0	0.5642042022653461
17.0	0.5538909565407981
18.0	0.5443762652627966
19.0	0.5351504128271631
20.0	0.5282692521707514
21.0	0.5253978542672116
22.0	0.5194002006580428
23.0	0.5143370256565349
24.0	0.5082034478862518
25.0	0.504380580854912
26.0	0.4986717660881111
27.0	0.49721058135613233
28.0	0.49406733513036405
29.0	0.4869143261517236
30.0	1.85538178973042
31.0	1.7971382866929397
32.0	1.0052950956014093
33.0	1.8612944907388924
34.0	1.0294046436790594
35.0	1.4052349491601162
36.0	1.0422834579446398
37.0	1.1172796138394583
38.0	1.1139834529324364
39.0	1.1220029784381804
40.0	1.3537027015776546
41.0	1.1115877895927966
42.0	0.7702822210347736
43.0	0.7182572483682729
44.0	0.7027109224408241
45.0	0.8271834729812501
46.0	0.6700211616928335
47.0	0.6694774650483762
48.0	0.6338653348364279
49.0	0.6901209470176115
50.0	0.9946930110344933
51.0	0.6914292170683367
52.0	1.2852309054163231
53.0	0.6822883172333996
54.0	0.5853743903588993
55.0	0.7149271064209723
56.0	0.5839811677074775
57.0	0.9037767377691617
58.0	0.5463981371593719
59.0	0.639642111683786
60.0	0.6357003110114712
61.0	0.47235345039235355
62.0	0.473321910040293
63.0	0.4607149440969411
64.0	0.45201579778562556
65.0	0.45104733813768605
66.0	0.42850091791285055
67.0	0.4286878136343827
68.0	0.3900343803175018
69.0	0.4253406811669429
70.0	0.42148383309532444
71.0	0.4243552309988642
72.0	0.38926980691123386
73.0	0.4389670783186521
74.0	0.4758195165007684
75.0	0.4775355590348365
76.0	1.1381779536107828
77.0	0.34565514171368084
78.0	0.347727985170674
79.0	0.30029045294178114
80.0	0.30915950445448964
81.0	0.28504995637683955
82.0	0.2865791031893755
83.0	0.28163486182884256
84.0	0.27891637860655644
85.0	0.2830620655205428
86.0	0.2768775161898419
87.0	0.2761129427835739
88.0	0.2752294357363309
89.0	0.273054649158502
90.0	0.27302066811822345
91.0	0.27310562071891986
92.0	0.271406568704991
93.0	0.27142355922513034
94.0	0.2710327772619267
95.0	0.27064199529872307
96.0	0.2709138436209517
97.0	0.2707439384195588
98.0	0.2699963555334301
99.0	0.2723410473126519
100.0	0.27283377239669127
101.0	0.27371727944393426
102.0	0.27404009932658074
103.0	0.2750935115752166
104.0	0.27497457793424157
105.0	0.2745328244106201
106.0	0.2756032271793953
107.0	0.2753823504175845
108.0	0.27618090486413105
109.0	0.27691149723012043
110.0	0.2776081085558313
111.0	0.2794260942107351
112.0	0.28037756333853525
113.0	0.28098922206354965
114.0	0.28358877164486074
115.0	0.28569559614213247
116.0	0.2888048613276223
117.0	0.2904359512609939
118.0	0.2932223965638372
119.0	0.29572000302431256
120.0	0.2991520880924488
121.0	0.30322981292587803
122.0	0.3048439123391104
123.0	0.3055745047050998
124.0	0.3089556182128182
125.0	0.3121158549587258
126.0	0.31634649447340857
127.0	0.31998246578321626
128.0	0.3215795746763094
129.0	0.3255553563889028
130.0	0.32953113810149626
131.0	0.33362585345506474
132.0	0.340829833994123
133.0	0.34551921755256654
134.0	0.3508202598360245
135.0	0.3565970366833825
136.0	0.3621359462487905
137.0	0.3696287656302166
138.0	0.3752866088365996
139.0	0.38381584994652235
140.0	0.3881824136223194
141.0	0.39333054122452377
142.0	0.3963718443294564
143.0	0.40124812360943213
144.0	0.4018937633747251
145.0	0.40306610926433595
146.0	0.4019277444150036
147.0	0.392752863539788
148.0	0.3675049506128056
149.0	0.30611820134955703
150.0	0.14450437378464687
