#Position (bp)	insert size
38.0	191.0
113.0	227.75
188.0	182.0
263.0	0.0
338.0	225.27178602243313
413.0	210.7325581395349
488.0	188.76696542893725
563.0	163.94270833333334
638.0	211.49214659685865
713.0	209.51063829787233
788.0	192.5392857142857
863.0	162.55670103092783
938.0	225.05727923627686
1013.0	223.46134347275031
1088.0	194.09176029962546
1163.0	166.99579831932772
1238.0	115.5
1313.0	183.0
1388.0	208.0
1463.0	0.0
1538.0	0.0
1613.0	232.4837868058144
1688.0	203.89620991253645
1763.0	176.48684210526315
1838.0	128.31034482758622
1913.0	139.0625
1988.0	234.0
2063.0	170.0
2138.0	156.0
2213.0	221.68110918544195
2288.0	213.73694779116465
2363.0	190.79706601466992
2438.0	162.05
2513.0	127.5
2588.0	200.33333333333334
2663.0	199.66666666666666
2738.0	0.0
2813.0	229.1015625
2888.0	213.85616438356163
2963.0	194.15217391304347
3038.0	163.64912280701753
3113.0	0.0
3188.0	226.0
3263.0	0.0
3338.0	153.0
3413.0	0.0
3488.0	200.93939393939394
3563.0	201.53571428571428
3638.0	186.7
3713.0	151.0
3788.0	277.7142857142857
3863.0	234.0
3938.0	199.0
4013.0	161.0
4088.0	211.91765637371338
4163.0	211.95774647887325
4238.0	170.1899641577061
4313.0	128.125
4388.0	44.5
4463.0	197.0
4538.0	151.0
4613.0	258.84615384615387
4688.0	225.6986899563319
4763.0	208.88311688311688
4838.0	189.84444444444443
4913.0	227.08695652173913
4988.0	194.91954022988506
5063.0	185.14285714285714
5138.0	162.83333333333334
5213.0	247.4
5288.0	221.12962962962962
5363.0	204.8019801980198
5438.0	179.6987951807229
5513.0	140.0
5588.0	216.0
5663.0	211.66666666666666
5738.0	176.4
5813.0	0.0
5888.0	0.0
5963.0	0.0
6038.0	0.0
6113.0	0.0
6188.0	280.0
6263.0	201.27272727272728
6338.0	162.0
6413.0	156.0
6488.0	197.04347826086956
6563.0	216.96153846153845
6638.0	185.25
6713.0	219.5185185185185
6788.0	247.625
6863.0	189.33333333333334
6938.0	172.0
7013.0	181.0
7088.0	214.10714285714286
7163.0	188.69230769230768
7238.0	183.0
7313.0	234.25
7388.0	0.0
7463.0	0.0
7538.0	0.0
7613.0	237.57142857142858
7688.0	249.8846153846154
7763.0	195.20833333333334
7838.0	162.66666666666666
7913.0	0.0
7988.0	214.52173913043478
8063.0	220.85714285714286
8138.0	176.16666666666666
8213.0	62.0
8288.0	228.51677852348993
8363.0	213.7625649913345
8438.0	186.93247588424438
8513.0	159.4418604651163
8588.0	49.0
8663.0	0.0
8738.0	0.0
8813.0	0.0
8888.0	215.95098039215685
8963.0	214.57153231663037
9038.0	186.96555819477436
9113.0	163.54347826086956
9188.0	167.625
9263.0	193.75
9338.0	184.66666666666666
9413.0	153.5
9488.0	217.9318181818182
9563.0	211.1297192642788
9638.0	180.95151515151514
9713.0	157.85714285714286
9788.0	192.66666666666666
9863.0	208.19354838709677
9938.0	181.33333333333334
10013.0	0.0
10088.0	219.98305084745763
10163.0	216.01739130434783
10238.0	184.68852459016392
10313.0	159.875
10388.0	232.6
10463.0	227.77777777777777
10538.0	175.5
10613.0	163.0
10688.0	234.94484412470024
10763.0	216.93686354378818
10838.0	188.51020408163265
10913.0	166.1639344262295
10988.0	224.47619047619048
11063.0	226.22666666666666
11138.0	201.89285714285714
11213.0	165.63636363636363
11288.0	219.57142857142858
11363.0	214.63163972286375
11438.0	193.37406483790522
11513.0	169.88235294117646
11588.0	189.21428571428572
11663.0	192.375
11738.0	175.72727272727272
11813.0	341.0
11888.0	226.0871348026653
11963.0	209.3156512605042
12038.0	180.66212268743914
12113.0	158.58641975308643
12188.0	189.33333333333334
12263.0	184.32142857142858
12338.0	158.85714285714286
12413.0	238.1478260869565
12488.0	222.86351706036746
12563.0	195.89527720739218
12638.0	163.06875
12713.0	209.09259259259258
12788.0	217.87037037037038
12863.0	187.73170731707316
12938.0	163.0
13013.0	227.618410041841
13088.0	210.12820512820514
13163.0	184.23469387755102
13238.0	159.62179487179486
13313.0	207.11971830985917
13388.0	214.5046511627907
13463.0	190.1913357400722
13538.0	162.8091603053435
13613.0	208.20502092050208
13688.0	215.0715532286213
13763.0	183.76984126984127
13838.0	158.57142857142858
13913.0	223.10677083333334
13988.0	214.61528662420383
14063.0	187.8583509513742
14138.0	163.24489795918367
14213.0	240.91581259150806
14288.0	220.0503640776699
14363.0	191.63888888888889
14438.0	162.15289256198346
14513.0	63.666666666666664
14588.0	227.54721030042919
14663.0	205.9111111111111
14738.0	172.00892857142858
14813.0	0.0
14888.0	219.3793103448276
14963.0	197.90425531914894
15038.0	173.6865671641791
15113.0	207.0
15188.0	230.81666666666666
15263.0	212.8055077452668
15338.0	183.18834080717488
15413.0	163.75342465753425
15488.0	229.81944444444446
15563.0	216.63579277864991
15638.0	197.56
15713.0	165.62776659959758
15788.0	60.4
15863.0	204.1904761904762
15938.0	192.44444444444446
16013.0	176.28571428571428
16088.0	237.5
16163.0	233.00531914893617
16238.0	212.01290322580644
16313.0	172.18367346938774
16388.0	172.66666666666666
16463.0	189.9
16538.0	205.83333333333334
16613.0	198.0
16688.0	0.0
16763.0	213.45915492957747
16838.0	215.67592592592592
16913.0	185.12933753943219
16988.0	168.64341085271317
17063.0	239.41972290138548
17138.0	223.04715127701374
17213.0	196.92047713717693
17288.0	164.06407322654462
17363.0	225.76310272536688
17438.0	224.46627318718382
17513.0	195.9504132231405
17588.0	167.9588377723971
17663.0	196.17424242424244
17738.0	209.52987012987012
17813.0	190.132183908046
17888.0	168.98275862068965
17963.0	203.33333333333334
18038.0	205.27272727272728
18113.0	188.2941176470588
18188.0	157.45833333333334
18263.0	238.53290322580645
18338.0	221.4100096246391
18413.0	199.660751565762
18488.0	168.49855072463768
18563.0	194.2
18638.0	208.82119205298014
18713.0	192.05494505494505
18788.0	178.05454545454546
18863.0	194.66666666666666
18938.0	222.60246913580247
19013.0	209.90243902439025
19088.0	179.86153846153846
19163.0	155.53333333333333
19238.0	226.491452991453
19313.0	207.38302752293578
19388.0	182.9367088607595
19463.0	161.37704918032787
19538.0	151.0
19613.0	236.92307692307693
19688.0	208.83333333333334
19763.0	163.0
19838.0	219.68965517241378
19913.0	213.1904761904762
19988.0	202.5
20063.0	171.22222222222223
20138.0	156.0
20213.0	193.92
20288.0	187.7826086956522
20363.0	182.88888888888889
20438.0	173.5
20513.0	229.35419847328245
20588.0	217.14147909967846
20663.0	182.17391304347825
20738.0	158.18867924528303
20813.0	183.0
20888.0	288.3333333333333
20963.0	244.33333333333334
21038.0	233.0
21113.0	221.0566037735849
21188.0	201.8732394366197
21263.0	174.97101449275362
21338.0	206.16666666666666
21413.0	229.52173913043478
21488.0	187.1818181818182
21563.0	162.75
21638.0	223.69473684210527
21713.0	216.99108138238574
21788.0	194.50922131147541
21863.0	168.65448504983388
21938.0	185.57142857142858
22013.0	225.66666666666666
22088.0	206.0
22163.0	0.0
22238.0	221.125
22313.0	213.94594594594594
22388.0	192.02777777777777
22463.0	168.07692307692307
22538.0	208.4
22613.0	208.2
22688.0	192.625
22763.0	152.0
22838.0	219.2461139896373
22913.0	206.4204204204204
22988.0	189.80729166666666
23063.0	160.42372881355934
23138.0	223.8734939759036
23213.0	218.2917675544794
23288.0	190.47800586510263
23363.0	164.92
23438.0	209.07894736842104
23513.0	211.57142857142858
23588.0	194.3661971830986
23663.0	163.44827586206895
23738.0	0.0
23813.0	162.0
23888.0	252.5
23963.0	200.5
24038.0	0.0
24113.0	221.27599243856332
24188.0	209.73852721451442
24263.0	178.6115107913669
24338.0	146.28947368421052
24413.0	163.0
24488.0	210.66666666666666
24563.0	165.0
24638.0	0.0
24713.0	230.77991452991452
24788.0	208.7154168607359
24863.0	183.21742808798646
24938.0	155.0625
25013.0	101.9
25088.0	234.0
25163.0	173.0
25238.0	0.0
25313.0	227.60851287440883
25388.0	210.2345953971789
25463.0	179.0527027027027
25538.0	151.17977528089887
25613.0	108.83333333333333
25688.0	186.2
25763.0	196.66666666666666
25838.0	0.0
25913.0	234.0909090909091
25988.0	197.2
26063.0	195.93333333333334
26138.0	166.83333333333334
26213.0	206.0
26288.0	238.5
26363.0	186.48
26438.0	171.0
26513.0	238.9248434237996
26588.0	222.38733252131547
26663.0	197.16666666666666
26738.0	168.9090909090909
26813.0	187.05555555555554
26888.0	227.37894736842105
26963.0	192.60759493670886
27038.0	174.3448275862069
27113.0	234.2158273381295
27188.0	230.43027475375843
27263.0	203.9057211925866
27338.0	170.43010752688173
27413.0	109.0
27488.0	163.9
27563.0	0.0
27638.0	353.0
27713.0	0.0
27788.0	220.20441988950276
27863.0	214.3452380952381
