#Position (bp)	insert size
38.0	7244.0362903225805
113.0	244.42727272727274
188.0	203.52662721893492
263.0	189.82828282828282
338.0	247.64285714285714
413.0	245.3793103448276
488.0	260.6190476190476
563.0	245.35555555555555
638.0	257.4634146341463
713.0	239.55263157894737
788.0	228.06451612903226
863.0	171.03846153846155
938.0	268.76190476190476
1013.0	275.90909090909093
1088.0	221.41666666666666
1163.0	209.63636363636363
1238.0	393.0
1313.0	311.0
1388.0	381.0
1463.0	285.5
1538.0	298.42857142857144
1613.0	254.1280487804878
1688.0	246.52777777777777
1763.0	190.7536231884058
1838.0	26.510762259265253
1913.0	41.906584992343035
1988.0	244.83783783783784
2063.0	205.4516129032258
2138.0	241.61111111111111
2213.0	300.75
2288.0	289.8421052631579
2363.0	289.84615384615387
2438.0	245.55555555555554
2513.0	263.42857142857144
2588.0	248.0
2663.0	212.05263157894737
2738.0	169.75
2813.0	228.00873362445415
2888.0	25.659138655462186
2963.0	208.76666666666668
3038.0	160.08928571428572
3113.0	267.0
3188.0	531.25
3263.0	252.875
3338.0	228.33333333333334
3413.0	298.25
3488.0	280.27272727272725
3563.0	330.0
3638.0	227.16666666666666
3713.0	311.4
3788.0	298.8888888888889
3863.0	245.0
3938.0	178.0
4013.0	208.66666666666666
4088.0	245.28776978417267
4163.0	227.47540983606558
4238.0	162.89795918367346
4313.0	43.548041615667074
4388.0	232.75
4463.0	247.8
4538.0	110.75
4613.0	254.14285714285714
4688.0	28.507232401157186
4763.0	239.2
4838.0	182.2
4913.0	255.0
4988.0	259.6666666666667
5063.0	237.25
5138.0	251.88888888888889
5213.0	212.88235294117646
5288.0	258.2068965517241
5363.0	238.2
5438.0	213.33333333333334
5513.0	249.46666666666667
5588.0	245.44444444444446
5663.0	268.5
5738.0	215.0
5813.0	241.5
5888.0	261.9611650485437
5963.0	254.47619047619048
6038.0	203.71428571428572
6113.0	196.5
6188.0	156.74132058559906
6263.0	214.57921348314608
6338.0	193.5152183502426
6413.0	226.66890756302521
6488.0	191.15384615384616
6563.0	226.0
6638.0	0.0
6713.0	378.0
6788.0	306.0
6863.0	269.0
6938.0	178.0
7013.0	232.92307692307693
7088.0	254.54545454545453
7163.0	303.0
7238.0	200.25
7313.0	249.0
7388.0	294.5
7463.0	189.5
7538.0	248.0
7613.0	137.5
7688.0	286.0
7763.0	231.25
7838.0	173.5
7913.0	0.0
7988.0	0.0
8063.0	167.0
8138.0	220.0
8213.0	270.0
8288.0	233.83333333333334
8363.0	170.0
8438.0	0.0
8513.0	200.5
8588.0	226.0
8663.0	0.0
8738.0	314.5
8813.0	166.0
8888.0	255.875
8963.0	272.57142857142856
9038.0	242.64444444444445
9113.0	210.89473684210526
9188.0	235.5625
9263.0	242.5090909090909
9338.0	244.38095238095238
9413.0	245.52631578947367
9488.0	249.70238095238096
9563.0	230.88571428571427
9638.0	187.39344262295083
9713.0	159.41666666666666
9788.0	158.0
9863.0	141.57142857142858
9938.0	0.0
10013.0	293.0
10088.0	288.6666666666667
10163.0	257.5
10238.0	206.75
10313.0	0.0
10388.0	206.0
10463.0	214.0
10538.0	0.0
10613.0	197.0
10688.0	21.0
10763.0	0.0
10838.0	0.0
10913.0	184.0
10988.0	165.6875
11063.0	157.0
11138.0	249.16666666666666
11213.0	208.0
11288.0	164.75
11363.0	282.0
11438.0	298.25
11513.0	229.75
11588.0	222.72
11663.0	226.375
11738.0	208.0
11813.0	223.22222222222223
11888.0	255.94666666666666
11963.0	246.37888198757764
12038.0	197.4820143884892
12113.0	155.5
12188.0	252.0
12263.0	261.0
12338.0	264.0
12413.0	269.76
12488.0	224.43333333333334
12563.0	238.0
12638.0	200.0
12713.0	230.6
12788.0	214.6153846153846
12863.0	251.54545454545453
12938.0	272.54545454545456
13013.0	380.6666666666667
13088.0	195.75
13163.0	199.28947368421052
13238.0	142.92307692307693
13313.0	297.5
13388.0	201.5
13463.0	210.25
13538.0	207.75
13613.0	238.0
13688.0	218.0
13763.0	236.33333333333334
13838.0	340.85714285714283
13913.0	263.51020408163265
13988.0	263.27272727272725
14063.0	237.1818181818182
14138.0	175.66666666666666
14213.0	206.2
14288.0	236.23076923076923
14363.0	221.85714285714286
14438.0	233.8
14513.0	219.625
14588.0	260.4736842105263
14663.0	258.3333333333333
14738.0	249.85714285714286
14813.0	263.0
14888.0	203.0
14963.0	243.8
15038.0	246.6
15113.0	153.0
15188.0	226.22222222222223
15263.0	247.33333333333334
15338.0	241.75
15413.0	258.5
15488.0	246.63906581740977
15563.0	243.11267605633802
15638.0	208.316091954023
15713.0	158.51492537313433
15788.0	166.1904761904762
15863.0	228.95555555555555
15938.0	248.76923076923077
16013.0	223.5
16088.0	285.85714285714283
16163.0	222.16666666666666
16238.0	242.8
16313.0	173.30769230769232
16388.0	194.5
16463.0	0.0
16538.0	213.0
16613.0	0.0
16688.0	293.0
16763.0	0.0
16838.0	257.5
16913.0	236.0
16988.0	152.0
17063.0	347.0
17138.0	0.0
17213.0	255.0
