#Position (bp)	Coverage
38.0	2740.693333333333
113.0	4509.506666666667
188.0	4859.253333333333
263.0	4431.906666666667
338.0	12665.186666666666
413.0	12627.453333333333
488.0	12285.56
563.0	13211.133333333333
638.0	11857.693333333333
713.0	17249.48
788.0	12074.32
863.0	10078.453333333333
938.0	12990.56
1013.0	12702.413333333334
1088.0	5697.7733333333335
1163.0	6974.053333333333
1238.0	6123.573333333334
1313.0	4987.213333333333
1388.0	1021.44
1463.0	1032.4266666666667
1538.0	1131.4266666666667
1613.0	7285.866666666667
1688.0	5632.253333333333
1763.0	5929.72
1838.0	6895.373333333333
1913.0	18027.346666666668
1988.0	11986.266666666666
2063.0	13993.293333333333
2138.0	11530.706666666667
2213.0	11792.946666666667
2288.0	1668.4933333333333
2363.0	1007.4933333333333
2438.0	1158.28
2513.0	4772.066666666667
2588.0	6097.2266666666665
2663.0	6757.546666666667
2738.0	6364.8533333333335
2813.0	7613.7733333333335
2888.0	12287.28
2963.0	7891.466666666666
3038.0	6342.133333333333
3113.0	7308.52
3188.0	11325.386666666667
3263.0	5731.493333333333
3338.0	6963.64
3413.0	5333.653333333334
3488.0	8092.946666666667
3563.0	1888.96
3638.0	1817.4666666666667
3713.0	2013.7333333333333
3788.0	7919.88
3863.0	4223.173333333333
3938.0	6176.746666666667
4013.0	5411.466666666666
4088.0	16608.053333333333
4163.0	18454.253333333334
4238.0	14244.32
4313.0	24162.173333333332
4388.0	19553.573333333334
4463.0	17353.96
4538.0	12488.44
4613.0	13987.853333333333
4688.0	17637.24
4763.0	7534.893333333333
4838.0	10923.36
4913.0	7877.08
4988.0	9356.386666666667
5063.0	342.48
5138.0	379.61333333333334
5213.0	323.97333333333336
5288.0	8815.72
5363.0	9590.186666666666
5438.0	10095.12
5513.0	9731.826666666666
5588.0	20611.64
5663.0	11796.8
5738.0	15365.986666666666
5813.0	11643.106666666667
5888.0	11323.586666666666
5963.0	3172.2933333333335
6038.0	585.68
6113.0	708.8
6188.0	19138.4
6263.0	21773.493333333332
6338.0	20825.426666666666
6413.0	19520.146666666667
6488.0	27359.893333333333
6563.0	7873.866666666667
6638.0	7160.76
6713.0	7758.52
6788.0	5398.413333333333
6863.0	5120.133333333333
6938.0	54.29333333333334
7013.0	271.08
7088.0	4438.96
7163.0	3573.4133333333334
7238.0	3320.9733333333334
7313.0	5441.64
7388.0	9517.88
7463.0	6943.426666666666
7538.0	7179.946666666667
7613.0	7904.16
7688.0	6930.173333333333
7763.0	4422.293333333333
7838.0	4054.5333333333333
7913.0	3653.64
7988.0	17666.92
8063.0	7247.2
8138.0	9973.24
8213.0	8116.28
8288.0	13671.053333333333
8363.0	2672.9466666666667
8438.0	2056.4666666666667
8513.0	2415.24
8588.0	2721.5466666666666
8663.0	8436.88
8738.0	6590.026666666667
8813.0	7351.746666666667
8888.0	7434.013333333333
8963.0	14413.506666666666
9038.0	5643.506666666667
9113.0	7089.386666666666
9188.0	9648.6
9263.0	24463.786666666667
9338.0	18767.213333333333
9413.0	23628.746666666666
9488.0	28961.146666666667
9563.0	31411.64
9638.0	23437.893333333333
9713.0	21393.133333333335
9788.0	24863.96
9863.0	22960.866666666665
9938.0	15972.92
10013.0	13618.973333333333
10088.0	21567.96
10163.0	16260.173333333334
10238.0	8329.213333333333
10313.0	9797.106666666667
10388.0	16551.093333333334
10463.0	11172.413333333334
10538.0	8710.346666666666
10613.0	7856.266666666666
10688.0	14963.613333333333
10763.0	12382.506666666666
10838.0	7752.666666666667
10913.0	10208.693333333333
10988.0	10295.386666666667
11063.0	17869.893333333333
11138.0	11767.173333333334
11213.0	14613.013333333334
11288.0	14264.266666666666
11363.0	23265.066666666666
11438.0	7672.44
11513.0	8431.853333333333
11588.0	10666.066666666668
11663.0	9563.546666666667
11738.0	2854.4933333333333
11813.0	2397.2533333333336
11888.0	9254.466666666667
11963.0	7956.2
12038.0	7378.68
12113.0	12126.28
