#Read position (bp)	Clipping profile
0.0	37.67587053131497
1.0	0.6548455391031796
2.0	0.6523024496309341
3.0	0.642765864110014
4.0	0.6256000101723579
5.0	0.5925398470331683
6.0	0.5690162694148987
7.0	0.5480357812688745
8.0	0.5257837483867277
9.0	0.5137040733935622
10.0	0.5048032602407034
11.0	0.49526667471978336
12.0	0.48509431683080195
13.0	0.4768292760460045
14.0	0.4692000076292684
15.0	0.45648456026804163
16.0	0.44821951948324423
17.0	0.4335967550178334
18.0	0.4266032589691587
19.0	0.4189739905524226
20.0	0.4094374050315025
21.0	0.4024439089828278
22.0	0.39163577872578503
23.0	0.3827349655729263
24.0	0.3782845589964969
25.0	0.37129106294782216
26.0	0.3598471603227181
27.0	0.34522439585730724
28.0	0.33568781033638717
29.0	0.32297236297516035
30.0	1.4438390478673018
31.0	1.1888943282747044
32.0	1.0782699362320314
33.0	1.691790271411224
34.0	0.8303187126881091
35.0	1.195252051955318
36.0	0.7273235890621722
37.0	0.4088016326634412
38.0	1.6218553109244767
39.0	1.026772374419063
40.0	0.6694683035685903
41.0	0.7552975732568712
42.0	0.8087024521740236
43.0	0.923777250793126
44.0	0.7972585495489195
45.0	0.9898975770715054
46.0	0.8354048916325999
47.0	0.672647165408897
48.0	0.876730095556587
49.0	1.1348536769894908
50.0	1.206695954580422
51.0	0.5963544812415362
52.0	1.4120504294642346
53.0	0.5187902523380529
54.0	0.4310536655455881
55.0	0.5823674891441868
56.0	0.41960976292048396
57.0	0.6128845628111311
58.0	0.6612032627837928
59.0	0.5448569194285678
60.0	0.5823674891441868
61.0	0.5111609839213168
62.0	0.5016243984003967
63.0	0.22887805250208212
64.0	0.33568781033638717
65.0	0.4711073247334524
66.0	0.45584878789998023
67.0	0.24667967880779965
68.0	0.3528536642740433
69.0	0.29944878535689085
70.0	0.3191577287667923
71.0	0.26448130511351714
72.0	0.4335967550178334
73.0	0.37446992478812885
74.0	0.666925214096345
75.0	0.28037561431505065
76.0	0.23269268671045018
77.0	0.1843739867377884
78.0	0.13986992097349465
79.0	0.05086178944490715
80.0	0.10426666836205965
81.0	0.06675609864644062
82.0	0.07374959469511536
83.0	0.07820000127154474
84.0	0.08392195258409679
85.0	0.09027967626471019
86.0	0.09727317231338492
87.0	0.10235935125787562
88.0	0.10553821309818234
89.0	0.11253170914685706
90.0	0.12143252229971581
91.0	0.12588292887614516
92.0	0.12906179071645188
93.0	0.14177723807767867
94.0	0.14622764465410804
95.0	0.1487707341263534
96.0	0.15576423017502813
97.0	0.1602146367514575
98.0	0.16720813280013225
99.0	0.17229431174462295
100.0	0.1748374012168683
101.0	0.17674471832105232
102.0	0.17992358016135904
103.0	0.18373821436972707
104.0	0.18628130384197242
105.0	0.19263902752258583
106.0	0.20153984067544456
107.0	0.21361951566861004
108.0	0.2148910604047327
109.0	0.2199772393492234
110.0	0.2231561011895301
111.0	0.22569919066177546
112.0	0.22252032882146877
113.0	0.22697073539789814
114.0	0.2307853696062662
115.0	0.23523577618269556
116.0	0.2409577274952476
117.0	0.24222927223137028
118.0	0.24413658933555427
119.0	0.24286504459943162
120.0	0.24350081696749298
121.0	0.24350081696749298
122.0	0.24985854064810634
123.0	0.25621626432871974
124.0	0.26448130511351714
125.0	0.2651170774815785
126.0	0.26956748405800784
127.0	0.2714748011621919
128.0	0.26956748405800784
129.0	0.2702032564260692
130.0	0.27274634589831454
131.0	0.27528943537055994
132.0	0.2708390287941306
133.0	0.26956748405800784
134.0	0.2721105735302532
135.0	0.27465366300249855
136.0	0.27910406957892797
137.0	0.282918703787296
138.0	0.28228293141923466
139.0	0.2816471590511733
140.0	0.2860975656276027
141.0	0.2892764274679094
142.0	0.29245528930821607
143.0	0.2930910616762774
144.0	0.29245528930821607
145.0	0.2949983787804614
146.0	0.29054797220403206
147.0	0.28736911036372537
148.0	0.282918703787296
149.0	0.26448130511351714
150.0	0.1888243933142178
