#Position (bp)	Coverage
38.0	2331647.1333333333
113.0	28398.986666666668
188.0	22671.893333333333
263.0	25499.906666666666
338.0	25491.506666666668
413.0	29425.613333333335
488.0	34014.2
563.0	34180.52
638.0	38490.52
713.0	43516.56
788.0	41277.8
863.0	38312.41333333333
938.0	36124.933333333334
1013.0	35807.32
1088.0	30926.866666666665
1163.0	31149.426666666666
1238.0	37544.78666666667
1313.0	40321.41333333333
1388.0	34219.50666666667
1463.0	30913.933333333334
1538.0	29818.04
1613.0	25936.506666666668
1688.0	24319.24
1763.0	24859.16
1838.0	29838.12
1913.0	31745.426666666666
1988.0	28086.48
2063.0	29075.453333333335
2138.0	27671.24
2213.0	25069.746666666666
2288.0	25520.893333333333
2363.0	29566.64
2438.0	31227.853333333333
2513.0	28827.133333333335
2588.0	30459.32
2663.0	30343.733333333334
2738.0	26285.106666666667
2813.0	26313.706666666665
2888.0	27894.68
2963.0	25799.946666666667
3038.0	24890.2
3113.0	23075.386666666665
3188.0	21905.56
3263.0	24594.4
3338.0	25031.306666666667
3413.0	23569.52
3488.0	23326.386666666665
3563.0	25317.266666666666
3638.0	25966.0
3713.0	22805.386666666665
3788.0	23486.853333333333
3863.0	25657.773333333334
3938.0	24869.12
4013.0	26626.48
4088.0	27992.093333333334
4163.0	27319.6
4238.0	28436.506666666668
4313.0	26244.293333333335
4388.0	26710.72
4463.0	23575.28
4538.0	20646.253333333334
4613.0	25006.36
4688.0	25067.106666666667
4763.0	24129.373333333333
4838.0	23705.493333333332
4913.0	24462.0
4988.0	22803.12
5063.0	20858.133333333335
5138.0	23724.573333333334
5213.0	23639.546666666665
5288.0	20093.986666666668
5363.0	17063.373333333333
5438.0	19318.653333333332
5513.0	22497.293333333335
5588.0	25859.97333333333
5663.0	24119.08
5738.0	19754.293333333335
5813.0	19998.466666666667
5888.0	22588.213333333333
5963.0	25697.066666666666
6038.0	25160.746666666666
6113.0	23151.36
6188.0	21985.266666666666
6263.0	25299.573333333334
6338.0	27600.906666666666
6413.0	28200.8
6488.0	27476.146666666667
6563.0	26877.213333333333
6638.0	22522.266666666666
6713.0	18342.773333333334
6788.0	15541.053333333333
6863.0	18085.32
6938.0	17557.12
7013.0	12601.96
7088.0	15532.426666666666
7163.0	18726.746666666666
7238.0	17315.546666666665
7313.0	16279.146666666667
7388.0	18404.213333333333
7463.0	20367.92
7538.0	19745.106666666667
7613.0	19316.68
7688.0	19979.053333333333
7763.0	17962.986666666668
7838.0	17551.28
7913.0	16815.266666666666
7988.0	17907.133333333335
8063.0	18658.88
8138.0	17130.613333333335
8213.0	20990.56
8288.0	20604.786666666667
8363.0	15599.68
8438.0	16703.6
8513.0	17134.44
8588.0	16410.426666666666
8663.0	19411.213333333333
8738.0	21102.786666666667
8813.0	18925.573333333334
8888.0	16724.64
8963.0	14964.96
9038.0	14845.373333333333
9113.0	17388.653333333332
9188.0	18104.586666666666
9263.0	14892.986666666666
9338.0	14071.04
9413.0	14979.933333333332
9488.0	14491.626666666667
9563.0	14944.386666666667
9638.0	12570.826666666666
9713.0	10562.88
9788.0	11802.413333333334
9863.0	14421.56
9938.0	16787.573333333334
10013.0	18503.986666666668
10088.0	19376.426666666666
10163.0	19340.826666666668
10238.0	19883.24
10313.0	19482.533333333333
10388.0	19730.306666666667
10463.0	21418.48
10538.0	21507.76
10613.0	19823.213333333333
10688.0	20228.453333333335
10763.0	20113.746666666666
10838.0	16820.18666666667
10913.0	15755.813333333334
10988.0	17286.426666666666
11063.0	15741.066666666668
11138.0	14705.226666666667
11213.0	15826.413333333334
11288.0	17415.786666666667
11363.0	18034.773333333334
11438.0	17670.18666666667
11513.0	14176.133333333333
11588.0	11346.946666666667
11663.0	15720.906666666666
11738.0	20270.653333333332
11813.0	20183.466666666667
11888.0	18472.88
11963.0	22479.32
12038.0	23593.226666666666
12113.0	19173.6
12188.0	20909.466666666667
12263.0	23943.373333333333
12338.0	23079.64
12413.0	22842.053333333333
12488.0	21844.04
12563.0	20478.56
12638.0	21509.573333333334
12713.0	24005.453333333335
12788.0	23749.173333333332
12863.0	20720.706666666665
12938.0	20047.92
13013.0	22728.893333333333
13088.0	23117.02666666667
13163.0	21841.106666666667
13238.0	22353.12
13313.0	21519.84
13388.0	21248.866666666665
13463.0	23259.52
13538.0	18466.48
13613.0	15389.493333333334
13688.0	18898.746666666666
13763.0	18634.0
13838.0	18830.546666666665
13913.0	18977.173333333332
13988.0	19225.493333333332
14063.0	21822.0
14138.0	22280.306666666667
14213.0	23574.493333333332
14288.0	22404.76
14363.0	18866.293333333335
14438.0	19962.653333333332
14513.0	20506.32
14588.0	20258.666666666668
14663.0	21271.866666666665
14738.0	20651.786666666667
14813.0	20523.4
14888.0	21145.946666666667
14963.0	17669.106666666667
15038.0	19097.173333333332
15113.0	26013.08
15188.0	25928.426666666666
15263.0	23104.18666666667
15338.0	24051.16
15413.0	23993.533333333333
15488.0	24285.76
15563.0	24396.893333333333
15638.0	21666.333333333332
15713.0	20514.16
15788.0	22825.6
15863.0	24928.88
