#Position (bp)	insert size
38.0	27637.79893741011
113.0	373.94511016621567
188.0	384.4538283062645
263.0	485.3596837944664
338.0	429.02413377003967
413.0	371.60701079721935
488.0	386.44913903061223
563.0	376.35877756070334
638.0	1403.7965173430698
713.0	5807.193845462713
788.0	5519.398846893017
863.0	4297.862183855823
938.0	2513.0584126040426
1013.0	5937.890868596882
1088.0	3484.0668556185396
1163.0	1877.8938350680544
1238.0	3831.6982866043613
1313.0	5070.891546467044
1388.0	2947.3160538476995
1463.0	1875.1599094463882
1538.0	2685.9920716112533
1613.0	3601.503319768687
1688.0	2548.757814623539
1763.0	2964.5685344827584
1838.0	2827.667069729948
1913.0	3542.205101830899
1988.0	2391.6776859504134
2063.0	1092.9430276722735
2138.0	1586.5785064624222
2213.0	1030.201049433858
2288.0	905.236301369863
2363.0	1355.0371670452198
2438.0	2170.7743257820925
2513.0	887.4552761213379
2588.0	1095.2323733862959
2663.0	740.6386760649709
2738.0	1069.0415818551905
2813.0	871.4035951736025
2888.0	1022.6915088576665
2963.0	1320.1823422330096
3038.0	1558.415137614679
3113.0	996.876236044657
3188.0	716.2573240712776
3263.0	1257.1050147492626
3338.0	1130.334109042553
3413.0	631.9932356257046
3488.0	571.0693101225016
3563.0	818.4034599938215
3638.0	1351.9383813611282
3713.0	1210.9227456258411
3788.0	1002.370198189381
3863.0	681.7247488101534
3938.0	705.5237181244859
4013.0	752.6731893265566
4088.0	471.2766214177979
4163.0	396.76666666666665
4238.0	427.3460997891778
4313.0	588.9804452466907
4388.0	400.25694212111074
4463.0	683.756401384083
4538.0	494.29084287200834
4613.0	411.5783328808037
4688.0	504.0036041031328
4763.0	740.5371584699453
4838.0	513.0085632730733
4913.0	609.5455984800507
4988.0	455.38881491344875
5063.0	520.7452729218694
5138.0	527.3707194470625
5213.0	564.0621001129093
5288.0	502.70536733917015
5363.0	456.6948321388155
5438.0	753.3357966302099
5513.0	701.1948218405537
5588.0	594.7221518987342
5663.0	473.4233215547703
5738.0	341.7490622655664
5813.0	506.61915820029026
5888.0	617.1032716927454
5963.0	785.9665427509294
6038.0	647.1849116328145
6113.0	406.3159648591336
6188.0	539.7050012080213
6263.0	393.02111932418165
6338.0	357.2378259503613
6413.0	403.5217535702424
6488.0	1157.8804878048782
6563.0	5055.157751586582
6638.0	3650.9437134502923
6713.0	1906.5339130434782
6788.0	1731.3206221776218
6863.0	3796.2043910088864
6938.0	6416.212034383954
7013.0	864.5233140655106
7088.0	505.6438411669368
7163.0	2731.902676399027
7238.0	1849.358875413451
7313.0	1211.1351351351352
7388.0	924.8244897959183
7463.0	709.5493254637437
7538.0	752.9697912039094
7613.0	654.6870535714286
7688.0	860.7646165527715
7763.0	752.3910348116357
7838.0	655.13818359375
7913.0	516.472972972973
7988.0	361.9010647737356
8063.0	555.8020493712156
8138.0	404.33397590361443
8213.0	1087.125098658248
8288.0	1189.714494875549
8363.0	478.5965500718735
8438.0	616.2052785923754
8513.0	510.69499105545617
8588.0	470.1540825285338
8663.0	374.4368794326241
8738.0	502.0750262329486
8813.0	359.20270948319114
8888.0	630.0798630918425
8963.0	367.18482576091753
9038.0	420.6876675603217
9113.0	425.7878657487091
9188.0	362.8180281690141
9263.0	350.1782016348774
9338.0	326.0607058823529
9413.0	315.2505924170616
9488.0	426.5517711171662
9563.0	1150.1565778853915
9638.0	577.1047188106012
9713.0	388.1834862385321
9788.0	394.66682785299804
9863.0	337.7147406733394
9938.0	375.9852358660425
10013.0	498.663986013986
10088.0	405.21154591243703
10163.0	333.12983846388295
10238.0	369.97547974413646
10313.0	422.99033643521835
10388.0	379.7926335174954
10463.0	369.71634241245135
10538.0	424.68475452196384
10613.0	386.71989720998533
10688.0	451.2020920502092
10763.0	471.9321086261981
10838.0	379.83445620789223
10913.0	319.84871696667943
10988.0	335.45328542094455
11063.0	538.7398328690808
11138.0	417.28416485900215
11213.0	303.2207943925234
11288.0	324.21090330282533
11363.0	298.0685673042223
11438.0	418.24640088593577
11513.0	341.632733408324
11588.0	307.74531835205994
11663.0	349.76328358208957
11738.0	351.7141346492774
11813.0	317.76996385146236
11888.0	313.2697444831591
11963.0	301.3722175260637
12038.0	442.89742647058824
12113.0	392.8642955801105
12188.0	304.69305794607
12263.0	340.19878090077884
12338.0	332.7720901889092
12413.0	328.21817668642393
12488.0	327.6924809912701
12563.0	295.51311126860384
12638.0	308.00472673559824
12713.0	394.85449904275686
12788.0	346.18936170212766
12863.0	294.0987692307692
12938.0	291.6991002999
13013.0	293.4508687837028
13088.0	312.28464818763325
13163.0	295.67824773413895
13238.0	304.8506016042781
13313.0	313.063227953411
13388.0	301.34451111895515
13463.0	352.2738448495125
13538.0	351.364406779661
13613.0	317.5811589291765
13688.0	329.6780205655527
13763.0	329.12508122157243
13838.0	330.01434067855894
13913.0	321.47952367121695
13988.0	322.24159854677566
14063.0	294.2025694651927
14138.0	290.28580152671753
14213.0	301.15033439953476
14288.0	301.6718958611482
14363.0	310.3732077017616
14438.0	288.15196826365576
14513.0	309.62773722627736
14588.0	294.5863136176066
14663.0	347.86146400483966
14738.0	321.3066666666667
14813.0	335.1918918918919
14888.0	344.0080673447913
14963.0	322.5246053853296
15038.0	307.64983001457017
15113.0	322.75953079178885
15188.0	349.7531609195402
15263.0	321.4571215510813
15338.0	296.68580229627554
15413.0	298.7370589750193
15488.0	302.50074887668495
15563.0	298.03205305332966
15638.0	285.16733190052196
15713.0	319.075365290951
15788.0	315.6575903614458
15863.0	326.1437485555812
15938.0	307.99519450800915
16013.0	303.22021998595835
16088.0	297.60767494356656
16163.0	311.2184418145957
16238.0	319.4583333333333
16313.0	320.415904006508
16388.0	316.2894033837934
16463.0	288.465
16538.0	328.1654403567447
16613.0	302.7323560209424
16688.0	292.56822222222223
16763.0	269.30810944047323
16838.0	287.39649969824984
16913.0	305.7622663551402
16988.0	350.12284144427
17063.0	334.9402880224798
17138.0	309.9591766723842
17213.0	314.2038533250466
17288.0	313.10912014702507
17363.0	303.3613741466637
17438.0	318.3843891402715
17513.0	303.97837617299064
17588.0	320.1947941113719
17663.0	322.53244561140286
17738.0	309.6260886777514
17813.0	287.07763475462593
17888.0	306.3796856106409
17963.0	307.9940407535563
18038.0	330.5207503320053
18113.0	325.0096856414613
18188.0	339.45730073677163
18263.0	316.66259087904825
18338.0	303.02210684977393
18413.0	314.5551550108147
