#Position (bp)	mapping quality
38.0	60.0
113.0	60.0
188.0	60.0
263.0	60.0
338.0	60.0
413.0	60.0
488.0	59.6851220152191
563.0	59.963235294117645
638.0	60.0
713.0	59.97862486640542
788.0	60.0
863.0	59.989252127183164
938.0	60.0
1013.0	59.990393852065324
1088.0	59.99337016574586
1163.0	59.97843665768194
1238.0	59.970367931516996
1313.0	60.0
1388.0	59.95645863570392
1463.0	60.0
1538.0	60.0
1613.0	60.0
1688.0	60.0
1763.0	60.0
1838.0	59.992859692966796
1913.0	59.99377916018663
1988.0	60.0
2063.0	60.0
2138.0	60.0
2213.0	60.0
2288.0	60.0
2363.0	60.0
2438.0	59.85278198744317
2513.0	60.0
2588.0	60.0
2663.0	60.0
2738.0	60.0
2813.0	60.0
2888.0	60.0
2963.0	60.0
3038.0	60.0
3113.0	60.0
3188.0	60.0
3263.0	60.0
3338.0	59.98068876729965
3413.0	60.0
3488.0	60.0
3563.0	59.84347826086957
3638.0	59.93288590604027
3713.0	60.0
3788.0	60.0
3863.0	59.98849693251534
3938.0	60.0
4013.0	60.0
4088.0	60.0
4163.0	60.0
4238.0	60.0
4313.0	60.0
4388.0	60.0
4463.0	60.0
4538.0	60.0
4613.0	59.98589728522741
4688.0	60.0
4763.0	60.0
4838.0	60.0
4913.0	60.0
4988.0	60.0
5063.0	60.0
5138.0	60.0
5213.0	60.0
5288.0	60.0
5363.0	60.0
5438.0	60.0
5513.0	59.99136690647482
5588.0	60.0
5663.0	59.98855398702785
5738.0	60.0
5813.0	60.0
5888.0	60.0
5963.0	60.0
6038.0	60.0
6113.0	60.0
6188.0	60.0
6263.0	60.0
6338.0	59.990032946648576
6413.0	59.991755976916735
6488.0	60.0
6563.0	60.0
6638.0	60.0
6713.0	60.0
6788.0	60.0
6863.0	60.0
6938.0	60.0
7013.0	60.0
7088.0	60.0
7163.0	59.859726836471026
7238.0	60.0
7313.0	60.0
7388.0	60.0
7463.0	60.0
7538.0	60.0
7613.0	60.0
7688.0	60.0
7763.0	60.0
7838.0	60.0
7913.0	60.0
7988.0	60.0
8063.0	60.0
8138.0	59.978700475435815
8213.0	59.989839119390346
8288.0	60.0
8363.0	60.0
8438.0	60.0
8513.0	60.0
8588.0	59.584245076586434
8663.0	60.0
8738.0	60.0
8813.0	60.0
8888.0	60.0
8963.0	59.98913535536442
9038.0	60.0
9113.0	60.0
9188.0	60.0
9263.0	60.0
9338.0	60.0
9413.0	60.0
9488.0	60.0
9563.0	59.93335184670925
9638.0	60.0
9713.0	60.0
9788.0	60.0
9863.0	60.0
9938.0	59.98028585510104
10013.0	59.98518884226117
10088.0	60.0
10163.0	60.0
10238.0	60.0
10313.0	60.0
10388.0	60.0
10463.0	60.0
10538.0	60.0
10613.0	59.926134706968604
10688.0	60.0
10763.0	59.991836179331926
10838.0	60.0
10913.0	60.0
10988.0	60.0
11063.0	59.939743911624404
11138.0	60.0
11213.0	59.99247696069212
11288.0	60.0
11363.0	60.0
11438.0	60.0
11513.0	60.0
11588.0	60.0
11663.0	60.0
11738.0	60.0
11813.0	60.0
11888.0	59.96560421921578
11963.0	59.99200958849381
12038.0	60.0
12113.0	59.982068141063955
12188.0	60.0
12263.0	60.0
12338.0	60.0
12413.0	60.0
12488.0	60.0
12563.0	60.0
12638.0	60.0
12713.0	59.98495863624969
12788.0	59.945915492957745
12863.0	60.0
12938.0	59.98585906198444
13013.0	60.0
13088.0	60.0
13163.0	60.0
13238.0	59.996473699676756
13313.0	59.994716682076344
13388.0	59.99145481734672
13463.0	60.0
13538.0	59.992660999327256
13613.0	60.0
13688.0	59.9955337204109
13763.0	60.0
13838.0	59.987527932235096
13913.0	59.98958061995311
13988.0	60.0
14063.0	60.0
14138.0	60.0
14213.0	60.0
14288.0	59.994552140554774
14363.0	59.996026621635046
14438.0	59.98069622289428
14513.0	60.0
14588.0	60.0
14663.0	59.995227869243614
14738.0	60.0
14813.0	59.99753603548109
14888.0	60.0
14963.0	60.0
15038.0	60.0
15113.0	60.0
15188.0	60.0
15263.0	59.98450813323005
15338.0	60.0
15413.0	60.0
15488.0	60.0
15563.0	60.0
15638.0	60.0
15713.0	60.0
15788.0	59.92847731978167
15863.0	60.0
15938.0	60.0
16013.0	59.938537645692016
16088.0	60.0
16163.0	60.0
16238.0	60.0
16313.0	59.989513239535086
16388.0	60.0
16463.0	60.0
16538.0	60.0
16613.0	60.0
16688.0	60.0
16763.0	60.0
16838.0	59.956818999640156
16913.0	60.0
16988.0	60.0
17063.0	60.0
17138.0	60.0
17213.0	60.0
17288.0	60.0
17363.0	60.0
17438.0	60.0
17513.0	59.98173237935759
17588.0	60.0
17663.0	60.0
17738.0	60.0
17813.0	59.98640149583546
17888.0	60.0
17963.0	59.99042527726801
18038.0	60.0
18113.0	60.0
18188.0	60.0
18263.0	60.0
18338.0	60.0
18413.0	59.991209435206216
18488.0	60.0
18563.0	60.0
18638.0	59.99042374910223
18713.0	60.0
18788.0	59.9957337883959
18863.0	59.994813726337625
18938.0	60.0
19013.0	60.0
19088.0	60.0
19163.0	60.0
19238.0	60.0
19313.0	60.0
19388.0	60.0
19463.0	60.0
19538.0	60.0
19613.0	60.0
19688.0	60.0
19763.0	60.0
19838.0	60.0
19913.0	60.0
19988.0	60.0
20063.0	60.0
20138.0	60.0
20213.0	60.0
20288.0	60.0
20363.0	60.0
20438.0	60.0
20513.0	60.0
20588.0	59.98481781376518
20663.0	60.0
20738.0	60.0
20813.0	59.95343137254902
20888.0	60.0
20963.0	59.99467116657045
21038.0	60.0
21113.0	59.98961038961039
21188.0	58.58736059479554
21263.0	60.0
21338.0	60.0
21413.0	60.0
21488.0	60.0
21563.0	60.0
21638.0	60.0
21713.0	60.0
21788.0	60.0
21863.0	60.0
21938.0	60.0
22013.0	59.53846153846154
22088.0	59.986654804270465
22163.0	60.0
22238.0	60.0
22313.0	60.0
22388.0	60.0
22463.0	59.97710360618203
22538.0	60.0
22613.0	59.96838361217231
22688.0	60.0
22763.0	60.0
22838.0	60.0
22913.0	60.0
22988.0	59.984827411809334
23063.0	60.0
23138.0	60.0
23213.0	59.98976807639836
23288.0	60.0
23363.0	60.0
23438.0	60.0
23513.0	60.0
23588.0	60.0
23663.0	59.960758665794636
23738.0	60.0
23813.0	60.0
23888.0	60.0
23963.0	60.0
24038.0	59.917910447761194
24113.0	59.938907980145096
24188.0	60.0
24263.0	59.99221284879948
24338.0	59.9908828445525
24413.0	60.0
24488.0	60.0
24563.0	60.0
24638.0	60.0
24713.0	60.0
24788.0	60.0
24863.0	60.0
24938.0	60.0
25013.0	60.0
25088.0	60.0
25163.0	59.99198236119463
25238.0	60.0
25313.0	60.0
25388.0	59.992019684777546
25463.0	60.0
25538.0	60.0
25613.0	60.0
25688.0	60.0
25763.0	60.0
25838.0	60.0
25913.0	60.0
25988.0	60.0
26063.0	60.0
26138.0	60.0
26213.0	59.99202516503478
26288.0	60.0
26363.0	59.9554565701559
26438.0	60.0
26513.0	60.0
26588.0	60.0
26663.0	60.0
26738.0	60.0
26813.0	60.0
26888.0	59.987476518472135
26963.0	60.0
27038.0	59.98355112857534
27113.0	59.99311689801537
27188.0	60.0
27263.0	60.0
27338.0	60.0
27413.0	60.0
27488.0	60.0
27563.0	60.0
27638.0	60.0
27713.0	60.0
27788.0	59.48951686417502
27863.0	60.0
27938.0	60.0
28013.0	59.97894367432883
28088.0	59.776929850308186
28163.0	60.0
28238.0	60.0
28313.0	59.98380862843414
28388.0	60.0
28463.0	60.0
28538.0	60.0
28613.0	60.0
28688.0	60.0
28763.0	60.0
28838.0	60.0
28913.0	60.0
28988.0	60.0
29063.0	60.0
29138.0	59.99194089993284
29213.0	59.99277195518612
29288.0	59.99278455895617
29363.0	60.0
29438.0	60.0
29513.0	60.0
29588.0	60.0
29663.0	59.97547516860821
29738.0	60.0
29813.0	60.0
29877.0	44.8
