#Position (bp)	mapping quality
38.0	54.46823158734651
113.0	45.5341959259586
188.0	49.9265933816046
263.0	48.98961704032586
338.0	40.771562975920716
413.0	35.83222365119243
488.0	36.07515319188212
563.0	26.74617162635145
638.0	18.511125001204675
713.0	16.27966500460419
788.0	17.088948368167614
863.0	16.589306818085845
938.0	13.435536104832977
1013.0	13.28789025375178
1088.0	14.68473569287859
1163.0	14.381109815746619
1238.0	12.633093407745204
1313.0	6.310699981827236
1388.0	1.8520424100429347
1463.0	1.7684993407042338
1538.0	1.6657465704975858
1613.0	6.598411084442383
1688.0	11.305083496063686
1763.0	12.165166248310676
1838.0	11.314594743497862
1913.0	7.066532230997376
1988.0	2.06935591672077
2063.0	1.4163301761031069
2138.0	1.6847098538208598
2213.0	4.148356335566694
2288.0	5.946900162073741
2363.0	6.050131423670717
2438.0	6.163751913634509
2513.0	5.8040897909923626
2588.0	5.046850788596954
2663.0	5.01831872661379
2738.0	5.639063058307504
2813.0	5.3688856920487655
2888.0	6.327349711757757
2963.0	7.895095892888944
3038.0	8.185272932534067
3113.0	7.324720667816673
3188.0	4.900862543195184
3263.0	3.278445507731817
3338.0	2.8846842479635186
3413.0	2.820695489151558
3488.0	2.703736683340334
3563.0	2.08013081674941
3638.0	1.909152477708965
3713.0	1.9276156679907916
3788.0	3.6625669874380544
3863.0	6.492972895310807
3938.0	8.168162057317279
4013.0	9.036246519561868
4088.0	12.324845760957809
4163.0	14.490211713761555
4238.0	14.325230708647936
4313.0	13.67392209100791
4388.0	10.975445063347756
4463.0	7.508043880676041
4538.0	6.948361344296135
4613.0	5.33641149948159
4688.0	5.30631455175263
4763.0	7.049282935375736
4838.0	7.4079134850754444
4913.0	6.8996124070063125
4988.0	3.5755634611196436
5063.0	0.7458504206744896
5138.0	0.7773638000750233
5213.0	0.6835859785133939
5288.0	2.370577004578808
5363.0	4.301641367684758
5438.0	4.607895257177344
5513.0	4.610122253421951
5588.0	4.605079571148619
5663.0	4.881586150884018
5738.0	5.198933658977025
5813.0	4.5973459243322425
5888.0	3.4741942188743073
5963.0	2.1548864309943823
6038.0	1.741330003942053
6113.0	1.8140693939986383
6188.0	4.276598531786021
6263.0	7.921099336557999
6338.0	9.20964723941822
6413.0	9.092920797767299
6488.0	8.077661460651914
6563.0	8.602879829389906
6638.0	9.618933057272823
6713.0	9.155144750841705
6788.0	7.748466124863697
6863.0	4.595895011106722
6938.0	3.205855458912974
7013.0	3.333822029195785
7088.0	7.429545653056081
7163.0	10.378198818345522
7238.0	10.68082937220038
7313.0	9.053973695736683
7388.0	6.351798699008096
7463.0	4.3714801194484165
7538.0	4.487717309002658
7613.0	3.9453137932491043
7688.0	4.024376689197212
7763.0	4.706527087130332
7838.0	4.797022856616014
7913.0	4.46455633002635
7988.0	5.83573057089399
8063.0	8.66810197596547
8138.0	9.57824743570369
8213.0	9.075826428853585
8288.0	7.2111797197753145
8363.0	4.85001245248271
8438.0	4.3562642164157905
8513.0	4.254281200544989
8588.0	3.0524113698270927
8663.0	1.2574427472626126
8738.0	0.7473274939194056
8813.0	0.728271053364425
8888.0	1.9166114289514273
8963.0	6.263526261053707
9038.0	9.176119834884219
9113.0	9.531068667222842
9188.0	7.492321390682426
9263.0	5.443866600479244
9338.0	5.952873255602747
9413.0	6.018375215830985
9488.0	6.153379315249263
9563.0	7.184335402632992
9638.0	8.093677232484945
9713.0	8.273257853228463
9788.0	5.88629267196197
9863.0	3.0350620315983887
9938.0	2.5212200409848236
10013.0	2.4369388584756653
10088.0	3.1262955443428453
10163.0	4.319276190359214
10238.0	4.953590391216972
10313.0	4.655888368165072
10388.0	3.48951896111419
10463.0	1.998822006254834
10538.0	1.790081557964338
10613.0	1.9207024341366992
10688.0	3.9039129627203555
10763.0	7.784698271332098
10838.0	9.823388390430265
10913.0	9.689988654198839
10988.0	7.339091093155742
11063.0	5.1360859787755855
11138.0	4.588179245480737
11213.0	4.814305702642995
11288.0	4.709822926568764
11363.0	6.05308887280638
11438.0	7.739129250600116
11513.0	7.28579200258925
11588.0	5.582832415221004
11663.0	2.9469172798074204
11738.0	0.7274088976643935
11813.0	0.7654075497904921
11888.0	2.1478701550413626
11963.0	4.775374362482418
12038.0	6.253059533637836
12113.0	6.260303198545987
12188.0	4.5804638141806615
12263.0	2.4562772977457223
12338.0	2.125027982293576
12413.0	2.0049435920562693
12488.0	3.2293583018635315
12563.0	4.669422488761347
12638.0	4.561432151842461
12713.0	3.9298423228527333
12788.0	4.64878466407951
12863.0	5.92286522736481
12938.0	6.045728179823731
13013.0	5.447733601801631
13088.0	6.07575069823244
13163.0	7.6051491343601265
13238.0	7.5300188477431025
13313.0	5.389266836452659
13388.0	4.023592224773341
13463.0	4.625548199670382
13538.0	4.619083845310029
13613.0	3.920824660686355
13688.0	3.6772890723814218
13763.0	4.2022402706798285
13838.0	4.280980504180305
13913.0	3.175199765502726
13988.0	3.2783809958614705
14063.0	4.332576016247849
14138.0	4.284665457483813
14213.0	3.780238119261815
14288.0	3.9542828242007686
14363.0	4.63904337857339
14438.0	4.742550123594589
