#Position (bp)	Coverage
38.0	1163.6
113.0	1472.9733333333334
188.0	1357.92
263.0	1307.8
338.0	1830.12
413.0	1576.08
488.0	1158.8933333333334
563.0	1286.5733333333333
638.0	2019.2266666666667
713.0	2430.9333333333334
788.0	1796.5066666666667
863.0	1695.1066666666666
938.0	2141.266666666667
1013.0	1795.6933333333334
1088.0	881.4666666666667
1163.0	702.4933333333333
1238.0	1018.6266666666667
1313.0	961.8933333333333
1388.0	411.88
1463.0	306.08
1538.0	373.9066666666667
1613.0	2584.72
1688.0	3175.6666666666665
1763.0	2331.173333333333
1838.0	4237.2
1913.0	9156.826666666666
1988.0	1633.5866666666666
2063.0	1142.52
2138.0	1624.0
2213.0	1515.1466666666668
2288.0	298.72
2363.0	86.02666666666667
2438.0	105.84
2513.0	188.08
2588.0	210.76
2663.0	140.08
2738.0	126.77333333333333
2813.0	181.54666666666665
2888.0	3470.866666666667
2963.0	120.76
3038.0	77.33333333333333
3113.0	171.37333333333333
3188.0	1639.5733333333333
3263.0	2101.2
3338.0	1571.6666666666667
3413.0	1777.1466666666668
3488.0	1354.2933333333333
3563.0	219.72
3638.0	134.08
3713.0	141.34666666666666
3788.0	557.7866666666666
3863.0	863.7866666666666
3938.0	734.8266666666667
4013.0	797.5733333333334
4088.0	3653.5466666666666
4163.0	6624.12
4238.0	3512.5466666666666
4313.0	11352.826666666666
4388.0	4208.866666666667
4463.0	1420.9066666666668
4538.0	1502.7733333333333
4613.0	1780.96
4688.0	3388.9866666666667
4763.0	2398.4666666666667
4838.0	2017.1866666666667
4913.0	2301.8
4988.0	1410.32
5063.0	37.61333333333334
5138.0	30.373333333333335
5213.0	155.24
5288.0	2057.48
5363.0	2974.48
5438.0	2388.7066666666665
5513.0	2677.5066666666667
5588.0	3119.2533333333336
5663.0	2167.08
5738.0	1633.84
5813.0	1625.6666666666667
5888.0	1953.0133333333333
5963.0	1507.6266666666668
6038.0	1014.8533333333334
6113.0	1095.3466666666666
6188.0	4022.1066666666666
6263.0	5300.44
6338.0	4408.573333333334
6413.0	4759.106666666667
6488.0	5006.56
6563.0	3037.4533333333334
6638.0	2162.72
6713.0	2301.786666666667
6788.0	2454.6133333333332
6863.0	1103.52
6938.0	39.04
7013.0	84.66666666666667
7088.0	221.29333333333332
7163.0	225.84
7238.0	153.14666666666668
7313.0	643.4266666666666
7388.0	1200.5066666666667
7463.0	1025.3466666666666
7538.0	1091.6666666666667
7613.0	1603.0
7688.0	2734.4266666666667
7763.0	2696.826666666667
7838.0	2263.6266666666666
7913.0	2511.2
7988.0	3067.9066666666668
8063.0	2264.9333333333334
8138.0	1841.6533333333334
8213.0	2323.1466666666665
8288.0	2899.173333333333
8363.0	1655.72
8438.0	960.6933333333334
