#Position (bp)	Coverage
38.0	9617.373333333333
113.0	31398.866666666665
188.0	43719.44
263.0	125947.61333333333
338.0	170959.16
413.0	208383.32
488.0	286264.37333333335
563.0	405523.2133333333
638.0	524117.28
713.0	488365.37333333335
788.0	480137.7866666667
863.0	484741.8
938.0	485336.36
1013.0	482008.0933333333
1088.0	494434.4666666667
1163.0	500583.9733333333
1238.0	507066.14666666667
1313.0	501446.7866666667
1388.0	507513.9066666667
1463.0	509378.0133333333
1538.0	509768.94666666666
1613.0	513772.8933333333
1688.0	562551.0
1763.0	568311.36
1838.0	568497.8
1913.0	565965.8666666667
1988.0	563119.9733333334
2063.0	562306.8533333334
2138.0	562157.8666666667
2213.0	563349.4666666667
2288.0	569152.36
2363.0	570763.2
2438.0	570973.4266666666
2513.0	571331.6533333333
2588.0	574511.28
2663.0	578366.4266666666
2738.0	579481.24
2813.0	576896.56
2888.0	574743.8266666667
2963.0	575820.7066666667
3038.0	575698.64
3113.0	574522.76
3188.0	572539.4133333333
3263.0	571864.6266666667
3338.0	571169.6933333334
3413.0	571102.1733333333
3488.0	571705.9866666667
3563.0	572063.68
3638.0	571774.64
3713.0	571240.1733333333
3788.0	573316.6933333334
3863.0	578751.4133333333
3938.0	584963.7733333333
4013.0	587693.8533333334
4088.0	591056.4666666667
4163.0	595875.68
4238.0	599379.44
4313.0	597180.9866666667
4388.0	592906.1466666666
4463.0	589649.7333333333
4538.0	589357.5333333333
4613.0	586413.36
4688.0	585983.5333333333
4763.0	588918.44
4838.0	627080.52
4913.0	630368.1866666666
4988.0	624403.6533333333
5063.0	620870.0533333333
5138.0	620822.1333333333
5213.0	620753.7466666667
5288.0	623280.2
5363.0	627258.0266666666
5438.0	628589.6933333334
5513.0	627913.44
5588.0	626759.64
5663.0	626819.44
5738.0	627650.28
5813.0	626733.1866666666
5888.0	624787.1333333333
5963.0	622829.1466666666
6038.0	622171.2
6113.0	622322.8666666667
6188.0	626562.72
6263.0	653239.3866666667
6338.0	688241.52
6413.0	686966.04
6488.0	681856.9466666667
6563.0	680774.1066666667
6638.0	684196.1066666667
6713.0	684916.7066666667
6788.0	682730.28
6863.0	676915.6133333333
6938.0	674681.48
7013.0	675360.52
7088.0	683312.7733333333
7163.0	700362.5333333333
7238.0	708414.48
7313.0	705211.3466666667
7388.0	699762.6
7463.0	696797.12
7538.0	697104.32
7613.0	696788.6666666666
7688.0	696645.88
7763.0	696753.8666666667
7838.0	696422.8266666667
7913.0	697561.04
7988.0	711800.1066666667
8063.0	725163.0666666667
8138.0	730172.8666666667
8213.0	753529.96
8288.0	746121.9866666667
8363.0	739645.2133333334
8438.0	739942.92
8513.0	740397.8266666667
8588.0	749298.4933333333
8663.0	774872.52
8738.0	775021.3333333334
8813.0	775143.6
8888.0	776911.6
8963.0	783321.2533333333
9038.0	788203.52
9113.0	792894.6
9188.0	794203.2533333333
9263.0	790547.9866666667
9338.0	792594.3733333333
9413.0	793996.92
9488.0	804988.88
9563.0	807062.32
9638.0	808923.8266666667
9713.0	808349.3866666667
9788.0	805096.28
9863.0	803470.48
9938.0	804373.2133333334
10013.0	803972.9866666667
10088.0	804419.9733333334
10163.0	806225.44
10238.0	807691.8533333334
10313.0	809383.6666666666
10388.0	810610.0666666667
10463.0	807579.4666666667
10538.0	809027.7466666667
10613.0	809277.8533333334
10688.0	818738.1066666667
10763.0	835150.8533333334
10838.0	846751.9066666666
10913.0	872341.5466666666
10988.0	888759.1733333333
11063.0	868224.72
11138.0	863335.9733333334
11213.0	863555.2933333333
11288.0	863643.1466666666
11363.0	869028.8
11438.0	876546.7066666667
11513.0	876765.2266666667
11588.0	873756.48
11663.0	867388.9733333334
11738.0	863878.8133333334
11813.0	868155.16
11888.0	874641.4
11963.0	887104.8
12038.0	901729.3466666667
12113.0	902218.8933333333
12188.0	889339.2
12263.0	881107.9866666667
12338.0	880863.0
12413.0	882015.9333333333
12488.0	888685.6
12563.0	895154.88
12638.0	899744.48
12713.0	903609.88
12788.0	919253.3333333334
12863.0	950097.12
12938.0	953187.6266666667
13013.0	949839.6266666667
13088.0	955543.7733333333
13163.0	966430.7466666667
13238.0	979352.8266666667
13313.0	975965.68
13388.0	988357.16
13463.0	1006255.5866666667
13538.0	1005244.7466666667
13613.0	1001148.44
13688.0	1001464.2
13763.0	1007212.32
13838.0	1010331.0533333333
13913.0	1005663.2
13988.0	1012655.6666666666
14063.0	1024766.2533333333
14138.0	1026622.3066666666
14213.0	1022850.2133333334
14288.0	1022785.1466666666
14363.0	1027318.8933333333
14438.0	1028455.6266666667
14513.0	1021556.7466666667
14588.0	1021529.1466666666
14663.0	1033565.2
14738.0	1054063.3866666667
14813.0	1059052.0933333333
14888.0	1054685.8933333333
14963.0	1053523.7066666668
15038.0	1054944.3333333333
15113.0	1054883.2666666666
15188.0	1063687.6933333334
15263.0	1095207.0933333333
15338.0	1145163.36
15413.0	1162957.3733333333
15488.0	1199212.4
15563.0	1205317.72
15638.0	1211263.0
15713.0	1210586.6266666667
15788.0	1203586.1866666668
15863.0	1224876.2933333332
15938.0	1347231.16
16013.0	1362999.7866666666
16088.0	1360473.7333333334
16163.0	1357062.28
16238.0	1357472.2133333334
16313.0	1357063.44
16388.0	1354895.0
16463.0	1352429.9333333333
16538.0	1352554.2933333332
16613.0	1354419.0666666667
16688.0	1354989.9066666667
16763.0	1345239.8
16838.0	1359184.4
16913.0	1377121.1466666667
16988.0	1378135.9466666668
17063.0	1377428.1866666668
17138.0	1390722.3066666666
17213.0	1376700.28
17288.0	1317489.24
17363.0	1328073.0533333332
17438.0	1413166.0533333332
17513.0	1609719.96
17588.0	1610990.6
17663.0	1606687.0533333332
17738.0	1617847.92
17813.0	1648125.92
17888.0	1648022.5733333332
17963.0	1650569.7333333334
18038.0	1660180.1333333333
18113.0	1669062.7733333334
18188.0	1674174.76
18263.0	1673107.5733333332
18338.0	1684333.24
18413.0	1704184.2133333334
18488.0	1718612.4933333334
18563.0	1735737.4933333334
18638.0	1714958.6
18713.0	1705886.8266666667
18788.0	1707751.32
18863.0	1708871.6
18938.0	1710405.2133333334
19013.0	1714457.7333333334
19088.0	1715485.4
19163.0	1714830.9333333333
19238.0	1710309.32
19313.0	1705891.36
19388.0	1705343.7466666666
19463.0	1705659.3733333333
19538.0	1705441.7066666668
19613.0	1704809.2
19688.0	1704560.2666666666
19763.0	1704523.4
19838.0	1704784.3066666666
19913.0	1705185.3333333333
19988.0	1705268.8266666667
20063.0	1704822.5866666667
20138.0	1704834.2933333332
20213.0	1704660.28
20288.0	1704082.88
20363.0	1704005.32
20438.0	1704109.6533333333
20513.0	1707577.3066666666
20588.0	1712250.4
20663.0	1714325.52
20738.0	1714182.8
20813.0	1710545.7066666668
20888.0	1707852.76
20963.0	1706652.6
21038.0	1708271.96
21113.0	1715215.12
21188.0	1716801.7066666668
21263.0	1717330.24
21338.0	1717728.8133333332
21413.0	1722612.1733333333
21488.0	1727943.4
21563.0	1729423.8533333333
21638.0	1727312.2933333332
21713.0	1726102.0933333333
21788.0	1746583.7066666668
21863.0	1774310.96
21938.0	1774669.32
22013.0	1774021.1866666668
22088.0	1772701.24
22163.0	1772686.0
22238.0	1772333.92
22313.0	1776311.0133333334
22388.0	1782357.2
22463.0	1781664.0133333334
22538.0	1781047.6933333334
22613.0	1789442.52
22688.0	1782599.9066666667
22763.0	1782693.2533333334
22838.0	1786502.7333333334
22913.0	1790649.9733333334
22988.0	1791344.5066666666
23063.0	1791281.88
23138.0	1779820.2133333334
23213.0	1797441.9733333334
23288.0	1810656.2533333334
23363.0	1809631.8266666667
23438.0	1804283.0266666666
23513.0	1802538.0266666666
23588.0	1810972.24
23663.0	1810234.7333333334
23738.0	1804818.92
23813.0	1799773.4266666668
23888.0	1803289.92
23963.0	1807414.36
24038.0	1807198.9466666668
24113.0	1807191.12
24188.0	1854568.8933333333
24263.0	1909148.1733333333
24338.0	1908529.6133333333
24413.0	1902007.9333333333
24488.0	1913169.3466666667
24563.0	1924854.5066666666
24638.0	1926249.6533333333
24713.0	1952511.6933333334
24788.0	2050275.6133333333
24863.0	1918683.52
24938.0	1841920.9333333333
25013.0	1819020.6933333334
25088.0	1779272.32
25163.0	1767917.5066666666
25238.0	1767017.24
25313.0	1776908.5466666666
25388.0	1800391.8666666667
25463.0	1787879.8133333332
25538.0	1790584.0666666667
25613.0	1775857.1066666667
25688.0	1768673.2666666666
25763.0	1773739.0933333333
25838.0	1773315.5866666667
25913.0	1770308.5866666667
25988.0	1787581.84
26063.0	1763753.48
26138.0	1723955.68
26213.0	1722352.4266666668
26288.0	1726006.68
26363.0	1670784.6933333334
26438.0	1633944.32
26513.0	1619185.68
26588.0	1658966.4
26663.0	1727758.12
26738.0	1733806.7066666668
26813.0	1730550.56
26888.0	1753023.2933333332
26963.0	1729723.2933333332
27038.0	1836537.5466666666
27113.0	1891700.16
27188.0	1887387.2933333332
27263.0	1909026.92
27338.0	1748035.2133333334
27413.0	1718837.36
27488.0	1671839.68
27563.0	1658613.88
27638.0	1656847.0933333333
27713.0	1653612.2933333332
27788.0	1655944.5733333332
27863.0	1671398.5333333334
27938.0	1679576.0266666666
28013.0	1692258.56
28088.0	1700248.48
28163.0	1714852.0
28238.0	1724088.9333333333
28313.0	1716577.1466666667
28388.0	1706619.2266666666
28463.0	1840058.7466666666
28538.0	1934093.4933333334
28613.0	1848564.4666666666
28688.0	1825061.72
28763.0	1783871.5066666666
28838.0	1749313.3466666667
28913.0	1737894.7866666666
28988.0	1756366.6
29063.0	1920623.08
29138.0	1636822.2133333334
29213.0	1247259.7466666666
29288.0	1203867.64
29363.0	979698.1733333333
29438.0	780860.3733333333
29513.0	792174.1733333333
29588.0	824936.0666666667
29663.0	645328.3066666666
29738.0	489144.5733333333
29813.0	288609.5733333333
29877.0	45002.981132075474
