#Position (bp)	mapping quality
38.0	57.16322701688556
113.0	57.286295793758484
188.0	58.28104856037817
263.0	58.45014637506458
338.0	58.3496836893738
413.0	58.97916783648717
488.0	59.23916872138077
563.0	59.183599665483804
638.0	59.025103582744336
713.0	59.47395338642507
788.0	59.66170589392251
863.0	59.66297814975004
938.0	59.491604411743936
1013.0	58.84704073789393
1088.0	58.56465053227543
1163.0	58.48174327659041
1238.0	58.24270233330079
1313.0	55.55281037677579
1388.0	36.96737044145873
1463.0	39.94428969359331
1538.0	34.84276729559748
1613.0	59.76726383840983
1688.0	59.91712631376746
1763.0	59.94083481000197
1838.0	59.92449861395437
1913.0	59.7923731985237
1988.0	51.19158306826523
2063.0	18.857142857142858
2138.0	18.23665893271462
2213.0	42.37022526934378
2288.0	14.21118705537732
2363.0	13.55093256814921
2438.0	14.12806485890826
2513.0	12.12372658560631
2588.0	5.717479390806203
2663.0	4.523775524775097
2738.0	5.335584634867033
2813.0	6.00416956219597
2888.0	13.170202507232402
2963.0	17.21143612140786
3038.0	16.701835203209747
3113.0	12.848126871106077
3188.0	6.6736822840409955
3263.0	3.3232834078972964
3338.0	1.9542805916629313
3413.0	2.213297634984382
3488.0	2.4103172250222356
3563.0	1.0887585928022645
3638.0	1.2698412698412698
3713.0	2.0610459335852056
3788.0	5.514468701790473
3863.0	11.967361740707162
3938.0	17.29048334493752
4013.0	19.40297467693058
4088.0	25.168026673686057
4163.0	36.16733447058357
4238.0	37.76194266042311
4313.0	31.20963718012688
4388.0	21.700929315685723
4463.0	10.99099099099099
4538.0	11.875442321302193
4613.0	8.007815818537082
4688.0	11.221456182999242
4763.0	16.631116465294262
4838.0	15.851547284137633
4913.0	12.454940957116222
4988.0	5.900552486187845
5063.0	2.894466735093776
5138.0	3.8429069554046613
5213.0	4.089164991777818
5288.0	7.483588621444201
5363.0	14.201900770785004
5438.0	15.829814874959402
5513.0	15.837783229903305
5588.0	12.804016219347364
5663.0	9.076257019160701
5738.0	8.997552912892285
5813.0	8.042860266783293
