#Position (bp)	Coverage
38.0	18.186666666666667
113.0	71.66666666666667
188.0	86.21333333333334
263.0	107.28
338.0	139.14666666666668
413.0	289.38666666666666
488.0	408.36
563.0	378.92
638.0	259.88
713.0	124.01333333333334
788.0	98.8
863.0	105.64
938.0	96.49333333333334
1013.0	170.01333333333332
1088.0	221.17333333333335
1163.0	231.57333333333332
1238.0	190.18666666666667
1313.0	78.49333333333334
1388.0	6.453333333333333
1463.0	6.92
1538.0	4.8933333333333335
1613.0	190.17333333333335
1688.0	384.25333333333333
1763.0	439.02666666666664
1838.0	354.25333333333333
1913.0	175.30666666666667
1988.0	9.933333333333334
2063.0	5.453333333333333
2138.0	6.493333333333333
2213.0	22.626666666666665
2288.0	46.08
2363.0	45.946666666666665
2438.0	40.413333333333334
2513.0	33.693333333333335
2588.0	13.693333333333333
2663.0	8.733333333333333
2738.0	9.453333333333333
2813.0	13.493333333333334
2888.0	47.81333333333333
2963.0	64.50666666666666
3038.0	62.626666666666665
3113.0	53.24
3188.0	23.826666666666668
3263.0	7.04
3338.0	7.973333333333334
3413.0	7.426666666666667
3488.0	11.106666666666667
3563.0	15.12
3638.0	10.506666666666666
3713.0	9.826666666666666
3788.0	16.6
3863.0	27.08
3938.0	28.213333333333335
4013.0	42.0
4088.0	951.7466666666667
4163.0	2976.866666666667
4238.0	3681.64
4313.0	2371.0533333333333
4388.0	871.8933333333333
4463.0	28.986666666666668
4538.0	26.053333333333335
4613.0	23.786666666666665
4688.0	36.82666666666667
4763.0	43.74666666666667
4838.0	47.2
4913.0	48.346666666666664
4988.0	26.24
5063.0	14.053333333333333
5138.0	15.573333333333334
5213.0	11.213333333333333
5288.0	22.346666666666668
5363.0	51.14666666666667
5438.0	61.08
5513.0	54.653333333333336
5588.0	77.77333333333333
5663.0	129.34666666666666
5738.0	148.38666666666666
5813.0	127.98666666666666
5888.0	86.10666666666667
5963.0	17.106666666666666
6038.0	6.2
6113.0	7.08
6188.0	32.04
6263.0	66.58666666666667
6338.0	75.62666666666667
6413.0	75.62666666666667
6488.0	95.33333333333333
6563.0	150.77333333333334
6638.0	179.12
6713.0	173.8
6788.0	138.06666666666666
6863.0	63.93333333333333
6938.0	35.946666666666665
7013.0	33.72
7088.0	97.86666666666666
7163.0	146.94666666666666
7238.0	148.50666666666666
7313.0	140.26666666666668
7388.0	208.4
7463.0	272.2
7538.0	278.94666666666666
7613.0	230.05333333333334
7688.0	586.04
7763.0	1088.9866666666667
7838.0	1255.4533333333334
7913.0	1030.7333333333333
7988.0	458.05333333333334
8063.0	127.70666666666666
8138.0	132.22666666666666
8213.0	132.26666666666668
8288.0	333.56
8363.0	733.5466666666666
8438.0	886.6133333333333
8513.0	782.1866666666666
8588.0	459.46666666666664
8663.0	103.84
8738.0	28.0
8813.0	28.0
8888.0	229.53333333333333
8963.0	1903.7733333333333
9038.0	3470.5866666666666
9113.0	3629.16
9188.0	2251.9733333333334
9263.0	429.68
9338.0	48.04
9413.0	50.986666666666665
9488.0	107.44
9563.0	322.56
9638.0	408.8666666666667
9713.0	369.2133333333333
9788.0	240.05333333333334
9863.0	62.54666666666667
9938.0	32.77333333333333
10013.0	30.826666666666668
10088.0	45.4
10163.0	103.97333333333333
10238.0	140.90666666666667
10313.0	138.97333333333333
10388.0	99.29333333333334
10463.0	40.693333333333335
