#Read position (bp)	Clipping profile
0.0	49.018972940805824
1.0	1.7861518535372982
2.0	1.7502712920502677
3.0	1.6960128819967095
4.0	1.6321279798368746
5.0	1.5901214688276681
6.0	1.563867399446914
7.0	1.5148598032695069
8.0	1.4702278853222248
9.0	1.419470017852767
10.0	1.3713375573213848
11.0	1.3223299611439774
12.0	1.2820737214268212
13.0	1.2251899044351875
14.0	1.1840585290720063
15.0	1.144677425000875
16.0	1.0799173871950152
17.0	1.0492876395841355
18.0	1.001155179052753
19.0	0.9679000245037981
20.0	0.9302691917247174
21.0	0.8847621381314104
22.0	0.8506318479364302
23.0	0.8243777785556761
24.0	0.7981237091749221
25.0	0.7587426051037911
26.0	0.7289879931389366
27.0	0.6904820247138306
28.0	0.640599292890398
29.0	0.5863408828368397
30.0	0.7561171981657157
31.0	0.5539608639339098
32.0	0.5504603213498092
33.0	0.5732138481464627
34.0	0.4874505548359996
35.0	0.6125949522175937
36.0	0.44106836559666746
37.0	0.535583015367382
38.0	0.4375678230125669
39.0	0.4034375328175867
40.0	0.3054223404627717
41.0	0.27741799978996745
42.0	0.35180452970210385
43.0	0.13127034690377007
44.0	0.1654006370987503
45.0	0.14877305982427275
46.0	0.17415199355900166
47.0	0.1837784856652781
48.0	0.06826058038996044
49.0	0.014002170336402142
50.0	0.10239087058494067
51.0	0.09976546364686527
52.0	0.14614765288619738
53.0	0.05775895263765884
54.0	0.019252984212552945
55.0	0.019252984212552945
56.0	0.021878391150628347
57.0	0.023628662442678614
58.0	0.02450379808870375
59.0	0.028004340672804284
60.0	0.02887947631882942
61.0	0.02887947631882942
62.0	0.03150488325690482
63.0	0.032380018902929956
64.0	0.035005425841005355
65.0	0.03588056148703049
66.0	0.037630832779080754
67.0	0.041131375363181295
68.0	0.04288164665523156
69.0	0.04463191794728183
70.0	0.048132460531382364
71.0	0.05075786746945776
72.0	0.05250813876150804
73.0	0.054258410053558304
74.0	0.05688381699163371
75.0	0.06038435957573424
76.0	0.06563517345188503
77.0	0.07088598732803585
78.0	0.07526166555816151
79.0	0.07788707249623691
80.0	0.08138761508033746
81.0	0.08663842895648825
82.0	0.09101410718661393
83.0	0.10239087058494067
84.0	0.11201736269121713
85.0	0.12164385479749361
86.0	0.13127034690377007
87.0	0.14352224594812196
88.0	0.21003255504603216
89.0	0.2424125739489621
90.0	0.3001715265866209
91.0	0.34305317324185247
92.0	0.4296916021983408
93.0	0.5574614065180103
94.0	0.6204711730318199
95.0	0.6572268701648756
96.0	0.7342388070150873
97.0	0.7919977596527461
98.0	0.8777610529632094
99.0	0.9241432422025414
100.0	0.9048902579899885
101.0	0.0017502712920502677
102.0	0.0017502712920502677
103.0	0.0017502712920502677
104.0	0.0017502712920502677
105.0	0.0017502712920502677
106.0	0.0017502712920502677
107.0	0.0017502712920502677
108.0	0.0017502712920502677
109.0	0.0017502712920502677
110.0	0.0017502712920502677
111.0	0.0017502712920502677
112.0	0.0017502712920502677
113.0	0.0017502712920502677
114.0	0.0017502712920502677
115.0	0.0017502712920502677
116.0	0.0017502712920502677
117.0	0.0017502712920502677
118.0	0.0017502712920502677
119.0	0.0017502712920502677
120.0	0.0017502712920502677
121.0	0.0017502712920502677
122.0	0.0017502712920502677
123.0	0.0017502712920502677
124.0	0.0017502712920502677
125.0	0.0017502712920502677
126.0	0.0017502712920502677
127.0	0.0017502712920502677
128.0	0.0017502712920502677
129.0	0.0017502712920502677
130.0	0.0017502712920502677
131.0	0.0017502712920502677
132.0	0.0017502712920502677
133.0	0.0017502712920502677
134.0	0.0017502712920502677
135.0	0.0017502712920502677
136.0	0.0017502712920502677
137.0	0.0017502712920502677
138.0	0.0017502712920502677
139.0	0.0017502712920502677
140.0	0.0017502712920502677
141.0	0.0017502712920502677
142.0	0.0017502712920502677
143.0	0.0017502712920502677
144.0	0.0017502712920502677
145.0	0.0017502712920502677
146.0	0.0017502712920502677
147.0	0.0017502712920502677
148.0	0.0017502712920502677
149.0	0.0017502712920502677
150.0	0.0017502712920502677
