#Read position (bp)	Clipping profile
0.0	10.988943236466769
1.0	9.189650211681533
2.0	7.409881211722635
3.0	5.91988984339677
4.0	4.391878005672243
5.0	2.999506761478071
6.0	1.8054585063093427
7.0	0.8056229191499855
8.0	0.746023264416951
9.0	0.6792305479057914
10.0	0.6124378313946319
11.0	0.5682518804718648
12.0	0.529203830819187
13.0	0.49837642319865183
14.0	0.4583007932919561
15.0	0.43158370668749224
16.0	0.32163261950758354
17.0	0.2969706934111554
18.0	0.25072958198035267
19.0	0.1664680011508899
20.0	0.10173044514776605
21.0	0.07501335854330222
22.0	0.05137901270089194
23.0	0.032882568128570835
24.0	0.023634345842410292
25.0	0.016441284064285418
26.0	0.010275802540178387
27.0	0.008220642032142709
28.0	0.0051379012700891935
29.0	0.002055160508035677
30.0	0.014386123556249745
31.0	0.016441284064285418
32.0	0.021579185334374616
33.0	0.03596530889062435
34.0	0.047268691684820584
35.0	0.048296271938838425
36.0	0.030827407620535163
37.0	0.03493772863660652
38.0	0.030827407620535163
39.0	0.036992889144642195
40.0	0.031854987874553
41.0	0.036992889144642195
42.0	0.04007562990669571
43.0	0.03802046939866004
44.0	0.03596530889062435
45.0	0.032882568128570835
46.0	0.04110321016071355
47.0	0.036992889144642195
48.0	0.03596530889062435
49.0	0.03904804965267787
50.0	0.044185950922767066
51.0	0.04932385219285627
52.0	0.048296271938838425
53.0	0.048296271938838425
54.0	0.04110321016071355
55.0	0.04315837066874923
56.0	0.05651691397098113
57.0	0.060627234987052483
58.0	0.05240659295490977
59.0	0.047268691684820584
60.0	0.04624111143080275
61.0	0.04624111143080275
62.0	0.04521353117678491
63.0	0.047268691684820584
64.0	0.047268691684820584
65.0	0.04110321016071355
66.0	0.036992889144642195
67.0	0.04110321016071355
68.0	0.04315837066874923
69.0	0.04624111143080275
70.0	0.047268691684820584
71.0	0.047268691684820584
72.0	0.04521353117678491
73.0	0.05137901270089194
74.0	0.05240659295490977
75.0	0.05343417320892761
76.0	0.04213079041473139
77.0	0.03802046939866004
78.0	0.031854987874553
79.0	0.032882568128570835
80.0	0.04007562990669571
81.0	0.031854987874553
82.0	0.033910148382588684
83.0	0.031854987874553
84.0	0.029799827366517324
85.0	0.033910148382588684
86.0	0.03493772863660652
87.0	0.04110321016071355
88.0	0.04007562990669571
89.0	0.036992889144642195
90.0	0.03802046939866004
91.0	0.04315837066874923
92.0	0.044185950922767066
93.0	0.04624111143080275
94.0	0.047268691684820584
95.0	0.05137901270089194
96.0	0.04932385219285627
97.0	0.04521353117678491
98.0	0.04624111143080275
99.0	0.05137901270089194
100.0	0.05446175346294546
101.0	0.061654815241070325
102.0	0.06987545727321304
103.0	0.06576513625714167
104.0	0.06576513625714167
105.0	0.063709975749106
106.0	0.06576513625714167
107.0	0.0719306177812487
108.0	0.07090303752723089
109.0	0.07706851905133791
110.0	0.08117884006740926
111.0	0.07604093879732007
112.0	0.07090303752723089
113.0	0.06884787701919519
114.0	0.06679271651115952
115.0	0.063709975749106
116.0	0.06987545727321304
117.0	0.0719306177812487
118.0	0.0822064203214271
119.0	0.07604093879732007
120.0	0.0719306177812487
121.0	0.07501335854330222
122.0	0.07090303752723089
123.0	0.07398577828928439
124.0	0.09042706235356981
125.0	0.0924822228616055
126.0	0.09864770438571253
127.0	0.11817172921205145
128.0	0.15927493937276502
129.0	0.17674380369106826
130.0	0.18599202597722883
131.0	0.22606765588392452
132.0	0.24764684121829916
133.0	0.2774466685848165
134.0	0.2969706934111554
135.0	0.3308808417937441
136.0	0.38123227424061823
137.0	0.40281145957499276
138.0	0.4264458054174031
139.0	0.46035595379999183
140.0	0.49632126269061616
141.0	0.56105881869374
142.0	0.6114102511406141
143.0	0.6586789428254347
144.0	1.6780385548111307
145.0	2.8792798717579844
146.0	4.230547905791442
147.0	5.6856015454807025
148.0	7.101607135517283
149.0	8.497061120473509
150.0	9.668502610053844
