#Position (bp)	Coverage
38.0	24.386666666666667
113.0	57.28
188.0	60.013333333333335
263.0	59.026666666666664
338.0	48.72
413.0	17.573333333333334
488.0	6.56
563.0	6.84
638.0	7.76
713.0	10.266666666666667
788.0	11.906666666666666
863.0	12.866666666666667
938.0	15.293333333333333
1013.0	10.44
1088.0	3.04
1163.0	2.96
1238.0	5.56
1313.0	3.4
1388.0	0.0
1463.0	0.24
1538.0	1.4
1613.0	25.453333333333333
1688.0	34.46666666666667
1763.0	19.68
1838.0	1960.8
1913.0	6702.1866666666665
1988.0	16.96
2063.0	11.506666666666666
2138.0	13.706666666666667
2213.0	12.92
2288.0	3.32
2363.0	6.24
2438.0	11.76
2513.0	10.213333333333333
2588.0	7.96
2663.0	8.24
2738.0	7.866666666666666
2813.0	11.066666666666666
2888.0	2536.32
2963.0	38.053333333333335
3038.0	28.8
3113.0	29.706666666666667
3188.0	17.266666666666666
3263.0	2.9066666666666667
3338.0	1.9733333333333334
3413.0	3.026666666666667
3488.0	1.04
3563.0	0.06666666666666667
3638.0	2.1066666666666665
3713.0	2.92
3788.0	1.24
3863.0	2.2933333333333334
3938.0	5.08
4013.0	3.6933333333333334
4088.0	15.8
4163.0	25.52
4238.0	14.653333333333334
4313.0	10219.373333333333
4388.0	14.266666666666667
4463.0	6.306666666666667
4538.0	4.0
4613.0	2.3466666666666667
4688.0	1633.0666666666666
4763.0	5.226666666666667
4838.0	2.7733333333333334
4913.0	4.946666666666666
4988.0	4.466666666666667
5063.0	2.04
5138.0	0.02666666666666667
5213.0	0.88
5288.0	4.56
5363.0	6.706666666666667
5438.0	7.293333333333333
5513.0	7.866666666666666
5588.0	3.7466666666666666
5663.0	1.2666666666666666
5738.0	2.5733333333333333
5813.0	2.1733333333333333
5888.0	7.573333333333333
5963.0	13.16
6038.0	13.6
6113.0	15.546666666666667
6188.0	3591.88
6263.0	5739.973333333333
6338.0	6325.36
6413.0	6031.693333333334
6488.0	3704.76
6563.0	476.97333333333336
6638.0	0.0
6713.0	0.0
6788.0	0.0
6863.0	0.0
