#Read position (bp)	Clipping profile
0.0	8.185784879702563
1.0	7.16840875893953
2.0	6.063069967085526
3.0	4.9978866003475595
4.0	3.7061095298272138
5.0	3.0293392436441233
6.0	2.396733271331405
7.0	1.9860467383198699
8.0	1.8347569324249402
9.0	1.6725383302163253
10.0	1.5245088653830128
11.0	1.4172003950335692
12.0	1.2983310214299224
13.0	1.1933680005176623
14.0	1.088172098101001
15.0	1.0016898880022942
16.0	0.906092030445597
17.0	0.8147359431476363
18.0	0.7162270667859242
19.0	0.6247046355562483
20.0	0.5466893315818426
21.0	0.47544422562824357
22.0	0.4063283220005985
23.0	0.3345342810723395
24.0	0.26239091788747865
25.0	0.2088614406615432
26.0	0.15588089841026767
27.0	0.10519590241666128
28.0	0.047391386145646426
29.0	1.996127180581808E-4
30.0	8.982572312618136E-4
31.0	0.010463033304882977
32.0	0.014588362811418712
33.0	0.02002780937850414
34.0	0.027662995844229554
35.0	0.030424305110701055
36.0	0.029010381691122276
37.0	0.023487763158179274
38.0	0.02207383973860049
39.0	0.035597601387042245
40.0	0.034782516121638005
41.0	0.035198375950925884
42.0	0.036163170754873755
43.0	0.030524111469730143
44.0	0.027929146134973794
45.0	0.02721386722859865
46.0	0.02320497847426352
47.0	0.019611949549216263
48.0	0.017249865718861123
49.0	0.01635160848759931
50.0	0.015120663392907194
51.0	0.015087394606564164
52.0	0.015287007324622345
53.0	0.015652963974395678
54.0	0.01789860705255021
55.0	0.01979492787410293
56.0	0.02056010995999262
57.0	0.02403669813283927
58.0	0.02699762011736895
59.0	0.02777943659643016
60.0	0.027529920698857433
61.0	0.04068772569752585
62.0	0.04923780378768459
63.0	0.04406450751134341
64.0	0.03885794244865919
65.0	0.02889394093892167
66.0	0.025201105654845325
67.0	0.025750040629505325
68.0	0.02629897560416532
69.0	0.028028952494002887
70.0	0.028511349895976822
71.0	0.028943844118436216
72.0	0.029542682272610758
73.0	0.02882740336623561
74.0	0.028810768973064095
75.0	0.02896047851160773
76.0	0.029343069554552577
77.0	0.030108251640442268
78.0	0.033817721317690126
79.0	0.035314816703126486
80.0	0.036579030584161634
81.0	0.03747728781542344
82.0	0.03819256672179859
83.0	0.037843244465196775
84.0	0.03860842655108647
85.0	0.03944014620966222
86.0	0.04156934853561615
87.0	0.04324942224593917
88.0	0.04125329506535736
89.0	0.04098714477461312
90.0	0.04055465055215373
91.0	0.04040494101361009
92.0	0.04015542511603737
93.0	0.039789468466264036
94.0	0.04012215632969434
95.0	0.04138637021072948
96.0	0.04321615345959614
97.0	0.04642659134169855
98.0	0.04697552631635855
99.0	0.046576300880242186
100.0	0.04705869828221612
101.0	0.04863896563351005
102.0	0.05153335004535368
103.0	0.05289737028541791
104.0	0.054394465670854264
105.0	0.05369582115765063
106.0	0.05652366799680819
107.0	0.05750509719392758
108.0	0.055059841397714866
109.0	0.05657357117632274
110.0	0.05920180529742212
111.0	0.061197932478003925
112.0	0.06407568249667603
113.0	0.06519018683916754
114.0	0.06648766950654571
115.0	0.06740256113097905
116.0	0.06665401343826087
117.0	0.06883311894372933
118.0	0.07312479238198023
119.0	0.07626869269139658
120.0	0.08302225631903169
121.0	0.0886613156041753
122.0	0.11817072909044303
123.0	0.1655122120565749
124.0	0.19776630041614263
125.0	0.2285731965697885
126.0	0.27734523734867067
127.0	0.3296936726594286
128.0	0.37492258769277803
129.0	0.41822191311823176
130.0	0.4718844654895394
131.0	0.5358437072340149
132.0	0.5934153420006284
133.0	0.6525173409390215
134.0	0.7202193211470878
135.0	0.793826510931042
136.0	0.8642398972260653
137.0	0.9356347127182079
138.0	1.0059649270473736
139.0	1.083364758474433
140.0	1.1753695871060832
141.0	1.2678900819260497
142.0	1.3782260118327092
143.0	1.4927538088185905
144.0	1.8426083660018953
145.0	2.5191457706805847
146.0	3.1563594699018123
147.0	3.8693594644124625
148.0	4.631264574847367
149.0	5.399108163644502
150.0	5.819958310883833
