#Position (bp)	insert size
38.0	9630.652173913044
113.0	283.26666666666665
188.0	258.3333333333333
263.0	262.85714285714283
338.0	210.0
413.0	178.66666666666666
488.0	227.55555555555554
563.0	248.35714285714286
638.0	219.57142857142858
713.0	191.4
788.0	220.76923076923077
863.0	213.0
938.0	200.2
1013.0	213.5
1088.0	224.21428571428572
1163.0	234.66666666666666
1238.0	265.0
1313.0	209.22727272727272
1388.0	201.30434782608697
1463.0	219.11111111111111
1538.0	245.5
1613.0	228.42307692307693
1688.0	184.57692307692307
1763.0	216.72727272727272
1838.0	183.68
1913.0	183.0952380952381
1988.0	197.28571428571428
2063.0	205.65
2138.0	162.0
2213.0	212.75
2288.0	261.44444444444446
2363.0	230.07692307692307
2438.0	200.78947368421052
2513.0	211.55555555555554
2588.0	219.3846153846154
2663.0	242.26315789473685
2738.0	213.8
2813.0	199.46153846153845
2888.0	203.36
2963.0	236.76470588235293
3038.0	257.82608695652175
3113.0	233.52631578947367
3188.0	232.83333333333334
3263.0	214.83333333333334
3338.0	215.96428571428572
3413.0	197.83333333333334
3488.0	187.77551020408163
3563.0	184.07142857142858
3638.0	189.70967741935485
3713.0	228.52
3788.0	246.71428571428572
3863.0	215.125
3938.0	194.8695652173913
4013.0	188.3125
4088.0	248.64285714285714
4163.0	199.5625
4238.0	233.5
4313.0	218.42857142857142
4388.0	227.5
4463.0	197.83333333333334
4538.0	240.64864864864865
4613.0	255.83333333333334
4688.0	235.7741935483871
4763.0	198.5
4838.0	223.86206896551724
4913.0	217.20689655172413
4988.0	241.80769230769232
5063.0	257.06666666666666
5138.0	236.36111111111111
5213.0	230.28571428571428
5288.0	276.40909090909093
5363.0	234.45833333333334
5438.0	216.975
5513.0	209.9090909090909
5588.0	170.31914893617022
5663.0	199.41666666666666
5738.0	234.3
5813.0	231.41666666666666
5888.0	255.64285714285714
5963.0	247.05555555555554
6038.0	249.73333333333332
6113.0	233.14285714285714
6188.0	243.26315789473685
6263.0	259.1904761904762
6338.0	191.83333333333334
6413.0	213.53846153846155
6488.0	215.2941176470588
6563.0	217.03846153846155
6638.0	280.75
6713.0	245.5625
6788.0	228.66666666666666
6863.0	241.9
6938.0	200.66666666666666
7013.0	223.72727272727272
7088.0	240.93103448275863
7163.0	223.46666666666667
7238.0	224.89473684210526
7313.0	227.86666666666667
7388.0	191.1875
7463.0	185.83333333333334
7538.0	177.29090909090908
7613.0	193.3658536585366
7688.0	186.76923076923077
7763.0	229.3913043478261
7838.0	226.0625
7913.0	174.6315789473684
7988.0	241.2
8063.0	237.44444444444446
8138.0	190.29166666666666
8213.0	220.73333333333332
8288.0	241.44444444444446
8363.0	208.73076923076923
8438.0	224.51351351351352
8513.0	205.41666666666666
8588.0	228.64705882352942
8663.0	231.375
8738.0	276.25925925925924
8813.0	215.6086956521739
8888.0	225.4375
8963.0	213.71428571428572
9038.0	230.07894736842104
9113.0	220.3939393939394
9188.0	207.1315789473684
9263.0	225.25
9338.0	235.21212121212122
9413.0	208.5
9488.0	211.61111111111111
9563.0	197.77777777777777
9638.0	198.1
9713.0	188.89473684210526
9788.0	227.8
9863.0	219.9142857142857
9938.0	232.82608695652175
10013.0	188.5
10088.0	189.41176470588235
10163.0	221.15384615384616
10238.0	158.9090909090909
10313.0	177.2173913043478
10388.0	214.21428571428572
10463.0	236.04761904761904
10538.0	224.9047619047619
10613.0	195.23076923076923
10688.0	199.33333333333334
10763.0	219.2
10838.0	214.5
10913.0	271.7608695652174
10988.0	256.7741935483871
11063.0	241.4375
11138.0	206.88333333333333
11213.0	181.75925925925927
11288.0	172.26315789473685
11363.0	194.16129032258064
11438.0	215.1891891891892
11513.0	189.85714285714286
11588.0	244.76190476190476
11663.0	225.1764705882353
11738.0	205.5
11813.0	216.10526315789474
11888.0	273.57142857142856
11963.0	223.15217391304347
12038.0	256.5
12113.0	229.5
12188.0	231.9047619047619
12263.0	199.42857142857142
12338.0	204.80769230769232
12413.0	207.86486486486487
12488.0	242.40740740740742
