#Position (bp)	mapping quality
38.0	60.0
113.0	60.0
188.0	59.99137063138214
263.0	60.0
338.0	60.0
413.0	59.95529363950416
488.0	59.761006584034305
563.0	59.998581744690405
638.0	59.99626412627253
713.0	59.9794633689004
788.0	59.9992440087695
863.0	60.0
938.0	59.99919189742484
1013.0	59.999283966823796
1088.0	59.998011005768085
1163.0	59.99867624185062
1238.0	59.99711569661935
1313.0	60.0
1388.0	60.0
1463.0	59.99769921006212
1538.0	59.99748764760071
1613.0	59.998235761122054
1688.0	59.97603783499737
1763.0	59.99766568755228
1838.0	59.98941649615466
1913.0	59.99046602955531
1988.0	59.99886948165734
2063.0	60.0
2138.0	60.0
2213.0	60.0
2288.0	59.9942871651644
2363.0	60.0
2438.0	59.991538271691994
2513.0	59.99421072944809
2588.0	60.0
2663.0	59.99653539669708
2738.0	59.99656848727481
2813.0	60.0
2888.0	60.0
2963.0	60.0
3038.0	59.99690721649485
3113.0	60.0
3188.0	60.0
3263.0	59.999171682588766
3338.0	60.0
3413.0	59.99375845209612
3488.0	60.0
3563.0	59.97447697126726
3638.0	59.98155888861569
3713.0	59.998732653190544
3788.0	59.99687768324097
3863.0	59.98548810210423
3938.0	59.996993736951985
4013.0	60.0
4088.0	59.99461013295005
4163.0	59.99726281534648
4238.0	59.99813560375365
4313.0	59.991958990853355
4388.0	59.99763909656095
4463.0	59.97730377219712
4538.0	59.902049700707416
4613.0	60.0
4688.0	59.99669093315685
4763.0	59.99248977775305
4838.0	59.99588115766928
4913.0	59.999197324414716
4988.0	59.9987415315561
5063.0	60.0
5138.0	59.96277684719896
5213.0	59.99650634680331
5288.0	59.997115800605684
5363.0	60.0
5438.0	60.0
5513.0	60.0
5588.0	59.99761848059062
5663.0	59.99501329787234
5738.0	59.999344283793974
5813.0	59.994129924341244
5888.0	59.98961937716263
5963.0	59.999082316233824
6038.0	59.992763455450024
6113.0	60.0
6188.0	59.99670533324181
6263.0	59.995729962850675
6338.0	59.997504367357124
6413.0	59.99838202974369
6488.0	59.99173781327458
6563.0	60.0
6638.0	59.99526689455693
6713.0	59.99926038238231
6788.0	59.998622083409884
6863.0	59.994067980938446
6938.0	59.99741796664873
7013.0	60.0
7088.0	59.998749218261416
7163.0	60.0
7238.0	59.99103377278916
7313.0	60.0
7388.0	59.99919347250413
7463.0	59.98223780841882
7538.0	59.99932524375569
7613.0	59.99749819313949
7688.0	59.998932517302116
7763.0	59.998336890539676
7838.0	59.99822964460115
7913.0	59.99401928779685
7988.0	59.999169527184144
8063.0	59.99710606279844
8138.0	59.998160355664574
8213.0	59.99758771342035
8288.0	59.998277495478426
8363.0	59.99072590843942
8438.0	59.99587702541127
8513.0	59.99910168882501
8588.0	59.99648554190991
8663.0	60.0
8738.0	59.99777547085867
8813.0	59.995879403887095
8888.0	59.996939087848176
8963.0	59.99386574750248
9038.0	59.99536914527653
9113.0	59.982858571309535
9188.0	59.99918327344005
9263.0	59.99403736584073
9338.0	60.0
9413.0	59.98893478902331
9488.0	59.99687703318152
9563.0	59.98679522977676
9638.0	59.99923453766075
9713.0	59.99280508440702
9788.0	59.99743721168632
9863.0	59.98963238152836
9938.0	59.997883000493964
10013.0	59.99522919731245
10088.0	59.98265394622723
10163.0	59.997896286946464
10238.0	60.0
10313.0	59.9975555600823
10388.0	59.997465814898895
10463.0	60.0
10538.0	59.99367897072573
10613.0	59.99840958490166
10688.0	60.0
10763.0	59.99904030710173
10838.0	59.99831033511687
10913.0	59.99367469879518
10988.0	59.99902614792813
11063.0	59.88281822176651
11138.0	59.996309963099634
11213.0	59.99948689442853
11288.0	59.98548420543305
11363.0	59.99930740727915
11438.0	59.99856052972506
11513.0	60.0
11588.0	59.99022004889976
11663.0	59.96824810780875
11738.0	59.97886796883025
11813.0	60.0
11888.0	59.99575716861719
11963.0	59.993908165596366
12038.0	59.993087159398584
12113.0	59.99616063886969
12188.0	59.98717338282594
12263.0	59.958592682052846
12338.0	59.99925589701615
12413.0	60.0
12488.0	60.0
12563.0	59.998068047654826
12638.0	60.0
12713.0	59.99928556969863
12788.0	59.999241466498106
12863.0	59.998455041713875
12938.0	59.99638118214717
13013.0	59.99714774671991
13088.0	59.99542620951348
13163.0	59.99070480414859
13238.0	59.998610521440426
13313.0	59.99738766980146
13388.0	60.0
13463.0	60.0
13538.0	60.0
13613.0	59.99308596450795
13688.0	59.9987658637925
13763.0	60.0
13838.0	60.0
13913.0	59.989595776656
13988.0	59.99647954468778
14063.0	59.999354616642286
14138.0	59.99932060601943
14213.0	59.993863865472555
14288.0	60.0
14363.0	59.99644136556665
14438.0	59.98881269551886
14513.0	59.999273511000254
14588.0	59.99896894815527
14663.0	59.99766361205576
14738.0	60.0
14813.0	59.99850511996412
14888.0	59.97862967475864
14963.0	59.99481890851673
15038.0	59.983758782614835
15113.0	60.0
15188.0	59.99917213974281
15263.0	59.996195227123806
15338.0	59.99256845595381
15413.0	59.99768988651567
15488.0	59.99855208861218
15563.0	59.997473604429615
15638.0	59.99874740347178
15713.0	59.998110632937966
15788.0	59.99843615607163
15863.0	59.997977789386766
15938.0	59.99017833070138
16013.0	59.99474449485837
16088.0	59.99862456826726
16163.0	60.0
16238.0	59.99923539606484
16313.0	60.0
16388.0	59.99848064724427
16463.0	59.999016586900936
16538.0	59.99659116733581
16613.0	59.97520968474983
16688.0	59.995975045280744
16763.0	60.0
16838.0	59.99589266155531
16913.0	60.0
16988.0	59.998039664129124
17063.0	59.97593718338399
17138.0	59.99518343100265
17213.0	59.98356824654933
17288.0	59.99707114196175
17363.0	59.9923129231588
17438.0	60.0
17513.0	59.999323112329506
17588.0	59.991369164378185
17663.0	59.9966163823488
17738.0	59.99556584716953
17813.0	60.0
17888.0	60.0
17963.0	59.99825373264647
18038.0	59.99818154265798
18113.0	59.99863971796819
18188.0	59.99872537043922
18263.0	59.998671890563784
18338.0	59.99462672532491
18413.0	59.999427688433585
18488.0	59.99773227632213
18563.0	59.998218492052494
18638.0	59.99345576506197
18713.0	59.98732024433688
18788.0	59.99430004559964
18863.0	59.99938272239998
18938.0	59.98967170785688
19013.0	59.99601985649372
19088.0	59.99639643968241
19163.0	59.99928529737585
19238.0	59.998268947808775
19313.0	59.980928162746345
19388.0	59.98287775943252
19463.0	59.99851112930842
19538.0	59.97207818109294
19613.0	59.99670519755087
19688.0	59.997661320184754
19763.0	59.99606363785468
19838.0	60.0
19913.0	59.99879578524837
19988.0	59.99247255619446
20063.0	60.0
20138.0	60.0
20213.0	60.0
20288.0	60.0
20363.0	60.0
20438.0	60.0
20513.0	59.993227073644285
20588.0	59.999251888980325
20663.0	59.99860245734583
20738.0	59.99516085128691
20813.0	59.99756937411384
20888.0	59.98965504501287
20963.0	60.0
21038.0	59.99702591174393
21113.0	59.94887307741468
21188.0	59.998845354476174
21263.0	60.0
21338.0	60.0
21413.0	59.99677488712105
21488.0	59.99676363767126
21563.0	59.99894483231627
21638.0	59.99893698067076
21713.0	60.0
21788.0	59.99684131559206
21863.0	59.990641197926664
21938.0	59.99805318061617
22013.0	59.924887699747174
22088.0	59.9978535782639
22163.0	59.99518984094407
22238.0	59.998927326360956
22313.0	59.997040252565114
22388.0	59.97834716708769
22463.0	60.0
22538.0	60.0
22613.0	60.0
22688.0	60.0
22763.0	60.0
22838.0	59.99826117197009
22913.0	60.0
22988.0	60.0
23063.0	60.0
23138.0	59.9946380697051
23213.0	59.99646052502212
23288.0	60.0
23363.0	59.99455164585698
23438.0	59.98153877711492
23513.0	60.0
23588.0	59.9154669132215
23663.0	59.99653835502631
23738.0	59.99524860003394
23813.0	59.97880233174351
23888.0	59.9970799130463
23963.0	59.99646575463502
24038.0	59.923225085193216
24113.0	59.97263652179788
24188.0	60.0
24263.0	59.997548652439775
24338.0	59.99318123703725
24413.0	59.99501454092231
24488.0	59.99734789046788
24563.0	60.0
24638.0	59.99903617554456
24713.0	59.99751652202707
24788.0	59.999492265511286
24863.0	59.99746061842406
24938.0	59.99520783784743
25013.0	59.994784228500464
25088.0	59.99742919576674
25163.0	59.998733268589284
25238.0	60.0
25313.0	59.99797495696784
25388.0	59.99233303044071
25463.0	59.97213154940844
25538.0	60.0
25613.0	59.98115901788902
25688.0	59.91088864447487
25763.0	59.987015937936185
25838.0	59.99900305729098
25913.0	60.0
25988.0	59.99454805660935
26063.0	59.99794741973556
26138.0	59.98675255857447
26213.0	59.99559799953534
26288.0	59.998374093896075
26363.0	59.9936520251803
26438.0	59.98591901871206
26513.0	59.99888909461211
26588.0	59.99810949192595
26663.0	59.99855336282866
26738.0	59.989777463238184
26813.0	59.91398421566019
26888.0	59.990684387032665
26963.0	60.0
27038.0	59.9913357400722
27113.0	59.997376819831246
27188.0	59.94888201133637
27263.0	59.996414449767435
27338.0	59.99937689527687
27413.0	59.99503114734488
27488.0	59.978968864775894
27563.0	59.98439282069752
27638.0	60.0
27713.0	59.99535944932132
27788.0	59.99705824671504
27863.0	59.990394706415984
27938.0	60.0
28013.0	59.998487007174106
28088.0	59.99032101951928
28163.0	60.0
28238.0	59.99897346404558
28313.0	59.99197807340063
28388.0	59.97722292202302
28463.0	59.99892202659001
28538.0	59.99818294695719
28613.0	60.0
28688.0	60.0
