#Read position (bp)	Clipping profile
0.0	22.154459271783107
1.0	2.970835094499124
2.0	2.5541935873437596
3.0	2.0570416440231063
4.0	1.7913572046776565
5.0	1.3123201094941932
6.0	1.1915544552462611
7.0	1.127146106314031
8.0	1.0989674536561802
9.0	1.056699474669404
10.0	1.0204697783950243
11.0	0.9882656039289093
12.0	0.9641124730793229
13.0	0.9258700159008112
14.0	0.8976913632429603
15.0	0.7970533180363504
16.0	0.7245939254875914
17.0	0.6541472938429644
18.0	0.5937644667189984
19.0	0.5353944004991648
20.0	0.4750115733751987
21.0	0.4508584425256124
22.0	0.43274359438842264
23.0	0.40053941992230746
24.0	0.37839904997685325
25.0	0.34418211460660586
26.0	0.3099651792363585
27.0	0.27373548296197897
28.0	0.26568443934545016
29.0	0.24958235211239255
30.0	1.2318096733289052
31.0	1.8940080107883985
32.0	1.2257713906165086
33.0	1.7289616166495583
34.0	0.9782017994082484
35.0	1.8718676408429442
36.0	3.256647142885897
37.0	2.8299418312098705
38.0	1.1251333454098988
39.0	0.47903709518346316
40.0	1.431073002837993
41.0	1.2096693033834511
42.0	0.5514964877322223
43.0	1.0023549302578347
44.0	0.742708773624781
45.0	0.7084918382545338
46.0	0.5756496185818086
47.0	0.3482076364148703
48.0	0.12479117605619627
49.0	0.3200289837570195
50.0	0.6219431193768493
51.0	0.6078537930479239
52.0	0.6179175975685849
53.0	0.3200289837570195
54.0	0.13284221967272508
55.0	0.05031902260330495
56.0	0.15095706780991486
57.0	0.08252319706942013
58.0	0.09459976249421331
59.0	0.1066763279190065
60.0	0.1207656542479319
61.0	0.13082945876859287
62.0	0.1348549805768573
63.0	0.13888050238512167
64.0	0.15900811142644367
65.0	0.17309743775536904
66.0	0.17913572046776563
67.0	0.19523780770082322
68.0	0.21133989493388078
69.0	0.2254292212628062
70.0	0.23750578668759936
71.0	0.24555683030412817
72.0	0.25763339572892135
73.0	0.27574824386611113
74.0	0.2978886138115653
75.0	0.3200289837570195
76.0	0.34418211460660586
77.0	0.36632248455206007
78.0	0.38443733268924984
79.0	0.41865426805949724
80.0	0.4609222470462733
81.0	0.4951391824165208
82.0	0.5414326832115613
83.0	0.5595475313487511
84.0	0.5816879012942052
85.0	0.5957772276231306
86.0	0.6159048366644526
87.0	0.6299941629933781
88.0	0.6440834893223034
89.0	0.6742749028842864
90.0	0.6923897510214762
91.0	0.7286194472958557
92.0	0.7567980999537065
93.0	0.7789384698991607
94.0	0.8191936879818047
95.0	1.2177203469999798
96.0	1.410945393796671
97.0	1.9564035988164967
98.0	2.2482539299156654
99.0	2.3931727150131836
100.0	0.9641124730793229
