#Position (bp)	insert size
38.0	363.83335092348284
113.0	295.7627901605266
188.0	294.8178637039629
263.0	253.9180917149438
338.0	332.6672339889057
413.0	295.0948905109489
488.0	275.4915696984089
563.0	302.75212752445066
638.0	294.4660155942349
713.0	305.59611962573905
788.0	251.4705657583646
863.0	240.10919441867168
938.0	249.21351442827353
1013.0	282.623807841752
1088.0	265.95180974235944
1163.0	275.65693670055754
1238.0	294.5749152542373
1313.0	272.6745657933471
1388.0	290.8436350257542
1463.0	284.67582188930504
1538.0	276.99524617996605
1613.0	347.99922636546495
1688.0	293.4349074664965
1763.0	300.2427623642943
1838.0	297.54007924413287
1913.0	295.5718360071301
1988.0	283.1153533712429
2063.0	299.73812001387444
2138.0	278.5729800173762
2213.0	308.51480929043254
2288.0	269.6148727984344
2363.0	255.20028749401055
2438.0	270.8191105769231
2513.0	298.81711409395973
2588.0	275.92821606254444
2663.0	264.79506172839507
2738.0	268.34272300469485
2813.0	341.11856317508165
2888.0	271.36029114435905
2963.0	273.04587765957444
3038.0	260.48522941546196
3113.0	275.1386228910169
3188.0	267.56511518570755
3263.0	260.134188034188
3338.0	266.57126030624266
3413.0	255.72379603399435
3488.0	312.50609055389566
3563.0	268.11087363077746
3638.0	261.66685940855774
3713.0	285.50259336099583
3788.0	297.7843540916109
3863.0	287.90659851301115
3938.0	272.9715762273902
4013.0	309.27774108322325
4088.0	323.41915471112833
4163.0	296.2595624558927
4238.0	303.9115594467707
4313.0	309.9554207733131
4388.0	301.28637815858264
4463.0	297.9602497715504
4538.0	287.82529474812435
4613.0	306.55580382080217
4688.0	284.4882697947214
4763.0	277.0521615875266
4838.0	291.71239773442414
4913.0	281.3434455886446
4988.0	291.00792787191045
5063.0	286.62788324147783
5138.0	278.2635551142006
5213.0	276.9616483068136
5288.0	281.21354812061134
5363.0	254.93343653250773
5438.0	251.79444811632519
5513.0	277.93903916027455
5588.0	279.3331996792302
5663.0	285.0550864495376
5738.0	283.4203244274809
5813.0	237.7079817865274
5888.0	303.25876923076925
5963.0	255.93810248604768
6038.0	239.86983588002263
6113.0	231.3453981385729
6188.0	281.67247386759584
6263.0	268.3676122931442
6338.0	267.5777777777778
6413.0	259.1219512195122
