#Read position (bp)	Clipping profile
0.0	16.917462031560188
1.0	0.14241463444339345
2.0	0.1404659735388088
3.0	0.13908567206472802
4.0	0.1383549242255088
5.0	0.13754298218193187
6.0	0.13632506911656644
7.0	0.13518835025555875
8.0	0.1335644661684049
9.0	0.1324277473073972
10.0	0.1313722226507472
11.0	0.12934236754180486
12.0	0.1280432602720818
13.0	0.12641937618492793
14.0	0.12487668630213175
15.0	0.12268444278447405
16.0	0.12179130653653943
17.0	0.12000503404067017
18.0	0.11894950938402017
19.0	0.11724443109250862
20.0	0.11570174120971244
21.0	0.11415905132691628
22.0	0.1126975556484778
23.0	0.11229158462668935
24.0	0.11107367156132394
25.0	0.10912501065673931
26.0	0.10774470918265855
27.0	0.10652679611729315
28.0	0.10465932941706622
29.0	0.10303544532991235
30.0	0.5813505032010815
31.0	0.5137969251754809
32.0	0.5185873832325849
33.0	0.699975235767671
34.0	0.780844663307933
35.0	0.6877149109096593
36.0	0.8177068320863257
37.0	0.5628382246075275
38.0	0.3553058382692643
39.0	0.49609658862550393
40.0	1.3954847902956686
41.0	0.8286680496746142
42.0	1.0022612585913617
43.0	1.3411658675803722
44.0	1.8522021898076915
45.0	35.80493904345108
46.0	13.988056332538983
47.0	0.5552059693979045
48.0	0.3894885983038531
49.0	0.33208429582296417
50.0	0.2937606313661331
51.0	0.3498658265772989
52.0	0.2523515871437097
53.0	0.43308988604393417
54.0	0.3335457915014026
55.0	0.2994442256711716
56.0	0.27938925719482144
57.0	0.1936481773930977
58.0	0.13291491253354337
59.0	0.18098188151329758
60.0	0.1658797595027667
61.0	0.20306670509859007
62.0	0.2279933258364018
63.0	0.20582730804675162
64.0	0.1865030874096207
65.0	0.1373805937732165
66.0	0.16409348700689744
67.0	0.31137977371175246
68.0	0.3812067894593684
69.0	0.3240460695915525
70.0	0.150452860674805
71.0	0.14200866342160495
72.0	0.11034292372210472
73.0	0.17643500606926676
74.0	0.17326843209931675
75.0	0.2647743004104367
76.0	0.12609459936749715
77.0	0.12731251243286254
78.0	0.058946992363685086
79.0	0.1473674809092127
80.0	0.09459124807671229
81.0	0.12122294710603557
82.0	0.1219536949452548
83.0	0.12219727755832788
84.0	0.16027735940208587
85.0	0.223446450392371
86.0	0.1735932089167475
87.0	0.09045034365446994
88.0	0.16985827551629365
89.0	0.12325280221497789
90.0	0.09532199591593152
91.0	0.09410408285056612
92.0	0.20331028771166312
93.0	0.09304855819391611
94.0	0.11342830348769704
95.0	0.12682534720671637
96.0	0.051071154540988865
97.0	0.10441574680399313
98.0	0.08306167105791988
99.0	0.1601961651977282
100.0	0.118462344157874
101.0	0.11026172951774703
102.0	0.19064399183186304
103.0	0.07680971732237753
104.0	0.08151898117512373
105.0	0.04530636603159267
106.0	0.08013867970104294
107.0	0.06722880120816975
108.0	0.19543444988896694
109.0	0.08476674934943144
110.0	0.07810882459210063
111.0	0.08858287695424301
112.0	0.08663421604965837
113.0	0.15280749260117812
114.0	0.06495536348615437
115.0	0.06406222723821973
116.0	0.04124665581370802
117.0	0.0724252302870621
118.0	0.07177567665220057
119.0	0.0609768474726274
120.0	0.06958343313454285
121.0	0.06852790847789285
122.0	0.05813505032010815
123.0	0.07843360140953139
124.0	0.04668666750567344
125.0	0.04628069648388498
126.0	0.03605022673481567
127.0	0.026306922211892514
128.0	0.02638811641625021
129.0	0.02655050482496559
130.0	0.017619142345619367
131.0	0.018593472797911684
132.0	0.018918249615342456
133.0	0.019567803250204
134.0	0.02013616268070785
135.0	0.02094810472428478
136.0	0.021597658359146323
137.0	0.02224721199400787
138.0	0.023059154037584798
139.0	0.023546319263730957
140.0	0.02484542653345404
141.0	0.025738562781388665
142.0	0.02671289323368098
143.0	0.027849612094688683
144.0	0.02866155413826561
145.0	0.028823942546980997
146.0	0.029392301977484846
147.0	0.02979827299927331
148.0	0.030041855612346388
149.0	0.030772603451565624
150.0	0.031097380268996402
151.0	0.03199051651693102
152.0	0.03296484696922334
153.0	0.03312723537793872
154.0	0.03280245856050795
155.0	0.03280245856050795
156.0	0.032640070151792565
157.0	0.033614400604084875
158.0	0.03385798321715796
159.0	0.03442634264766181
160.0	0.03491350787380797
161.0	0.035157090486881044
162.0	0.0357254499173849
163.0	0.035644255713027206
164.0	0.035887838326100284
165.0	0.03605022673481567
166.0	0.03605022673481567
167.0	0.037268139800181066
168.0	0.03791769343504261
169.0	0.038242470252473376
170.0	0.0379988876394003
171.0	0.038323664456831066
172.0	0.03856724706990415
173.0	0.038161276048115686
174.0	0.03791769343504261
175.0	0.038242470252473376
176.0	0.03856724706990415
177.0	0.03856724706990415
178.0	0.03954157752219647
179.0	0.039866354339627236
180.0	0.039947548543984926
181.0	0.0402723253614157
182.0	0.040515907974488785
