#Position (bp)	insert size
38.0	0.0
113.0	249.33333333333334
188.0	154.0
263.0	133.0
338.0	183.6987767584098
413.0	183.9976247030879
488.0	165.17250673854448
563.0	130.72644376899697
638.0	171.24
713.0	466.4468085106383
788.0	167.97727272727272
863.0	130.02857142857144
938.0	193.4757281553398
1013.0	193.50335570469798
1088.0	159.07857142857142
1163.0	138.89705882352942
1238.0	111.48148148148148
1313.0	0.0
1388.0	168.0
1463.0	0.0
1538.0	0.0
1613.0	203.82937365010798
1688.0	186.09701492537314
1763.0	152.02450980392157
1838.0	27.682710280373833
1913.0	266.531914893617
1988.0	291.0
2063.0	134.0
2138.0	0.0
2213.0	0.0
2288.0	0.0
2363.0	0.0
2438.0	165.0
2513.0	0.0
2588.0	0.0
2663.0	0.0
2738.0	0.0
2813.0	185.0
2888.0	21.44731182795699
2963.0	0.0
3038.0	0.0
3113.0	0.0
3188.0	197.5
3263.0	1729.25
3338.0	120.0
3413.0	0.0
3488.0	131.22222222222223
3563.0	124.83333333333333
3638.0	0.0
3713.0	0.0
3788.0	366.0
3863.0	326.0
3938.0	142.0
4013.0	67.27272727272727
4088.0	184.85474860335196
4163.0	35.49211356466877
4238.0	222.3265306122449
4313.0	157.59183673469389
4388.0	32.99324324324324
4463.0	164.875
4538.0	114.8
4613.0	211.11111111111111
4688.0	204.5
4763.0	173.71052631578948
4838.0	171.3
4913.0	195.0
4988.0	181.30769230769232
5063.0	1974.0833333333333
5138.0	123.0909090909091
5213.0	557.9444444444445
5288.0	194.1904761904762
5363.0	187.62886597938143
5438.0	148.77300613496934
5513.0	289.10714285714283
5588.0	280.06140350877195
5663.0	185.54545454545453
5738.0	153.04651162790697
5813.0	219.11764705882354
5888.0	0.0
5963.0	210.73684210526315
6038.0	567.2142857142857
6113.0	330.61538461538464
6188.0	235.04668674698794
6263.0	185.77540983606556
6338.0	156.42894736842106
6413.0	122.04895104895105
6488.0	202.00632911392404
6563.0	194.27083333333334
6638.0	163.95731707317074
6713.0	138.6625
6788.0	107.25
6863.0	0.0
6938.0	0.0
7013.0	0.0
7088.0	180.0
7163.0	176.22222222222223
7238.0	182.92857142857142
7313.0	716.0909090909091
7388.0	179.23529411764707
7463.0	166.14285714285714
7538.0	127.27272727272727
7613.0	308.4807692307692
7688.0	199.60294117647058
7763.0	188.77027027027026
7838.0	202.01666666666668
7913.0	100.7
7988.0	415.5
8063.0	210.4
8138.0	147.0
8213.0	119.0
8288.0	27.92972972972973
8363.0	178.5
8438.0	197.0
8513.0	104.0
8588.0	260.0
8663.0	244.5
8738.0	0.0
8813.0	0.0
8888.0	201.97345132743362
8963.0	183.08115942028985
9038.0	161.30357142857142
9113.0	136.55244755244755
9188.0	91.4
9263.0	144.85
9338.0	0.0
9413.0	189.0
9488.0	230.01492537313433
9563.0	195.1011235955056
9638.0	162.59302325581396
9713.0	130.92
9788.0	92.9
9863.0	24.445409897997735
9938.0	146.0625
10013.0	123.75
10088.0	188.66666666666666
10163.0	176.2173913043478
10238.0	165.78947368421052
10313.0	118.72
10388.0	102.0
10463.0	135.83333333333334
10538.0	200.0
10613.0	104.0
10688.0	37.60287443267776
10763.0	192.7948717948718
10838.0	162.56756756756758
10913.0	136.56521739130434
10988.0	183.3
11063.0	196.0
11138.0	173.92
11213.0	145.04761904761904
11288.0	199.82142857142858
11363.0	195.6846846846847
11438.0	168.26041666666666
11513.0	143.0759493670886
11588.0	150.13114754098362
11663.0	25.48193359375
11738.0	155.0
11813.0	0.0
11888.0	213.35379310344828
11963.0	188.70319634703196
12038.0	180.6046511627907
12113.0	154.5897435897436
12188.0	1770.148148148148
12263.0	123.66666666666667
12338.0	1187.6666666666667
12413.0	180.44444444444446
12488.0	176.57894736842104
12563.0	157.5
12638.0	137.5
12713.0	194.01581027667984
12788.0	183.27247191011236
12863.0	166.42293906810036
12938.0	140.640625
13013.0	107.79022539611694
13088.0	190.99002302379125
13163.0	171.3986928104575
13238.0	134.96875
13313.0	394.3525423728814
13388.0	159.51898734177215
13463.0	169.925
13538.0	144.82051282051282
13613.0	184.74725274725276
13688.0	180.2843373493976
13763.0	174.9742857142857
13838.0	130.14285714285714
13913.0	280.6195652173913
13988.0	1792.168149180152
14063.0	154.08510638297872
14138.0	131.84615384615384
14213.0	222.42028985507247
14288.0	196.91785714285714
14363.0	168.8267857142857
14438.0	134.5311203319502
14513.0	101.08333333333333
14588.0	56.686354378818734
14663.0	173.35135135135135
14738.0	140.9591836734694
14813.0	104.5
14888.0	430.0
14963.0	793.5
15038.0	595.5
15113.0	0.0
15188.0	150.14285714285714
15263.0	158.33333333333334
15338.0	140.66666666666666
15413.0	1740.3333333333333
15488.0	553.8489208633093
15563.0	97.15653964984553
15638.0	170.31060606060606
15713.0	140.40740740740742
15788.0	110.75510204081633
15863.0	204.90291262135923
15938.0	179.1267605633803
16013.0	356.6896551724138
16088.0	117.93333333333334
16163.0	266.6666666666667
16238.0	191.16666666666666
16313.0	162.0
16388.0	110.5
16463.0	25.0
16538.0	0.0
16613.0	0.0
16688.0	0.0
16763.0	0.0
16838.0	0.0
16913.0	106.0
16988.0	141.8
17063.0	219.7242268041237
17138.0	196.01642036124795
17213.0	175.19628099173553
17288.0	146.69310344827585
17363.0	202.8655462184874
17438.0	196.8112359550562
17513.0	181.74074074074073
17588.0	145.1275167785235
17663.0	161.10526315789474
17738.0	217.12121212121212
17813.0	154.125
17888.0	138.25
17963.0	202.99056603773585
18038.0	185.64661654135338
18113.0	175.23645320197045
18188.0	135.35294117647058
18263.0	176.85
18338.0	185.42857142857142
18413.0	179.8695652173913
18488.0	144.45833333333334
18563.0	389.11578947368423
18638.0	214.04200230149598
18713.0	179.728384279476
18788.0	169.38765432098765
18863.0	117.47126436781609
18938.0	189.60301507537687
19013.0	189.4608695652174
19088.0	160.3763440860215
19163.0	111.02325581395348
19238.0	19.0
19313.0	0.0
19388.0	0.0
19463.0	0.0
19538.0	0.0
19613.0	0.0
19688.0	0.0
19763.0	0.0
19838.0	103.0
19913.0	136.66666666666666
19988.0	198.0
20063.0	0.0
20138.0	104.0
20213.0	0.0
20288.0	0.0
20363.0	138.0
20438.0	24.227931488801055
20513.0	212.14285714285714
20588.0	201.2
20663.0	143.5
20738.0	0.0
20813.0	181.15873015873015
20888.0	179.7608695652174
20963.0	151.0
21038.0	128.08333333333334
21113.0	0.0
21188.0	0.0
21263.0	0.0
21338.0	0.0
21413.0	27.733333333333334
21488.0	0.0
21563.0	0.0
21638.0	178.45652173913044
21713.0	178.83673469387756
21788.0	170.27472527472528
21863.0	142.33333333333334
21938.0	153.57142857142858
22013.0	27.903225806451612
22088.0	185.71428571428572
22163.0	142.0
22238.0	129.11111111111111
22313.0	1413.9333333333334
22388.0	154.375
22463.0	169.6
22538.0	143.0
22613.0	246.0
22688.0	0.0
22763.0	0.0
22838.0	226.11111111111111
22913.0	177.9
22988.0	165.66666666666666
23063.0	127.88888888888889
23138.0	198.63333333333333
23213.0	112.88557213930348
23288.0	166.2439024390244
23363.0	178.29850746268656
23438.0	105.21428571428571
23513.0	0.0
23588.0	181.0
23663.0	144.0
23738.0	0.0
23813.0	221.85714285714286
23888.0	188.4
23963.0	130.125
24038.0	138.0
24113.0	190.16959064327486
24188.0	182.61635220125785
24263.0	157.6074074074074
24338.0	122.5
24413.0	0.0
24488.0	241.0
24563.0	152.4
24638.0	100.14285714285714
24713.0	464.8249221183801
24788.0	196.71428571428572
24863.0	357.0377358490566
24938.0	252.96153846153845
25013.0	490.12
25088.0	149.0
25163.0	150.44444444444446
25238.0	133.0
25313.0	212.6581027667984
25388.0	180.44548286604362
25463.0	155.67142857142858
25538.0	150.859649122807
25613.0	34.84063047285464
25688.0	0.0
25763.0	0.0
25838.0	0.0
25913.0	191.28415300546447
25988.0	208.16379310344828
26063.0	189.84410646387832
26138.0	154.96031746031747
26213.0	139.01315789473685
26288.0	81.65257595772788
26363.0	25.353172205438067
26438.0	0.0
26513.0	213.5875
26588.0	208.33684210526314
26663.0	185.796875
26738.0	145.3846153846154
26813.0	43.513966480446925
26888.0	197.6448087431694
26963.0	171.28861788617886
27038.0	146.42962962962963
27113.0	154.734375
27188.0	211.15151515151516
27263.0	180.56962025316454
27338.0	145.39506172839506
27413.0	111.3125
27488.0	0.0
27563.0	0.0
27638.0	0.0
27713.0	0.0
27788.0	171.75
27863.0	266.3333333333333
27938.0	140.25
28013.0	145.2
28088.0	195.52173913043478
28163.0	176.64285714285714
28238.0	155.69230769230768
28313.0	129.09677419354838
28388.0	226.8
28463.0	207.05882352941177
28538.0	157.5
28613.0	132.0
28688.0	107.0
28763.0	171.6078431372549
28838.0	140.55555555555554
28913.0	75.75
28988.0	206.66037735849056
29063.0	192.18965517241378
29138.0	170.6098901098901
29213.0	136.47540983606558
29288.0	106.76190476190476
29363.0	128.01785714285714
29438.0	98.5625
29513.0	146.89473684210526
29588.0	168.66666666666666
29663.0	151.25
29738.0	0.0
29813.0	25.0
29877.0	0.0
