#Position (bp)	mapping quality
38.0	0.0
113.0	60.0
188.0	60.0
263.0	60.0
338.0	55.53514310559945
413.0	59.97149264510244
488.0	59.444036783188395
563.0	59.99528050411208
638.0	59.986292045161136
713.0	59.99754731635531
788.0	60.0
863.0	60.0
938.0	59.96989786776563
1013.0	60.0
1088.0	59.996777658431796
1163.0	60.0
1238.0	60.0
1313.0	60.0
1388.0	60.0
1463.0	60.0
1538.0	60.0
1613.0	59.99792531120332
1688.0	59.99030623485349
1763.0	59.99410565611415
1838.0	55.6867006952191
1913.0	42.235059523809525
1988.0	60.0
2063.0	60.0
2138.0	60.0
2213.0	60.0
2288.0	60.0
2363.0	0.0
2438.0	60.0
2513.0	60.0
2588.0	60.0
2663.0	0.0
2738.0	0.0
2813.0	60.0
2888.0	10.321194276563872
2963.0	60.0
3038.0	60.0
3113.0	60.0
3188.0	60.0
3263.0	60.0
3338.0	60.0
3413.0	60.0
3488.0	60.0
3563.0	59.93464052287582
3638.0	60.0
3713.0	0.0
3788.0	60.0
3863.0	60.0
3938.0	60.0
4013.0	57.567567567567565
4088.0	59.25835740817169
4163.0	32.641030648111986
4238.0	60.0
4313.0	59.997399783315274
4388.0	48.99509209220249
4463.0	60.0
4538.0	60.0
4613.0	60.0
4688.0	60.0
4763.0	59.98741874606836
4838.0	59.99704985740978
4913.0	60.0
4988.0	60.0
5063.0	60.0
5138.0	60.0
5213.0	57.859142412797155
5288.0	59.09024451726746
5363.0	59.99228543876567
5438.0	59.98787470528798
5513.0	59.98986633209477
5588.0	59.22104498164015
5663.0	52.18402457757296
5738.0	60.0
5813.0	60.0
5888.0	60.0
5963.0	60.0
6038.0	60.0
6113.0	60.0
6188.0	59.998378334549585
6263.0	59.99782439218957
6338.0	59.998378334549585
6413.0	59.99913316092867
6488.0	59.99919686240914
6563.0	59.992827042051466
6638.0	60.0
6713.0	60.0
6788.0	59.998086246491454
6863.0	59.98531930511378
6938.0	0.0
7013.0	0.0
7088.0	60.0
7163.0	60.0
7238.0	60.0
7313.0	60.0
7388.0	59.86307565789474
7463.0	60.0
7538.0	60.0
7613.0	60.0
7688.0	60.0
7763.0	60.0
7838.0	59.99696171764229
7913.0	59.99670998519493
7988.0	59.98277777777778
8063.0	60.0
8138.0	60.0
8213.0	60.0
8288.0	36.88433464345873
8363.0	27.237967914438503
8438.0	60.0
8513.0	60.0
8588.0	59.63302752293578
8663.0	59.75308641975309
8738.0	60.0
8813.0	60.0
8888.0	59.41067615658363
8963.0	59.94004232306607
9038.0	59.996117635640104
9113.0	59.999054969286505
9188.0	60.0
9263.0	58.987593950919134
9338.0	0.0
9413.0	60.0
9488.0	59.70037453183521
9563.0	60.0
9638.0	59.990510083036774
9713.0	60.0
9788.0	60.0
9863.0	31.295008540520023
9938.0	59.979873490511785
10013.0	60.0
10088.0	60.0
10163.0	60.0
10238.0	60.0
10313.0	60.0
10388.0	60.0
10463.0	60.0
10538.0	60.0
10613.0	60.0
10688.0	35.01860932598301
10763.0	59.99535567768403
10838.0	60.0
10913.0	60.0
10988.0	59.99108204518431
11063.0	59.965818458032665
11138.0	60.0
11213.0	60.0
11288.0	60.0
11363.0	59.992705167173256
11438.0	60.0
11513.0	59.98026315789474
11588.0	59.99092814679908
11663.0	39.14727204336006
11738.0	60.0
11813.0	60.0
11888.0	59.95310956073899
11963.0	59.990742308777875
12038.0	59.9983982401999
12113.0	59.97210533359107
12188.0	59.96693712796967
12263.0	59.97602876548142
12338.0	60.0
12413.0	60.0
12488.0	60.0
12563.0	60.0
12638.0	60.0
12713.0	60.0
12788.0	59.981767766931284
12863.0	59.99856385461422
12938.0	59.999274486094315
13013.0	48.50097067954978
13088.0	59.9965629601674
13163.0	59.99833842421691
13238.0	59.9978191090781
13313.0	59.89002289912563
13388.0	59.9953453492281
