#Position (bp)	Coverage
38.0	0.0
113.0	2.026666666666667
188.0	6.626666666666667
263.0	11.826666666666666
338.0	352.6533333333333
413.0	1403.1466666666668
488.0	1708.0266666666666
563.0	1525.5866666666666
638.0	1136.08
713.0	326.17333333333335
788.0	143.89333333333335
863.0	172.2
938.0	148.82666666666665
1013.0	305.6
1088.0	496.53333333333336
1163.0	487.0933333333333
1238.0	364.73333333333335
1313.0	115.97333333333333
1388.0	2.0
1463.0	3.2266666666666666
1538.0	3.7466666666666666
1613.0	385.6
1688.0	907.8
1763.0	1085.7866666666666
1838.0	1183.32
1913.0	1568.0
1988.0	11.186666666666667
2063.0	1.08
2138.0	3.1466666666666665
2213.0	2.493333333333333
2288.0	0.10666666666666667
2363.0	0.0
2438.0	1.7333333333333334
2513.0	2.0
2588.0	0.26666666666666666
2663.0	0.0
2738.0	0.0
2813.0	0.17333333333333334
2888.0	258.12
2963.0	10.0
3038.0	2.7066666666666666
3113.0	0.56
3188.0	4.48
3263.0	8.373333333333333
3338.0	7.626666666666667
3413.0	7.32
3488.0	12.76
3563.0	24.48
3638.0	15.506666666666666
3713.0	0.0
3788.0	0.6266666666666667
3863.0	1.8266666666666667
3938.0	2.1866666666666665
4013.0	3.9466666666666668
4088.0	129.22666666666666
4163.0	1297.3066666666666
4238.0	506.61333333333334
4313.0	307.6666666666667
4388.0	241.78666666666666
4463.0	35.46666666666667
4538.0	34.74666666666667
4613.0	25.493333333333332
4688.0	120.09333333333333
4763.0	254.34666666666666
4838.0	271.17333333333335
4913.0	245.05333333333334
4988.0	87.53333333333333
5063.0	69.56
5138.0	85.70666666666666
5213.0	60.013333333333335
5288.0	52.89333333333333
5363.0	207.4
5438.0	395.8666666666667
5513.0	552.6133333333333
5588.0	348.58666666666664
5663.0	130.2
5738.0	113.33333333333333
5813.0	135.64
5888.0	78.33333333333333
5963.0	23.626666666666665
6038.0	40.16
6113.0	64.26666666666667
6188.0	493.32
6263.0	1470.8533333333332
6338.0	1973.28
6413.0	1845.7866666666666
6488.0	996.0933333333334
6563.0	446.12
6638.0	514.3466666666667
6713.0	545.0933333333334
6788.0	418.02666666666664
6863.0	108.98666666666666
6938.0	0.0
7013.0	0.0
7088.0	0.92
7163.0	23.466666666666665
7238.0	82.49333333333334
7313.0	114.52
7388.0	64.85333333333334
7463.0	47.21333333333333
7538.0	57.28
7613.0	56.666666666666664
7688.0	128.62666666666667
7763.0	237.37333333333333
7838.0	263.3066666666667
7913.0	243.16
7988.0	120.0
8063.0	30.453333333333333
8138.0	28.586666666666666
8213.0	35.88
8288.0	47.49333333333333
8363.0	89.76
8438.0	9.786666666666667
8513.0	8.826666666666666
8588.0	4.36
8663.0	3.24
8738.0	4.506666666666667
8813.0	3.546666666666667
8888.0	37.46666666666667
8963.0	453.6533333333333
9038.0	824.24
9113.0	846.5333333333333
9188.0	591.1733333333333
9263.0	147.24
9338.0	0.0
9413.0	1.3066666666666666
9488.0	64.08
9563.0	377.36
9638.0	505.8
9713.0	361.48
9788.0	212.56
9863.0	1756.3333333333333
9938.0	23.186666666666667
10013.0	51.44
10088.0	51.10666666666667
10163.0	49.666666666666664
10238.0	65.66666666666667
10313.0	97.56
10388.0	77.41333333333333
10463.0	15.546666666666667
10538.0	11.2
10613.0	10.12
10688.0	875.5466666666666
10763.0	172.25333333333333
10838.0	235.57333333333332
10913.0	240.69333333333333
10988.0	179.41333333333333
11063.0	70.21333333333334
11138.0	57.026666666666664
11213.0	86.13333333333334
11288.0	102.0
11363.0	329.0
11438.0	543.6
11513.0	486.4
11588.0	388.0133333333333
11663.0	1559.6533333333334
11738.0	3.7333333333333334
11813.0	3.493333333333333
11888.0	890.5866666666667
11963.0	3543.0
12038.0	4994.506666666667
12113.0	4483.533333333334
12188.0	2282.52
12263.0	200.24
12338.0	16.346666666666668
12413.0	22.28
12488.0	67.96
12563.0	77.36
12638.0	54.18666666666667
12713.0	117.46666666666667
12788.0	702.0533333333333
12863.0	1114.0933333333332
12938.0	1102.6666666666667
13013.0	3598.8533333333335
13088.0	3956.8933333333334
13163.0	4814.706666666667
13238.0	4768.693333333334
13313.0	3045.24
13388.0	515.6133333333333
13463.0	203.26666666666668
13538.0	186.06666666666666
13613.0	276.26666666666665
13688.0	877.7733333333333
13763.0	1255.0
13838.0	1241.44
13913.0	991.64
13988.0	7808.653333333334
14063.0	191.38666666666666
14138.0	187.81333333333333
14213.0	347.49333333333334
14288.0	1270.36
14363.0	1891.2133333333334
14438.0	2050.6
14513.0	1468.88
14588.0	644.92
14663.0	176.69333333333333
14738.0	197.29333333333332
14813.0	176.86666666666667
14888.0	75.96
14963.0	0.6933333333333334
15038.0	1.6266666666666667
15113.0	0.6133333333333333
15188.0	4.28
15263.0	12.2
15338.0	17.253333333333334
15413.0	18.72
15488.0	292.97333333333336
15563.0	1458.28
15638.0	1510.0533333333333
15713.0	1475.6266666666668
15788.0	1065.1333333333334
15863.0	494.44
15938.0	441.64
16013.0	564.6933333333334
16088.0	494.85333333333335
16163.0	191.17333333333335
16238.0	7.533333333333333
16313.0	23.906666666666666
16388.0	38.28
16463.0	18.546666666666667
