#Position (bp)	mapping quality
38.0	60.0
113.0	60.0
188.0	59.94106090373281
263.0	60.0
338.0	60.0
413.0	59.871428571428574
488.0	59.81023255813953
563.0	60.0
638.0	59.852348993288594
713.0	59.849211788896504
788.0	60.0
863.0	60.0
938.0	60.0
1013.0	60.0
1088.0	60.0
1163.0	60.0
1238.0	60.0
1313.0	60.0
1388.0	60.0
1463.0	60.0
1538.0	60.0
1613.0	59.64956195244055
1688.0	59.96124031007752
1763.0	59.8993570030752
1838.0	60.0
1913.0	60.0
1988.0	60.0
2063.0	60.0
2138.0	59.98571428571429
2213.0	59.978331527627304
2288.0	60.0
2363.0	60.0
2438.0	60.0
2513.0	59.954988747186796
2588.0	60.0
2663.0	60.0
2738.0	60.0
2813.0	60.0
2888.0	60.0
2963.0	60.0
3038.0	60.0
3113.0	60.0
3188.0	59.98447606727038
3263.0	60.0
3338.0	60.0
3413.0	59.94516792323509
3488.0	60.0
3563.0	60.0
3638.0	60.0
3713.0	60.0
3788.0	59.94762112614579
3863.0	60.0
3938.0	59.92886781268524
4013.0	59.91202346041056
4088.0	59.744566435133315
4163.0	60.0
4238.0	60.0
4313.0	59.95973154362416
4388.0	59.98123240538004
4463.0	60.0
4538.0	60.0
4613.0	60.0
4688.0	60.0
4763.0	60.0
4838.0	59.95316159250586
4913.0	59.975520195838435
4988.0	60.0
5063.0	60.0
5138.0	60.0
5213.0	60.0
5288.0	60.0
5363.0	59.97913043478261
5438.0	59.96788008565311
5513.0	60.0
5588.0	60.0
5663.0	59.96774193548387
5738.0	60.0
5813.0	60.0
5888.0	59.96570448699629
5963.0	60.0
6038.0	60.0
6113.0	60.0
6188.0	59.98348017621145
6263.0	59.98772755164655
6338.0	60.0
6413.0	60.0
6488.0	60.0
6563.0	59.982608695652175
6638.0	58.76907680760571
6713.0	59.39393939393939
6788.0	59.96638655462185
6863.0	60.0
6938.0	59.859990277102575
7013.0	59.95520421607378
7088.0	60.0
7163.0	60.0
7238.0	60.0
7313.0	60.0
7388.0	59.982486865148864
7463.0	59.97488488907493
7538.0	60.0
7613.0	59.97125059894586
7688.0	60.0
7763.0	59.98264391090541
7838.0	59.89772727272727
7913.0	60.0
7988.0	60.0
8063.0	59.972073539678846
8138.0	60.0
8213.0	59.972776769509984
8288.0	59.98687664041995
8363.0	59.96627318718381
8438.0	60.0
8513.0	60.0
8588.0	60.0
8663.0	59.97687861271676
8738.0	60.0
8813.0	60.0
8888.0	59.89071038251366
8963.0	59.980353634577604
9038.0	59.958260869565216
9113.0	60.0
9188.0	59.94720633523977
9263.0	59.95444191343964
9338.0	60.0
9413.0	60.0
9488.0	60.0
9563.0	60.0
9638.0	59.66674716252113
9713.0	59.694938756644326
9788.0	59.95991091314031
9863.0	60.0
9938.0	59.97037768452234
10013.0	60.0
10088.0	60.0
10163.0	60.0
10238.0	60.0
10313.0	60.0
10388.0	59.948008849557525
10463.0	60.0
10538.0	60.0
10613.0	60.0
10688.0	60.0
10763.0	60.0
10838.0	60.0
10913.0	60.0
10988.0	60.0
11063.0	59.914089347079035
11138.0	59.87748851454824
11213.0	59.98508575689784
11288.0	59.967123287671235
11363.0	59.967123287671235
11438.0	60.0
11513.0	60.0
11588.0	59.96144784750482
11663.0	59.98780487804878
11738.0	60.0
11813.0	60.0
11888.0	60.0
11963.0	59.975051975051976
12038.0	60.0
12113.0	60.0
12188.0	59.982313927781874
12263.0	60.0
12338.0	60.0
12413.0	60.0
12488.0	59.98347562654916
12563.0	60.0
12638.0	60.0
12713.0	60.0
12788.0	60.0
12863.0	59.97065297138665
12938.0	59.94214079074253
13013.0	60.0
13088.0	60.0
13163.0	60.0
13238.0	60.0
13313.0	60.0
13388.0	60.0
13463.0	59.37642091588178
13538.0	60.0
13613.0	60.0
13688.0	59.97370727432077
13763.0	59.890260631001375
13838.0	59.60554120685607
13913.0	60.0
13988.0	60.0
14063.0	60.0
14138.0	59.98569725864124
14213.0	59.98841027622175
14288.0	59.99027079617318
14363.0	60.0
14438.0	60.0
14513.0	60.0
14588.0	60.0
14663.0	59.97736703130894
14738.0	59.97757847533632
14813.0	60.0
14888.0	59.986610131667035
14963.0	60.0
15038.0	60.0
15113.0	60.0
15188.0	60.0
15263.0	60.0
15338.0	60.0
15413.0	59.96536796536797
15488.0	60.0
15563.0	59.982638888888886
15638.0	59.97080291970803
15713.0	60.0
15788.0	60.0
15863.0	60.0
15938.0	60.0
16013.0	60.0
16088.0	60.0
16163.0	60.0
16238.0	59.96447602131439
16313.0	60.0
16388.0	60.0
16463.0	60.0
16538.0	60.0
16613.0	60.0
16688.0	60.0
16763.0	60.0
16838.0	60.0
16913.0	60.0
16988.0	60.0
17063.0	60.0
17138.0	60.0
17213.0	60.0
17288.0	59.93965806235334
17363.0	59.94102614507568
17438.0	59.98810939357907
17513.0	60.0
17588.0	60.0
17663.0	60.0
17738.0	59.98138957816377
17813.0	60.0
17888.0	59.75609756097561
17963.0	59.959418329387894
18038.0	60.0
18113.0	60.0
18188.0	60.0
18263.0	59.963592233009706
18338.0	60.0
18413.0	60.0
18488.0	60.0
18563.0	60.0
18638.0	60.0
18713.0	59.93273542600897
18788.0	59.86309184255562
18863.0	60.0
18938.0	60.0
19013.0	60.0
19088.0	59.94981599197056
19163.0	60.0
19238.0	59.881866509155344
19313.0	60.0
19388.0	60.0
19463.0	60.0
19538.0	59.972714870395635
19613.0	60.0
19688.0	59.968520461699896
19763.0	59.968928016571724
19838.0	60.0
19913.0	60.0
19988.0	60.0
20063.0	60.0
20138.0	60.0
20213.0	60.0
20288.0	60.0
20363.0	60.0
20438.0	60.0
20513.0	60.0
20588.0	60.0
20663.0	60.0
20738.0	59.92474129821261
20813.0	60.0
20888.0	59.989059080962804
20963.0	59.975500204164966
21038.0	59.93393525655142
21113.0	60.0
21188.0	59.97037037037037
21263.0	60.0
21338.0	60.0
21413.0	60.0
21488.0	60.0
21563.0	60.0
21638.0	59.95039272426622
21713.0	60.0
21788.0	60.0
21863.0	59.924953095684806
21938.0	59.96244131455399
22013.0	60.0
22088.0	59.914863426747075
22163.0	60.0
22238.0	60.0
22313.0	59.97936016511868
22388.0	60.0
22463.0	60.0
22538.0	60.0
22613.0	59.912578921806706
22688.0	60.0
22763.0	60.0
22838.0	60.0
22913.0	60.0
22988.0	60.0
23063.0	60.0
23138.0	60.0
23213.0	59.23522595596756
23288.0	59.55789473684211
23363.0	60.0
23438.0	60.0
23513.0	59.958997722095674
23588.0	58.57717552403133
23663.0	60.0
23738.0	59.93854033290653
23813.0	59.964093357271096
23888.0	60.0
23963.0	60.0
24038.0	59.9676724137931
24113.0	59.823917828319885
24188.0	60.0
24263.0	59.96532793990176
24338.0	60.0
24413.0	60.0
24488.0	60.0
24563.0	59.9557358908152
24638.0	60.0
24713.0	60.0
24788.0	59.95949594959496
24863.0	60.0
24938.0	60.0
25013.0	59.97487963156793
25088.0	60.0
25163.0	59.90997749437359
25238.0	59.98460749102104
25313.0	60.0
25388.0	59.986645893612284
25463.0	59.98859532408287
25538.0	59.988267500977706
25613.0	59.987413467589676
25688.0	59.97905759162304
25763.0	60.0
25838.0	60.0
25913.0	59.92700729927007
25988.0	60.0
26063.0	60.0
26138.0	60.0
26213.0	60.0
26288.0	59.985236220472444
26363.0	60.0
26438.0	60.0
26513.0	59.97860962566845
26588.0	60.0
26663.0	60.0
26738.0	59.94994786235662
26813.0	60.0
26888.0	60.0
26963.0	60.0
27038.0	59.98250728862974
27113.0	60.0
27188.0	59.977863862755946
27263.0	60.0
27338.0	60.0
27413.0	60.0
27488.0	59.99131693198263
27563.0	60.0
27638.0	60.0
27713.0	60.0
27788.0	59.94444444444444
27863.0	60.0
27938.0	60.0
28013.0	60.0
28088.0	60.0
28163.0	60.0
28238.0	59.97006734846595
28313.0	60.0
28388.0	60.0
28463.0	59.980506822612085
28538.0	59.95219123505976
28613.0	60.0
28688.0	60.0
28763.0	59.951080309824704
28838.0	60.0
28913.0	59.94621246077992
28988.0	59.905660377358494
29063.0	59.85994397759104
29138.0	59.97838616714697
29213.0	59.977888336097294
29288.0	59.97262149212868
29363.0	59.95563770794824
29438.0	60.0
29513.0	60.0
29588.0	59.955190440627334
29663.0	60.0
29738.0	59.91954408313778
29813.0	60.0
29877.0	60.0
