#Position (bp)	mapping quality
38.0	53.33671449777338
113.0	52.67496750070536
188.0	54.82356860958649
263.0	55.5946223164439
338.0	53.99260435701916
413.0	54.473949644411285
488.0	55.498753856074735
563.0	53.84787676555286
638.0	50.518559737506116
713.0	49.04020034753227
788.0	51.56801495978495
863.0	51.736038257929934
938.0	48.686220715677244
1013.0	48.11720502026203
1088.0	51.33944631651815
1163.0	51.374519403497295
1238.0	48.49027894375334
1313.0	35.855266121162074
1388.0	17.992685475444095
1463.0	20.337085118103115
1538.0	16.050504132982105
1613.0	40.75993876477061
1688.0	50.783732830595206
1763.0	52.7404469277103
1838.0	51.17695829409048
1913.0	42.388407278301976
1988.0	19.24574209245742
2063.0	21.44203332933701
2138.0	19.704170181490174
2213.0	27.044308726482765
2288.0	40.19247263728552
2363.0	44.225290407796955
2438.0	43.540601050253365
2513.0	38.54539309252951
2588.0	34.045826989395984
2663.0	37.252722387215385
2738.0	38.39550785185583
2813.0	34.04868970265502
2888.0	39.760448906670696
2963.0	45.912910931103156
3038.0	46.55437360481351
3113.0	42.50761465494735
3188.0	30.908323433815948
3263.0	30.82107020377057
3338.0	33.904394106574934
3413.0	30.75520864896312
3488.0	20.76084038944877
3563.0	15.574383438012267
3638.0	18.27817318585525
3713.0	15.691349633521318
3788.0	26.91588785046729
3863.0	42.8640161796796
3938.0	47.79003163636639
4013.0	48.59846873670779
4088.0	49.17869758783488
4163.0	52.23980500008018
4238.0	53.25416232625152
4313.0	50.99993416914142
4388.0	48.268886429215186
4463.0	46.77478990239846
4538.0	45.508100928050325
4613.0	38.39144236434143
4688.0	36.24835666228443
4763.0	45.015724612065284
4838.0	46.635263547012265
4913.0	42.89794853056324
4988.0	29.02127659574468
5063.0	14.709167311732832
5138.0	14.475973430421611
5213.0	9.21331128565523
5288.0	21.19645296546932
5363.0	37.31490157162309
5438.0	42.82466738834375
5513.0	42.246745204216836
5588.0	38.3568298220603
5663.0	43.40891606267968
5738.0	47.23844225409134
5813.0	45.717140326164305
5888.0	37.84320796220836
5963.0	20.305984797692997
6038.0	20.067770166500086
6113.0	19.371816919108408
6188.0	32.7713994414646
6263.0	47.3168780563333
6338.0	51.14073139030483
