#Position (bp)	Coverage
38.0	38647.986666666664
113.0	98169.89333333333
188.0	125085.50666666667
263.0	202714.29333333333
338.0	263730.9733333333
413.0	251351.2
488.0	254064.30666666667
563.0	267538.3333333333
638.0	293372.04
713.0	326494.32
788.0	352128.58666666667
863.0	411509.6533333333
938.0	471284.64
1013.0	501768.93333333335
1088.0	640541.0666666667
1163.0	640684.0
1238.0	641834.0533333333
1313.0	645007.0533333333
1388.0	648537.4266666666
1463.0	651228.8533333334
1538.0	651052.0266666666
1613.0	648534.4666666667
1688.0	645994.84
1763.0	645578.0533333333
1838.0	645422.2133333334
1913.0	652082.96
1988.0	662937.4133333333
2063.0	666234.1333333333
2138.0	665014.6666666666
2213.0	655562.2666666667
2288.0	656283.52
2363.0	657255.2266666667
2438.0	657383.8533333334
2513.0	661876.5066666667
2588.0	708373.48
2663.0	738551.1066666667
2738.0	745606.0666666667
2813.0	741328.4533333334
2888.0	729548.3466666667
2963.0	726197.1733333333
3038.0	726088.7866666666
3113.0	726193.64
3188.0	731107.48
3263.0	738069.08
3338.0	740089.2933333333
3413.0	738058.5066666667
3488.0	732305.7733333333
3563.0	729062.5866666667
3638.0	728907.2
3713.0	728721.8133333334
3788.0	734553.96
3863.0	750773.84
3938.0	775602.0133333333
4013.0	789397.12
4088.0	784180.2533333333
4163.0	817377.68
4238.0	863140.96
4313.0	869250.2266666667
4388.0	883007.0933333334
4463.0	963083.8933333333
4538.0	988307.3333333334
4613.0	985812.2266666667
4688.0	969393.3466666667
4763.0	966361.7333333333
4838.0	966490.6133333333
4913.0	966704.8666666667
4988.0	966587.92
5063.0	966273.8266666667
5138.0	966127.16
5213.0	966145.4533333334
5288.0	966317.2
5363.0	966378.9733333334
5438.0	966857.8266666667
5513.0	967227.9333333333
5588.0	971451.7466666667
5663.0	983510.4533333334
5738.0	1011915.5333333333
5813.0	1009650.16
5888.0	1000186.0133333333
5963.0	992233.32
6038.0	990826.24
6113.0	990852.4133333333
6188.0	1000765.28
6263.0	1059638.3466666667
6338.0	1212123.88
6413.0	1232184.8933333333
6488.0	1222776.8133333332
6563.0	1213123.88
6638.0	1213721.4133333333
6713.0	1221233.8666666667
6788.0	1227914.28
6863.0	1234074.0533333332
6938.0	1244957.2266666666
7013.0	1243926.88
7088.0	1241003.16
7163.0	1239670.2133333334
7238.0	1239444.8533333333
7313.0	1241091.0266666666
7388.0	1246498.4266666668
7463.0	1250425.76
7538.0	1250995.5066666666
7613.0	1246812.4133333333
7688.0	1240837.44
7763.0	1239027.1066666667
7838.0	1238935.6266666667
7913.0	1242193.3733333333
7988.0	1337559.6666666667
8063.0	1408078.12
8138.0	1471418.3333333333
8213.0	1816365.9333333333
8288.0	1781267.5333333334
8363.0	1716712.3866666667
8438.0	1715004.1866666668
8513.0	1715096.2533333334
8588.0	1716073.12
8663.0	1722341.7466666666
8738.0	1729553.64
8813.0	1733117.28
8888.0	1734011.6
8963.0	1732397.9866666666
9038.0	1728785.7466666666
9113.0	1725993.2933333332
9188.0	1721317.68
9263.0	1722198.2133333334
9338.0	1732817.4533333334
9413.0	1748572.2933333332
