#Position (bp)	mapping quality
38.0	60.0
113.0	60.0
188.0	59.994449583718776
263.0	59.99641062455133
338.0	59.99684923593971
413.0	59.99716070414537
488.0	59.61106546151739
563.0	59.994521798676104
638.0	59.98748069941159
713.0	59.89646318230763
788.0	59.988821611551
863.0	59.994064401246476
938.0	60.0
1013.0	60.0
1088.0	60.0
1163.0	59.99602649006623
1238.0	59.99078906969604
1313.0	59.99495883044867
1388.0	59.995283389670625
1463.0	60.0
1538.0	60.0
1613.0	60.0
1688.0	59.99439095073385
1763.0	60.0
1838.0	59.99457283704943
1913.0	59.99418125393978
1988.0	60.0
2063.0	59.996686547382374
2138.0	59.99304952215465
2213.0	59.99383382148913
2288.0	59.997242773769585
2363.0	59.996797608881295
2438.0	59.99629698204036
2513.0	59.992280972597456
2588.0	59.99625585023401
2663.0	59.99653219281008
2738.0	59.99620373299589
2813.0	60.0
2888.0	60.0
2963.0	60.0
3038.0	59.85990965262994
3113.0	59.97829421333953
3188.0	59.99117837837838
3263.0	59.99948538011696
3338.0	59.98938303645158
3413.0	59.99654457498272
3488.0	60.0
3563.0	59.98886331576212
3638.0	59.972420620889615
3713.0	59.96553857029248
3788.0	59.99699127469662
3863.0	59.99685419178944
3938.0	59.99569058392588
4013.0	59.996214988644965
4088.0	59.98739848781854
4163.0	60.0
4238.0	60.0
4313.0	59.99487967229903
4388.0	59.99589181787059
4463.0	60.0
4538.0	59.901015228426395
4613.0	60.0
4688.0	59.99644970414201
4763.0	60.0
4838.0	59.9686684073107
4913.0	60.0
4988.0	60.0
5063.0	60.0
5138.0	59.99221840347578
5213.0	59.996263311951175
5288.0	60.0
5363.0	60.0
5438.0	60.0
5513.0	60.0
5588.0	60.0
5663.0	60.0
5738.0	59.98202381844057
5813.0	60.0
5888.0	59.99611021069692
5963.0	59.99540617104356
6038.0	60.0
6113.0	60.0
6188.0	60.0
6263.0	59.99215019297442
6338.0	59.99669366837494
6413.0	60.0
6488.0	60.0
6563.0	60.0
6638.0	60.0
6713.0	60.0
6788.0	60.0
6863.0	60.0
6938.0	60.0
7013.0	60.0
7088.0	60.0
7163.0	60.0
7238.0	59.99438360011233
7313.0	60.0
7388.0	60.0
7463.0	59.954517262766174
7538.0	59.98351376600539
7613.0	59.99179468477914
7688.0	59.99392066467399
7763.0	59.993627190653214
7838.0	60.0
7913.0	60.0
7988.0	60.0
8063.0	60.0
8138.0	60.0
8213.0	60.0
8288.0	59.99674708593115
8363.0	60.0
8438.0	59.99641234154508
8513.0	60.0
8588.0	60.0
8663.0	59.98038574697613
8738.0	60.0
8813.0	60.0
8888.0	60.0
8963.0	60.0
9038.0	59.95992957318924
9113.0	60.0
9188.0	60.0
9263.0	60.0
9338.0	59.996250937265685
9413.0	60.0
9488.0	59.99966694421315
9563.0	59.99820177342345
9638.0	60.0
9713.0	60.0
9788.0	60.0
9863.0	60.0
9938.0	60.0
10013.0	59.99277326106594
10088.0	60.0
10163.0	60.0
10238.0	60.0
10313.0	59.99546930453825
10388.0	60.0
10463.0	60.0
10538.0	59.88116765693619
10613.0	59.995627778182616
10688.0	59.88435592675875
10763.0	59.92951837556637
10838.0	60.0
10913.0	60.0
10988.0	59.995551601423486
11063.0	59.91933857632587
11138.0	59.947568815929095
11213.0	60.0
11288.0	59.913184276707895
11363.0	60.0
11438.0	59.996979308261594
11513.0	59.992497186444915
11588.0	60.0
11663.0	59.93043926317146
11738.0	60.0
11813.0	60.0
11888.0	59.99447055570915
11963.0	59.99585119623842
12038.0	59.996723638945014
12113.0	59.99386377582328
12188.0	60.0
12263.0	59.99117387466902
12338.0	59.99648031911774
12413.0	59.99295526593871
12488.0	60.0
12563.0	60.0
12638.0	60.0
12713.0	60.0
12788.0	59.99607817504412
12863.0	60.0
12938.0	59.9925512104283
13013.0	60.0
13088.0	59.99191265669228
13163.0	59.987678828119655
13238.0	60.0
13313.0	60.0
13388.0	60.0
13463.0	59.97910718016575
13538.0	60.0
13613.0	59.99573348503164
13688.0	60.0
13763.0	59.99517917403182
13838.0	59.986960301361925
13913.0	60.0
13988.0	60.0
14063.0	59.9966457960644
14138.0	59.99628137589092
14213.0	59.988909426987064
14288.0	59.989844278943806
14363.0	59.99258389469131
14438.0	60.0
14513.0	59.9839871897518
14588.0	60.0
14663.0	60.0
14738.0	60.0
14813.0	60.0
14888.0	60.0
14963.0	59.98935226264419
15038.0	59.9286092014807
15113.0	60.0
15188.0	59.99723616933069
15263.0	59.99709639953542
15338.0	60.0
15413.0	60.0
15488.0	59.977301100896604
15563.0	59.97951402720082
15638.0	60.0
15713.0	59.99656672007324
15788.0	60.0
15863.0	60.0
15938.0	59.99573863636363
16013.0	60.0
16088.0	60.0
16163.0	59.99618926643379
16238.0	60.0
16313.0	60.0
16388.0	59.99389437264679
16463.0	59.996466847250026
16538.0	59.99659303844188
16613.0	59.99391696659401
16688.0	59.996904823316996
16763.0	59.96870406372991
16838.0	60.0
16913.0	59.997941751569414
16988.0	59.99806738388198
17063.0	59.9964619512339
17138.0	59.947592531935804
17213.0	59.97777366178922
17288.0	60.0
17363.0	60.0
17438.0	60.0
17513.0	59.996211642884205
17588.0	59.996714669002905
17663.0	60.0
17738.0	60.0
17813.0	59.99360750053271
17888.0	60.0
17963.0	59.99676933017446
18038.0	59.97415185783522
18113.0	59.899369381457134
18188.0	60.0
18263.0	60.0
18338.0	60.0
18413.0	59.975227085053675
18488.0	60.0
18563.0	59.99572771290231
18638.0	59.85198649701376
18713.0	60.0
18788.0	59.91509069857198
18863.0	59.987708276427206
18938.0	60.0
19013.0	59.99204982112097
19088.0	59.99519038076152
19163.0	59.994487320837926
19238.0	60.0
19313.0	59.9959519632978
19388.0	60.0
19463.0	60.0
19538.0	60.0
19613.0	60.0
19688.0	59.997130147797385
19763.0	60.0
19838.0	59.99388503872809
19913.0	59.996796925048045
19988.0	59.996395746981435
20063.0	60.0
20138.0	60.0
20213.0	59.961796712201895
20288.0	59.70537774359581
20363.0	59.99269495343033
20438.0	59.960454046136945
20513.0	59.978717744080875
20588.0	60.0
20663.0	59.9947127247092
20738.0	59.97449630196378
20813.0	60.0
20888.0	60.0
20963.0	59.99568655643422
21038.0	60.0
21113.0	59.98876123876124
21188.0	60.0
21263.0	60.0
21338.0	60.0
21413.0	60.0
21488.0	59.93643586833144
21563.0	59.90968183373246
21638.0	59.935944485220524
21713.0	60.0
21788.0	60.0
21863.0	60.0
21938.0	60.0
22013.0	59.96098829648895
22088.0	60.0
22163.0	59.983089064261556
22238.0	59.9956995412844
22313.0	59.992422807349875
22388.0	59.99006622516556
22463.0	60.0
22538.0	60.0
22613.0	59.99460237495502
22688.0	59.94157172071282
22763.0	60.0
22838.0	59.98902907295666
22913.0	59.990525817148274
22988.0	60.0
23063.0	60.0
23138.0	60.0
23213.0	59.99673842139595
23288.0	60.0
23363.0	60.0
23438.0	59.98380129589633
23513.0	59.88854646008359
23588.0	59.800037030179595
23663.0	59.993664871713655
23738.0	59.99607124148769
23813.0	60.0
23888.0	59.99161366971836
23963.0	60.0
24038.0	60.0
24113.0	59.99252150068553
24188.0	59.99591057797165
24263.0	59.9913225829778
24338.0	59.99646559849199
24413.0	59.9968137645372
24488.0	59.970629827042316
24563.0	60.0
24638.0	59.9965645576868
24713.0	59.98271889400922
24788.0	59.97724070662187
24863.0	59.99711385829044
24938.0	60.0
25013.0	60.0
25088.0	59.99138147735842
25163.0	59.99704971234696
25238.0	60.0
25313.0	60.0
25388.0	60.0
25463.0	60.0
25538.0	59.94749671854491
25613.0	59.992693174206906
25688.0	60.0
25763.0	60.0
25838.0	59.991651012314755
25913.0	59.9970774476376
25988.0	59.990199281280624
26063.0	59.994647636039254
26138.0	59.983771878984584
26213.0	59.99738596261926
26288.0	60.0
26363.0	60.0
26438.0	60.0
26513.0	59.99363833960664
26588.0	59.71692607003891
26663.0	60.0
26738.0	59.994239631336406
26813.0	59.530352403668495
26888.0	59.997841183031696
26963.0	59.995206902061035
27038.0	59.978834319758555
27113.0	59.94955762840786
27188.0	59.91102181400689
27263.0	59.996027805362466
27338.0	60.0
27413.0	59.99775642224133
27488.0	59.9983893914584
27563.0	59.983559596462825
27638.0	59.99689215787838
27713.0	59.99541155777614
27788.0	59.97754995135823
27863.0	59.99874817442103
27938.0	60.0
28013.0	60.0
28088.0	59.98751523438661
28163.0	60.0
28238.0	59.996982726106964
28313.0	59.99121910012449
28388.0	59.98432936818862
28463.0	60.0
28538.0	60.0
28613.0	60.0
28688.0	59.99837662337662
28763.0	59.998513858271615
28838.0	60.0
28913.0	59.995794982011866
28988.0	59.99850022496626
29063.0	59.99256712812413
29138.0	60.0
29213.0	59.99798434508012
29288.0	59.99782718910698
29363.0	59.997505612372166
29438.0	59.99730143024197
29513.0	60.0
29588.0	60.0
29663.0	59.97564687975647
29738.0	60.0
29813.0	60.0
29877.0	25.39009661835749
