#Read position (bp)	Clipping profile
0.0	7.089898069689807
1.0	6.177928041788711
2.0	5.061299531496807
3.0	4.206521077485125
4.0	3.4642686786545434
5.0	2.790487971714416
6.0	2.163753610583502
7.0	1.7658543262175734
8.0	1.6528811931888723
9.0	1.5289718481957486
10.0	1.419747290966173
11.0	1.3415430582394556
12.0	1.2606907490307868
13.0	1.1796320962001476
14.0	1.1069647506629647
15.0	1.0312366413998901
16.0	0.9527228932402173
17.0	0.8810184846055622
18.0	0.8085574826903493
19.0	0.7327262016162895
20.0	0.6674184452627115
21.0	0.5980869882807139
22.0	0.5233562065238287
23.0	0.45553793610294624
24.0	0.3649186954543532
25.0	0.2410437410648913
26.0	0.18251093363266915
27.0	0.12160517454778935
28.0	0.04254117672952925
29.0	0.0010661087135128591
30.0	0.002029045616040603
31.0	0.004470778476021667
32.0	0.007806667031207065
33.0	0.018295801148027133
34.0	0.02593051516092567
35.0	0.025896124557263967
36.0	0.024279766185163823
37.0	0.023454391697282903
38.0	0.02242267358743175
39.0	0.023110485660665852
40.0	0.023007313849680737
41.0	0.02163168970321253
42.0	0.02135656487391889
43.0	0.022250720569123222
44.0	0.023935860148546772
45.0	0.025311484295014976
46.0	0.025896124557263967
47.0	0.025896124557263967
48.0	0.027202967496408763
49.0	0.028441029228230146
50.0	0.030607637258917568
51.0	0.030745199673564393
52.0	0.028131513795274798
53.0	0.02806273258795139
54.0	0.043607285443042106
55.0	0.051173218248617244
56.0	0.05653815241984324
57.0	0.07173879923831691
58.0	0.08109304343430071
59.0	0.10048934389950241
60.0	0.09474611308799764
61.0	0.08432576017850099
62.0	0.07878887298896646
63.0	0.07490273477519378
64.0	0.06809339525017617
65.0	0.060905759084879794
66.0	0.0602523376153074
67.0	0.057604261133356094
68.0	0.05763865173701781
69.0	0.05368373231592171
70.0	0.048662704181312764
71.0	0.04701195520555092
72.0	0.04395119147965916
73.0	0.04384801966867405
74.0	0.04168141163798662
75.0	0.04209409888192708
76.0	0.04474217536387838
77.0	0.046840002187242394
78.0	0.047149517620197735
79.0	0.04790611090075525
80.0	0.048456360559342534
81.0	0.04972881289482563
82.0	0.0528583578280408
83.0	0.05419959137084729
84.0	0.05454349740746434
85.0	0.05461227861478775
86.0	0.053614951108598305
87.0	0.055953512157594254
88.0	0.05877354165785408
89.0	0.058670369846868964
90.0	0.06155918055445219
91.0	0.06166235236543731
92.0	0.0642416476400652
93.0	0.0676119267989123
94.0	0.06871242611608686
95.0	0.07290807976281488
96.0	0.0763471401289854
97.0	0.07892643540361328
98.0	0.07978620049515592
99.0	0.08580455613595432
100.0	0.08821189839227367
101.0	0.08666432122749694
102.0	0.08621724337989478
103.0	0.08718018028242251
104.0	0.08855580442889072
105.0	0.0904128970266228
106.0	0.09498684731362958
107.0	0.0997327506189449
108.0	0.09880420432007886
109.0	0.09749736138093405
110.0	0.09839151707613839
111.0	0.10207131166794084
112.0	0.10368767004004097
113.0	0.10640452772931568
114.0	0.10925894783323721
115.0	0.10815844851606266
116.0	0.11035944715041177
117.0	0.12232737722468517
118.0	0.1253537503469152
119.0	0.11916344168780829
120.0	0.11981686315738069
121.0	0.12611034362747273
122.0	0.15321013931289637
123.0	0.17962212292508592
124.0	0.2114678219158249
125.0	0.2522550778586072
126.0	0.2994389860824666
127.0	0.3613764632771976
128.0	0.4257900639355713
129.0	0.5063328577112847
130.0	0.5961267238719968
131.0	0.6845449658862407
132.0	0.784931137974758
133.0	0.8601433881829071
134.0	0.9248665042742361
135.0	1.0387337929981417
136.0	1.125501286036624
137.0	1.1767088948889028
138.0	1.2362734204309762
139.0	1.298589194265986
140.0	1.3647223251074447
141.0	1.437458451851951
142.0	1.5250513193783142
143.0	1.6092395171421685
144.0	1.9694466998948679
145.0	2.566673923084039
146.0	3.168165581127262
147.0	3.8474143940496
148.0	4.504171752177183
149.0	5.1178032933129876
150.0	5.341170264095762
