#Read position (bp)	Clipping profile
0.0	8.503866670279226
1.0	7.348323813417867
2.0	6.158494482225796
3.0	4.76127139107353
4.0	3.773860340089641
5.0	2.908061180338152
6.0	2.145154285029307
7.0	1.6994465394553082
8.0	1.5856673341691483
9.0	1.4630373579709894
10.0	1.3562041194673444
11.0	1.2636897533853377
12.0	1.1719964235660396
13.0	1.0794656367587787
14.0	0.9897756354204897
15.0	0.9098395448831789
16.0	0.8250921818463955
17.0	0.7399835628540206
18.0	0.6530194019079241
19.0	0.5755628408839932
20.0	0.5082871295176494
21.0	0.44355663056570216
22.0	0.3817982828847602
23.0	0.31770819221772567
24.0	0.2528627481889993
25.0	0.1998566470685311
26.0	0.14552046720247494
27.0	0.09551935880352028
28.0	0.04374481207711501
29.0	4.1051813135430755E-4
30.0	0.0016092310749088855
31.0	0.00635482067336468
32.0	0.010213691108095172
33.0	0.014926439256042623
34.0	0.021034949050594717
35.0	0.030788859851573067
36.0	0.03844091782001736
37.0	0.03264440180529453
38.0	0.0327265054315654
39.0	0.07983756618578573
40.0	0.08031376721815672
41.0	0.08399200967509132
42.0	0.09147986039099389
43.0	0.07417241597309629
44.0	0.06175834768094203
45.0	0.056552977775369405
46.0	0.0445822690650778
47.0	0.03211893859716102
48.0	0.026798623614809197
49.0	0.022447131422453536
50.0	0.018029956329081186
51.0	0.01633862162790144
52.0	0.015681792617734547
53.0	0.015057805058076
54.0	0.019179407096873248
55.0	0.02211871691737009
56.0	0.023563740739737254
57.0	0.02684788579057171
58.0	0.02990214068784776
59.0	0.030444024621235445
60.0	0.02924531167768087
61.0	0.038358814193746496
62.0	0.04957416954234617
63.0	0.049065127059466834
64.0	0.046175079414732506
65.0	0.03369532822156156
66.0	0.027143458845146812
67.0	0.02458182570549593
68.0	0.02482813658430852
69.0	0.02610895315413396
70.0	0.027603239152263637
71.0	0.030361920994964587
72.0	0.03013203084140617
73.0	0.028785531370564044
74.0	0.027997336558363773
75.0	0.02773460495429702
76.0	0.02770176350378867
77.0	0.028342171788701388
78.0	0.02991856141310193
79.0	0.03190546916885678
80.0	0.03392521837511998
81.0	0.03425363288020342
82.0	0.035156772769182894
83.0	0.03569865670257059
84.0	0.036733162393583436
85.0	0.03563297380155389
86.0	0.03614201628443323
87.0	0.03578076032884144
88.0	0.036995893997650194
89.0	0.037997558238154705
90.0	0.03872007014933829
91.0	0.03824386911696729
92.0	0.03748851575527536
93.0	0.03781693026035881
94.0	0.038063241139171394
95.0	0.03916342973120094
96.0	0.04023077687272214
97.0	0.040542770652551414
98.0	0.04216842245271447
99.0	0.04305514161643977
100.0	0.044352378911519386
101.0	0.04459868979033197
102.0	0.04528836025100721
103.0	0.04699611567744112
104.0	0.04768578613811636
105.0	0.05174170527589692
106.0	0.053712192306397594
107.0	0.05425407623978529
108.0	0.054073448261989385
109.0	0.05369577158114342
110.0	0.05648729487435271
111.0	0.058819037860445185
112.0	0.0601162751555248
113.0	0.06221812798805885
114.0	0.06607699842278934
115.0	0.06860579011193187
116.0	0.06778475384922325
117.0	0.0712002647020911
118.0	0.07249750199717071
119.0	0.07259602634869575
120.0	0.07699678071681391
121.0	0.08248130295170747
122.0	0.1151913876580187
123.0	0.15519227437718242
124.0	0.19199111967178253
125.0	0.2306126654695958
126.0	0.2742589531951858
127.0	0.317166308284338
128.0	0.36133805921806145
129.0	0.4130305023181959
130.0	0.46841760860051906
131.0	0.5292892371177358
132.0	0.5869916656608972
133.0	0.6483559159357392
134.0	0.7151554262697121
135.0	0.7858138070384154
136.0	0.8507906168691752
137.0	0.9216788877914371
138.0	0.9886097639274434
139.0	1.0571662918636129
140.0	1.1340481275036474
141.0	1.214805254303667
142.0	1.308124235923128
143.0	1.4060410206137575
144.0	1.8610100552311093
145.0	2.532650559577265
146.0	3.294867784425435
147.0	4.214855337515692
148.0	5.106878395498094
149.0	5.89356250097498
150.0	6.355723813253659
