#Position (bp)	mapping quality
38.0	21.116945492258125
113.0	20.770827962743365
188.0	24.918866829396283
263.0	25.080744181038238
338.0	10.086699978953352
413.0	13.813549088650786
488.0	14.233967107673916
563.0	7.664759779062035
638.0	3.9514696152028925
713.0	1.3916412163743193
788.0	0.1262998700256061
863.0	0.12255343609267778
938.0	0.21750027544913317
1013.0	0.5534893583073222
1088.0	0.745226515114156
1163.0	0.7554498277298934
1238.0	0.7144934445348328
1313.0	0.29927379301850454
1388.0	0.003384357138903053
1463.0	0.0017629707159602455
1538.0	0.001426744818667323
1613.0	0.3509242899430159
1688.0	0.6521791141816139
1763.0	0.6578674940616851
1838.0	0.7409250126634834
1913.0	0.45116320973784313
1988.0	0.03664104700876081
2063.0	0.00274698084471291
2138.0	0.0028928160191317056
2213.0	0.1791938414384233
2288.0	0.3282681661673643
2363.0	0.3080656039299851
2438.0	0.31558125103871637
2513.0	0.25242521292529124
2588.0	0.0849043968750285
2663.0	0.005502641142546121
2738.0	0.005197060178081262
2813.0	0.0549146276265153
2888.0	0.30920449546099765
2963.0	0.45304547618667024
3038.0	0.42299440906607144
3113.0	0.3877485771699039
3188.0	0.1669659698508645
3263.0	0.0016800943311500074
3338.0	7.051730017316579E-4
3413.0	9.254294524809905E-4
3488.0	0.061925357528466674
3563.0	0.10860414419206611
3638.0	0.08609107345387981
3713.0	0.06566359088712366
3788.0	0.04717245499879335
3863.0	0.015221564491869968
3938.0	0.004649055365047737
4013.0	0.014796651101242099
4088.0	0.6568369265458374
4163.0	1.3861470251820194
4238.0	1.4965851965060606
4313.0	1.2172573189950904
4388.0	0.5425241290374636
4463.0	0.009397827156961426
4538.0	0.011247069656385899
4613.0	0.033623772035713845
4688.0	0.27707498716495793
4763.0	0.5069339664282108
4838.0	0.5996941267031818
4913.0	0.6134079226514654
4988.0	0.28793537419983617
5063.0	0.03852344305332798
5138.0	0.042678912299474236
5213.0	0.028092393402627414
5288.0	0.24814894175972713
5363.0	0.5330474950027074
5438.0	0.5629470819153528
5513.0	0.5188403123421831
5588.0	0.29900211138704585
5663.0	0.04062518733254699
5738.0	0.003352567787119479
5813.0	0.00351058582093758
5888.0	0.02916794524984176
5963.0	0.05066897450019586
6038.0	0.047635023627505796
6113.0	0.0527303570138503
6188.0	0.059138533138587294
6263.0	0.032913653164984576
6338.0	0.012006909197246571
6413.0	0.019289922466573194
6488.0	0.2254689956698978
6563.0	0.5480324659977375
6638.0	0.60199246584961
6713.0	0.5359711056934816
6788.0	0.39552884101410435
6863.0	0.12948102986682433
6938.0	7.654008061203553E-4
7013.0	0.03696030945936736
7088.0	0.45897330023171656
7163.0	0.7471221296575729
7238.0	0.6771247231490929
7313.0	0.52974064592394
7388.0	0.23240319253075595
7463.0	0.001745454347879239
7538.0	0.0021868956447526123
7613.0	0.029701326945518094
7688.0	0.16330916249429872
7763.0	0.22096764457126497
7838.0	0.18168530057177254
7913.0	0.18877423412024433
7988.0	0.11541024649559141
8063.0	0.024932030233551797
8138.0	0.01977593329513709
8213.0	0.021649141225271805
8288.0	0.2623808690708513
8363.0	0.40232887518643445
8438.0	0.35218110714640183
8513.0	0.40997868940740073
8588.0	0.29456800934411626
8663.0	0.07201364568954226
8738.0	4.8176340333500717E-4
8813.0	8.125471759405517E-4
8888.0	0.09318298152874536
8963.0	0.3723237809776713
9038.0	0.496993107505592
9113.0	0.47254105601149743
9188.0	0.3858901496882446
9263.0	0.1293798437727194
9338.0	0.006340428081768729
9413.0	0.005523617903176968
9488.0	0.1388774323591405
9563.0	0.399368170907004
9638.0	0.5156583286481523
9713.0	0.5424917983522125
9788.0	0.3672834134421467
9863.0	0.08921594629885132
9938.0	0.004337821366919366
10013.0	0.003978577775983894
10088.0	0.11924943389746867
10163.0	0.33609809433948845
10238.0	0.4145978133107809
10313.0	0.3978051053343336
10388.0	0.274710346934613
10463.0	0.0620683105905817
10538.0	1.8297216660669247E-4
10613.0	5.339429264912789E-4
10688.0	0.3884882670233506
10763.0	1.19125124848253
10838.0	1.6344277888304826
10913.0	1.7075915834330728
10988.0	1.2143070281386463
11063.0	0.3450961584618546
11138.0	0.0017157034251180044
11213.0	9.599421244582126E-4
11288.0	0.04990740034453345
11363.0	0.515791323283369
11438.0	0.841226615096247
11513.0	0.7331455516028635
11588.0	0.6003185765843224
11663.0	0.2669108823361048
11738.0	0.001875244509251745
11813.0	0.0017873706512081028
11888.0	0.5704761661250333
11963.0	1.7439062502346039
12038.0	2.4555855664752118
12113.0	2.2353039973431095
12188.0	1.1477417823542237
12263.0	0.17234645313100153
12338.0	0.009420093635292007
12413.0	0.13810763187888728
12488.0	0.6959066570834072
12563.0	1.135919612506024
12638.0	1.1366405902386747
12713.0	0.6579301172730408
12788.0	0.2359132756537847
12863.0	0.07600317842575621
12938.0	0.07123425018386657
13013.0	0.3278137137583217
13088.0	1.2387980561809981
13163.0	1.986307274955976
13238.0	1.9345541408555373
13313.0	1.114624971351967
13388.0	0.29661237930743284
13463.0	0.14948593640493862
13538.0	0.13070389366146842
13613.0	0.265533792565909
13688.0	0.5828246116252144
13763.0	0.7791442410470109
13838.0	0.7218755638452803
13913.0	0.4061038773787692
13988.0	0.12303305327767765
14063.0	0.0651898205275537
14138.0	0.06429826689260527
14213.0	0.17795065950057526
14288.0	0.5505219684610745
14363.0	0.8181780620523067
14438.0	0.8237737904840094
14513.0	0.5813282580202684
14588.0	0.19268226497434346
14663.0	0.013456027260027242
14738.0	0.010809705362490322
14813.0	0.01582759046796169
14888.0	0.09201565288873456
14963.0	0.16895244255607142
15038.0	0.19984640247873595
15113.0	0.19983448643447083
15188.0	0.21925883553664302
15263.0	0.2785512328319856
15338.0	0.31623870958470907
15413.0	0.3272411072987334
15488.0	0.4339304032959991
15563.0	0.9167019386776205
15638.0	1.3918441876357008
15713.0	1.4001392039034175
15788.0	0.928880158507396
15863.0	0.32328837574898195
15938.0	0.06388889203497898
16013.0	0.06041700852071952
16088.0	0.06979913294837432
16163.0	0.24614348778689144
16238.0	0.39727033002464246
16313.0	0.38369473578109387
16388.0	0.3275376908425509
16463.0	0.15454023115331664
16538.0	0.017338785581044104
16613.0	0.00995355041140997
16688.0	0.014544286768895773
16763.0	0.19218105050024414
16838.0	0.6291473239503748
16913.0	0.9399700934721639
16988.0	0.9679249195880623
17063.0	0.8476792679250259
17138.0	1.264214236625986
17213.0	1.8075534141745107
17288.0	1.7757444237537534
17363.0	1.228683068758043
17438.0	0.912651434233703
17513.0	0.8241777540899209
17588.0	0.8281422658503005
17663.0	0.5696439350590624
17738.0	0.17577272156049942
17813.0	2.69912725508785E-4
17888.0	1.425445758704029E-4
17963.0	0.055862419496329196
18038.0	0.2964420624954883
18113.0	0.49136180514134536
18188.0	0.4878792505041822
18263.0	0.34963655088585915
18338.0	0.13773633066219837
18413.0	0.04171430144391987
18488.0	0.03287967914710521
18563.0	0.0389933529215664
18638.0	0.11155092678104246
18713.0	0.15960228475322488
18788.0	0.14348420364438474
18863.0	0.1400850444132859
18938.0	0.07247924468225773
19013.0	0.004270621134530176
19088.0	0.0028103923288261947
19163.0	0.0039072770580358416
19238.0	0.027061662046175574
19313.0	0.045433876360323075
19388.0	0.045912074026450304
19463.0	0.05505765026866319
19538.0	0.045013882818166526
19613.0	0.01335856699880407
19688.0	1.1342900422173826E-4
19763.0	4.988780931864018E-5
19838.0	0.009748510464599512
19913.0	0.041684916220578926
19988.0	0.05186372082758034
20063.0	0.038011441632351345
20138.0	0.03964210298811149
20213.0	0.025656521675063316
20288.0	0.001635849552303154
20363.0	4.7269566615063257E-4
20438.0	6.647259724482545E-4
20513.0	0.10283059804647637
20588.0	0.21420236044202062
20663.0	0.2568848714063015
20738.0	0.26771250215822584
20813.0	0.17784340088797054
20888.0	0.0447757996014756
20963.0	2.477569509909806E-4
21038.0	1.9211679693427783E-4
21113.0	0.03837141051989024
21188.0	0.0663737804217952
21263.0	0.057969384542967524
21338.0	0.06122520840026912
21413.0	0.03825452192186067
21488.0	0.005699961231341036
21563.0	0.005062871201006283
21638.0	0.013155643283168478
21713.0	0.08327144532998544
21788.0	0.13089867119760473
21863.0	0.11351625307072712
21938.0	0.09085470759785412
22013.0	0.03860656237710971
22088.0	3.605473171251657E-4
22163.0	3.9728406397491E-4
22238.0	0.008377304150231224
22313.0	0.1299801726676631
22388.0	0.2412587063515073
22463.0	0.26382870236827777
22538.0	0.2655167555602734
22613.0	0.13700915910921452
22688.0	6.640520726553866E-5
22763.0	4.492092698167966E-4
22838.0	0.06128395049790417
22913.0	0.10502272138258777
22988.0	0.09265795135918169
23063.0	0.10568587075497086
23138.0	0.08771246895296243
23213.0	0.033389425330413405
23288.0	0.010528412958350405
23363.0	0.009928984735107456
23438.0	0.03830324862250548
23513.0	0.16598110945406402
23588.0	0.2787269000597058
23663.0	0.26735756563784085
23738.0	0.20854947935025603
23813.0	0.0933653175505203
23888.0	0.004924889927400311
23963.0	0.00386139236097658
24038.0	0.005135490385411428
24113.0	0.1553732548800785
24188.0	0.3589369860784871
24263.0	0.39292114278686957
24338.0	0.37824118640363924
24413.0	0.21263843916197653
24488.0	0.02386255786409846
24563.0	0.00666142544012365
24638.0	0.007508398603373057
24713.0	0.1845281481540635
24788.0	0.6595303649785209
24863.0	0.9505628598635908
24938.0	0.8683495089128023
25013.0	0.43565997195283396
25088.0	0.048650234855454944
25163.0	0.002602966423040436
25238.0	0.002675590660484274
25313.0	0.21923194059688045
25388.0	0.5975259831968879
25463.0	0.7703010074360949
25538.0	0.6336368216242441
25613.0	0.32750385992235803
25688.0	0.03504130049970907
25763.0	9.24804550971705E-4
25838.0	0.001005095710352251
25913.0	0.0881862946656026
25988.0	0.3302284253586928
26063.0	0.5113127379911167
26138.0	0.5563865015026641
26213.0	0.4416349873716297
26288.0	0.16877766780430217
26363.0	0.009650726119328146
