#Position (bp)	insert size
38.0	13550.319060250094
113.0	283.28494623655916
188.0	405.3265306122449
263.0	407.8119658119658
338.0	267.7236842105263
413.0	312.4548192771084
488.0	348.8440860215054
563.0	267.27345537757435
638.0	256.143216080402
713.0	287.79237288135596
788.0	217.8502772643253
863.0	168.60450160771705
938.0	164.33658536585367
1013.0	215.3447204968944
1088.0	248.2551440329218
1163.0	395.5676691729323
1238.0	182.0731707317073
1313.0	454.85714285714283
1388.0	195.19718309859155
1463.0	427.23026315789474
1538.0	366.80272108843536
1613.0	344.05555555555554
1688.0	244.7754716981132
1763.0	149.40773480662983
1838.0	289.33576642335765
1913.0	441.82894736842104
1988.0	329.6307692307692
2063.0	393.5078125
2138.0	299.8421052631579
2213.0	206.41532258064515
2288.0	151.46583850931677
2363.0	316.55696202531647
2438.0	117.58015267175573
2513.0	241.98837209302326
2588.0	436.2962962962963
2663.0	364.89130434782606
2738.0	320.603550295858
2813.0	243.03508771929825
2888.0	294.0633484162896
2963.0	370.9909090909091
3038.0	426.8811188811189
3113.0	327.77714285714285
3188.0	267.015625
3263.0	334.3811475409836
3338.0	236.85532994923858
3413.0	172.47905759162305
3488.0	343.5350318471338
3563.0	400.70175438596493
3638.0	432.25954198473283
3713.0	433.1069182389937
3788.0	316.29545454545456
3863.0	293.4166666666667
3938.0	240.5916030534351
4013.0	298.1602564102564
4088.0	165.66233766233765
4163.0	398.5131578947368
4238.0	316.25531914893617
4313.0	430.58666666666664
4388.0	398.21854304635764
4463.0	375.17021276595744
4538.0	417.5487804878049
4613.0	239.81736526946108
4688.0	409.03389830508473
4763.0	446.66346153846155
4838.0	293.0507246376812
4913.0	271.92261904761904
4988.0	198.6015625
5063.0	242.44036697247705
5138.0	431.9380530973451
5213.0	439.6507936507937
5288.0	344.4017857142857
5363.0	270.1324200913242
5438.0	364.2295918367347
5513.0	243.77891654465594
5588.0	322.6322580645161
5663.0	544.1279069767442
5738.0	349.25
5813.0	225.2922077922078
5888.0	479.7241379310345
5963.0	290.05479452054794
6038.0	305.3483870967742
6113.0	415.2706766917293
6188.0	262.7086834733893
6263.0	285.7194029850746
6338.0	347.1470588235294
6413.0	139.59270516717325
6488.0	343.56203288490286
6563.0	253.37209302325581
6638.0	288.49122807017545
6713.0	413.53061224489795
6788.0	362.6095238095238
6863.0	463.05128205128204
6938.0	248.24844720496895
7013.0	577.29
7088.0	286.3802281368821
7163.0	278.86682242990656
7238.0	381.24657534246575
7313.0	251.35686274509803
7388.0	315.0192307692308
7463.0	303.95061728395063
7538.0	229.02592592592592
7613.0	180.21866295264624
7688.0	336.7247191011236
7763.0	505.81052631578945
7838.0	303.44666666666666
7913.0	364.52
7988.0	182.93351800554018
8063.0	253.6255605381166
8138.0	307.75
8213.0	455.7906976744186
8288.0	190.78666666666666
8363.0	220.34615384615384
8438.0	151.50299401197606
8513.0	288.2862129144852
8588.0	445.75
8663.0	338.0975609756098
8738.0	313.74418604651163
8813.0	287.20212765957444
8888.0	479.8279569892473
8963.0	255.93406593406593
9038.0	290.5793871866295
9113.0	388.64102564102564
9188.0	313.0699300699301
9263.0	364.38666666666666
9338.0	233.99011299435028
9413.0	312.3140311804009
9488.0	267.5
9563.0	313.7287581699346
9638.0	409.8479262672811
9713.0	429.7946127946128
9788.0	269.53793103448277
9863.0	302.13483146067415
9938.0	828.2767295597484
10013.0	236.02004716981133
10088.0	178.4736211031175
10163.0	338.030487804878
10238.0	279.52471482889734
10313.0	276.08641975308643
10388.0	215.7103448275862
10463.0	242.06775067750678
10538.0	270.06774193548387
10613.0	146.7483870967742
10688.0	415.2909090909091
10763.0	447.6875
10838.0	325.86813186813185
10913.0	431.11538461538464
10988.0	395.725
11063.0	343.0940594059406
11138.0	1940.9618055555557
11213.0	763.8930481283422
11288.0	164.84172661870502
11363.0	290.5350241545894
11438.0	287.35930735930737
11513.0	365.5855855855856
11588.0	292.69140625
11663.0	416.14285714285717
11738.0	253.0627240143369
11813.0	294.3018867924528
11888.0	153.57627118644066
11963.0	312.67957746478874
12038.0	188.84848484848484
12113.0	272.4066666666667
12188.0	285.52338129496405
12263.0	361.0843672456576
12338.0	363.1189674523008
12413.0	341.09090909090907
12488.0	318.50925925925924
12563.0	301.34520547945203
12638.0	359.5598705501618
12713.0	325.8073394495413
12788.0	533.0960960960961
12863.0	280.39694656488547
12938.0	346.6710182767624
13013.0	343.42533936651586
13088.0	258.5514018691589
13163.0	368.92964824120605
13238.0	378.15686274509807
13313.0	269.482428115016
13388.0	231.06153846153848
13463.0	435.1777777777778
13538.0	347.8368580060423
13613.0	482.5689655172414
13688.0	319.8139534883721
13763.0	457.04347826086956
13838.0	248.55371900826447
13913.0	402.61682242990656
13988.0	235.35849056603774
14063.0	257.4413145539906
14138.0	384.3695652173913
14213.0	300.6728110599078
14288.0	268.4492753623188
14363.0	355.4311740890688
14438.0	206.93028846153845
14513.0	229.07272727272726
14588.0	460.51724137931035
14663.0	289.5151515151515
14738.0	419.53846153846155
14813.0	224.53731343283582
14888.0	265.76830892143806
14963.0	312.61875
15038.0	417.425
15113.0	337.01724137931035
15188.0	367.968
15263.0	274.46680942184156
15338.0	321.51075268817203
15413.0	188.53296703296704
15488.0	337.09032258064514
15563.0	372.03550295857985
15638.0	386.6842105263158
15713.0	174.98170731707316
15788.0	377.8333333333333
15863.0	359.4968152866242
15938.0	358.5151515151515
16013.0	242.3244680851064
16088.0	472.6333333333333
16163.0	262.41525423728814
16238.0	250.88560885608857
16313.0	295.2649572649573
16388.0	398.03333333333336
16463.0	255.83714285714285
16538.0	151.06106870229007
16613.0	325.74563591022445
16688.0	360.95384615384614
16763.0	335.90923076923076
16838.0	408.57416267942585
16913.0	466.4327272727273
16988.0	476.1454545454545
17063.0	377.4078341013825
17138.0	333.7047451669596
17213.0	313.6796315250768
17288.0	296.84877126654067
17363.0	375.81168831168833
17438.0	252.09217877094972
17513.0	253.05902192242834
17588.0	342.18712273641853
17663.0	366.24470588235295
17738.0	335.48136645962734
17813.0	314.32978723404256
17888.0	282.25625
17963.0	413.8191489361702
18038.0	332.8646288209607
18113.0	238.12128712871288
18188.0	254.7203842049093
18263.0	327.7699115044248
18338.0	181.69271758436946
18413.0	275.82978723404256
18488.0	263.7940199335548
18563.0	276.597510373444
18638.0	322.125
18713.0	284.50588235294117
18788.0	258.57101449275365
18863.0	288.7323943661972
18938.0	232.715
19013.0	283.61423220973785
19088.0	172.34074074074073
19163.0	273.7980769230769
19238.0	233.99305555555554
19313.0	365.991935483871
19388.0	414.6969696969697
19463.0	366.1990521327014
19538.0	402.4065934065934
19613.0	325.0179775280899
19688.0	185.65092402464066
19763.0	332.4313725490196
19838.0	132.18559556786704
19913.0	295.33142857142855
19988.0	279.7319587628866
20063.0	448.609756097561
20138.0	253.80833333333334
20213.0	363.9306930693069
20288.0	309.7413793103448
20363.0	256.59090909090907
20438.0	257.3
20513.0	295.2
20588.0	371.2173913043478
20663.0	335.79347826086956
20738.0	411.19642857142856
20813.0	376.60714285714283
20888.0	477.4709677419355
20963.0	430.2352941176471
21038.0	346.9563492063492
21113.0	491.0711462450593
21188.0	393.16438356164383
21263.0	482.0304568527919
21338.0	255.6551724137931
21413.0	196.3603202846975
21488.0	202.13381555153708
21563.0	238.36144578313252
21638.0	365.4671052631579
21713.0	435.3801652892562
21788.0	353.36842105263156
21863.0	273.42939481268013
21938.0	407.62406015037595
22013.0	430.3948339483395
22088.0	380.3068181818182
22163.0	284.4431818181818
22238.0	770.7219101123595
22313.0	519.2222222222222
22388.0	209.47552447552448
22463.0	491.3404255319149
22538.0	469.3333333333333
22613.0	405.58620689655174
22688.0	324.5022222222222
22763.0	168.85106382978722
22838.0	222.67630057803467
22913.0	350.5290322580645
22988.0	283.3720930232558
23063.0	253.15183246073298
23138.0	420.42944785276075
23213.0	275.60881542699724
23288.0	214.7305389221557
23363.0	261.4332965821389
23438.0	288.2201438848921
23513.0	171.3340206185567
23588.0	217.61833105335157
23663.0	283.4375
23738.0	234.10873440285204
23813.0	284.22884012539186
23888.0	235.8734939759036
23963.0	156.75185185185185
24038.0	324.744
24113.0	188.07389162561577
24188.0	460.03333333333336
24263.0	414.29059829059827
24338.0	318.4729064039409
24413.0	358.4418604651163
24488.0	321.6923076923077
24563.0	430.3125
24638.0	174.0
24713.0	278.34507042253523
24788.0	277.55
24863.0	238.10084033613447
24938.0	256.65065502183404
25013.0	248.51923076923077
25088.0	306.0108695652174
25163.0	394.09442060085837
25238.0	271.80254777070064
25313.0	373.59574468085106
25388.0	122.27906976744185
25463.0	214.5939393939394
25538.0	221.7337278106509
25613.0	168.87037037037038
25688.0	254.3779527559055
25763.0	366.1111111111111
25838.0	187.8421052631579
25913.0	383.5503355704698
25988.0	357.7208480565371
26063.0	202.8368794326241
26138.0	211.35294117647058
26213.0	160.2020202020202
26288.0	154.57142857142858
26363.0	411.13793103448273
26438.0	467.69767441860466
26513.0	377.5874363327674
26588.0	541.2919254658385
26663.0	280.03212851405624
26738.0	313.4029850746269
26813.0	184.92432432432432
26888.0	160.1381118881119
26963.0	110.375
27038.0	455.4736842105263
27113.0	300.17518248175185
27188.0	418.625
27263.0	417.2307692307692
27338.0	400.4390243902439
27413.0	268.2923076923077
27488.0	267.1546391752577
27563.0	319.6637554585153
27638.0	356.734693877551
27713.0	216.984
27788.0	394.3358208955224
27863.0	251.52186588921282
27938.0	228.91169977924946
28013.0	411.1561338289963
28088.0	267.80582524271847
28163.0	199.28727272727272
28238.0	409.5878136200717
28313.0	334.26973684210526
28388.0	239.3984375
28463.0	319.7808219178082
28538.0	250.7292576419214
28613.0	359.57877813504825
28688.0	335.6081081081081
28763.0	355.78333333333336
28838.0	170.13081395348837
28913.0	198.55709342560553
28988.0	379.8703703703704
29063.0	314.56907894736844
29138.0	317.4172413793103
29213.0	342.22828282828283
29288.0	329.5
29363.0	213.19323671497585
29438.0	257.8652037617555
29513.0	188.9185520361991
29588.0	214.9375
29663.0	71.92857142857143
29738.0	129.0
29813.0	45.0
29877.0	26.359375
