#Position (bp)	Coverage
38.0	12.053333333333333
113.0	13.04
188.0	24.30666666666667
263.0	30.533333333333335
338.0	38.54666666666667
413.0	38.72
488.0	41.093333333333334
563.0	39.88
638.0	37.346666666666664
713.0	29.92
788.0	21.85333333333333
863.0	14.453333333333333
938.0	12.586666666666666
1013.0	15.053333333333333
1088.0	14.786666666666667
1163.0	17.946666666666665
1238.0	20.85333333333333
1313.0	19.28
1388.0	23.72
1463.0	30.76
1538.0	38.76
1613.0	38.10666666666667
1688.0	37.0
1763.0	34.08
1838.0	34.17333333333333
1913.0	34.6
1988.0	33.06666666666667
2063.0	40.57333333333333
2138.0	36.06666666666667
2213.0	33.946666666666665
2288.0	32.053333333333335
2363.0	31.32
2438.0	27.2
2513.0	25.973333333333333
2588.0	31.906666666666666
2663.0	32.45333333333333
2738.0	38.54666666666667
2813.0	42.373333333333335
2888.0	36.22666666666667
2963.0	33.85333333333333
3038.0	33.586666666666666
3113.0	34.653333333333336
3188.0	36.413333333333334
3263.0	41.92
3338.0	37.64
3413.0	40.2
3488.0	49.14666666666667
3563.0	52.77333333333333
3638.0	56.18666666666667
3713.0	55.77333333333333
3788.0	37.74666666666667
3863.0	31.733333333333334
3938.0	26.6
4013.0	23.36
4088.0	28.6
4163.0	19.653333333333332
4238.0	18.373333333333335
4313.0	21.946666666666665
4388.0	22.906666666666666
4463.0	22.76
4538.0	21.68
4613.0	21.14666666666667
4688.0	24.68
4763.0	24.533333333333335
4838.0	30.386666666666667
4913.0	31.0
4988.0	34.2
5063.0	34.29333333333334
5138.0	32.44
5213.0	27.04
5288.0	30.04
5363.0	36.44
5438.0	50.28
5513.0	54.42666666666667
5588.0	48.38666666666666
5663.0	38.82666666666667
5738.0	33.92
5813.0	31.133333333333333
5888.0	34.06666666666667
5963.0	37.70666666666666
6038.0	35.093333333333334
6113.0	40.18666666666667
6188.0	35.64
6263.0	32.88
6338.0	34.84
6413.0	35.13333333333333
6488.0	34.4
6563.0	22.76
6638.0	25.28
6713.0	22.56
6788.0	9.48
6863.0	3.52
6938.0	0.0
7013.0	0.72
7088.0	10.653333333333334
7163.0	17.546666666666667
7238.0	26.933333333333334
7313.0	29.746666666666666
7388.0	26.466666666666665
7463.0	20.773333333333333
7538.0	31.373333333333335
7613.0	31.066666666666666
7688.0	27.826666666666668
7763.0	30.053333333333335
7838.0	30.373333333333335
7913.0	29.52
7988.0	27.92
8063.0	35.373333333333335
8138.0	48.38666666666666
8213.0	51.49333333333333
8288.0	45.85333333333333
8363.0	41.88
8438.0	35.25333333333333
8513.0	30.44
8588.0	28.626666666666665
8663.0	27.013333333333332
8738.0	29.32
8813.0	31.72
8888.0	29.36
8963.0	26.92
9038.0	32.32
9113.0	39.68
9188.0	40.21333333333333
9263.0	41.29333333333334
9338.0	40.38666666666666
9413.0	49.44
9488.0	45.12
9563.0	36.12
9638.0	33.373333333333335
9713.0	27.346666666666668
9788.0	16.64
9863.0	13.453333333333333
9938.0	22.48
10013.0	25.706666666666667
10088.0	27.32
10163.0	26.36
10238.0	22.973333333333333
10313.0	20.573333333333334
10388.0	21.76
10463.0	19.28
10538.0	20.786666666666665
10613.0	26.946666666666665
10688.0	27.24
10763.0	30.986666666666668
10838.0	28.52
10913.0	23.906666666666666
10988.0	23.586666666666666
11063.0	33.06666666666667
11138.0	45.53333333333333
11213.0	67.54666666666667
11288.0	60.13333333333333
11363.0	56.17333333333333
11438.0	45.96
11513.0	45.093333333333334
11588.0	45.48
11663.0	41.61333333333334
11738.0	38.373333333333335
11813.0	31.413333333333334
11888.0	22.493333333333332
11963.0	26.053333333333335
12038.0	24.88
12113.0	28.626666666666665
12188.0	27.30666666666667
12263.0	31.266666666666666
12338.0	36.10666666666667
12413.0	34.93333333333333
12488.0	29.24
12563.0	33.346666666666664
12638.0	35.093333333333334
12713.0	35.413333333333334
12788.0	41.32
12863.0	37.2
12938.0	25.973333333333333
13013.0	30.613333333333333
13088.0	36.08
13163.0	37.70666666666666
13238.0	31.426666666666666
13313.0	25.226666666666667
13388.0	24.466666666666665
13463.0	24.866666666666667
13538.0	25.04
13613.0	19.706666666666667
13688.0	18.653333333333332
13763.0	20.12
13838.0	20.68
13913.0	26.32
13988.0	28.986666666666668
14063.0	32.74666666666667
14138.0	28.373333333333335
14213.0	26.906666666666666
14288.0	33.21333333333333
14363.0	37.413333333333334
14438.0	37.78666666666667
14513.0	32.266666666666666
14588.0	39.50666666666667
14663.0	40.53333333333333
14738.0	38.413333333333334
14813.0	29.613333333333333
14888.0	27.893333333333334
14963.0	28.986666666666668
15038.0	34.013333333333335
15113.0	48.52
15188.0	55.653333333333336
15263.0	52.266666666666666
15338.0	51.053333333333335
15413.0	40.29333333333334
15488.0	36.52
15563.0	36.973333333333336
15638.0	31.986666666666668
15713.0	38.42666666666667
15788.0	34.733333333333334
15863.0	44.49333333333333
15938.0	58.733333333333334
16013.0	55.45333333333333
16088.0	44.04
16163.0	38.24
16238.0	41.28
16313.0	40.53333333333333
16388.0	35.50666666666667
16463.0	33.77333333333333
16538.0	26.186666666666667
16613.0	23.813333333333333
16688.0	29.573333333333334
16763.0	43.373333333333335
16838.0	61.053333333333335
16913.0	78.8
16988.0	80.48
17063.0	79.06666666666666
17138.0	65.14666666666666
17213.0	56.29333333333334
17288.0	58.52
17363.0	55.733333333333334
17438.0	43.77333333333333
17513.0	37.026666666666664
17588.0	38.013333333333335
17663.0	45.50666666666667
17738.0	41.053333333333335
17813.0	30.453333333333333
17888.0	32.013333333333335
17963.0	30.013333333333332
18038.0	34.12
18113.0	37.026666666666664
18188.0	29.52
18263.0	26.906666666666666
18338.0	25.933333333333334
18413.0	29.106666666666666
18488.0	30.36
18563.0	27.72
18638.0	21.066666666666666
18713.0	20.026666666666667
18788.0	19.52
18863.0	23.266666666666666
18938.0	27.52
19013.0	24.32
19088.0	16.013333333333332
19163.0	18.08
19238.0	33.45333333333333
19313.0	35.96
19388.0	40.373333333333335
