#Read position (bp)	Clipping profile
0.0	7.146219680658131
1.0	6.392625348243157
2.0	5.360050625487155
3.0	4.5697991186843545
4.0	3.809259216385371
5.0	3.1035121431713475
6.0	2.4359657043193725
7.0	1.943987837535403
8.0	1.786940785158089
9.0	1.5457751641855548
10.0	1.2664089088509711
11.0	1.059585272304926
12.0	0.9187445496569661
13.0	0.8257510862099569
14.0	0.7559095223763109
15.0	0.6968721783622347
16.0	0.6467097291999475
17.0	0.5957755500505483
18.0	0.5475424258560415
19.0	0.502010356616427
20.0	0.4576358823574807
21.0	0.4113320831307542
22.0	0.36657174387825187
23.0	0.3341590844195433
24.0	0.2805238503152517
25.0	0.17904135701000934
26.0	0.14894388751263707
27.0	0.10919979317636345
28.0	0.02855400952314804
29.0	0.02199430463269511
30.0	0.08103164864677147
31.0	0.10765633320213924
32.0	0.134281017757507
33.0	0.1794272220035654
34.0	0.1879162518617986
35.0	0.12000401299593298
36.0	0.06328185894319295
37.0	0.049004854181618936
38.0	0.040515824323385734
39.0	0.028168144529591987
40.0	0.021608439639139058
41.0	0.020836709652026948
42.0	0.02701054954892382
43.0	0.03086919948448437
44.0	0.03357025443937675
45.0	0.03627130939426913
46.0	0.031255064478040426
47.0	0.03202679446515253
48.0	0.034727849420044914
49.0	0.03781476936849335
50.0	0.04128755431049784
51.0	0.04668966422028261
52.0	0.05209177413006737
53.0	0.0544069640914037
54.0	0.060580803988300576
55.0	0.06328185894319295
56.0	0.06482531891741718
57.0	0.06984156383364588
58.0	0.0791023236789912
59.0	0.08720548854366834
60.0	0.08759135353722439
61.0	0.09106413847922888
62.0	0.09878143835034998
63.0	0.1088139281828074
64.0	0.11267257811836795
65.0	0.1138301730990361
66.0	0.11035738815703161
67.0	0.10919979317636345
68.0	0.10842806318925136
69.0	0.10611287322791502
70.0	0.10109662831168631
71.0	0.10109662831168631
72.0	0.09762384336968181
73.0	0.09839557335679391
74.0	0.09800970836323787
75.0	0.09762384336968181
76.0	0.10071076331813024
77.0	0.10302595327946658
78.0	0.10572700823435896
79.0	0.10804219819569529
80.0	0.10997152316347557
81.0	0.1088139281828074
82.0	0.10649873822147107
83.0	0.10765633320213924
84.0	0.10997152316347557
85.0	0.11305844311192399
86.0	0.1138301730990361
87.0	0.11267257811836795
88.0	0.11190084813125582
89.0	0.10727046820858319
90.0	0.10649873822147107
91.0	0.11035738815703161
92.0	0.10997152316347557
93.0	0.10997152316347557
94.0	0.1138301730990361
95.0	0.11305844311192399
96.0	0.11691709304748454
97.0	0.11653122805392849
98.0	0.11961814800237694
99.0	0.12231920295726932
100.0	0.12116160797660115
101.0	0.12617785289282984
102.0	0.12810717786061013
103.0	0.1292647728412783
104.0	0.13389515276395095
105.0	0.13080823281550252
106.0	0.13119409780905858
107.0	0.1265637178863859
108.0	0.1300365028283904
109.0	0.1315799628026146
110.0	0.13775380269951149
111.0	0.141226587641516
112.0	0.1419983176286281
113.0	0.14084072264795994
114.0	0.14006899266084782
115.0	0.14392764259640836
116.0	0.148558022519081
117.0	0.15164494246752946
118.0	0.1578187823644263
119.0	0.15550359240309003
120.0	0.15357426743530972
121.0	0.1578187823644263
122.0	0.17479684208089274
123.0	0.1987204716813681
124.0	0.23499178107563726
125.0	0.2627740606116732
126.0	0.3025181549479468
127.0	0.3538381990909021
128.0	0.3920388334529515
129.0	0.4753856720610593
130.0	0.5394392609913643
131.0	0.6034928499216694
132.0	0.6818234436135485
133.0	0.7304424328016114
134.0	0.7806048819638984
135.0	0.8423432809328671
136.0	0.9129565747536252
137.0	0.9762384336968182
138.0	1.0796502519698408
139.0	1.1780458253266348
140.0	1.2984357033161238
141.0	1.4427492109060882
142.0	1.618317782974093
143.0	1.731762091079573
144.0	2.124186789526081
145.0	2.6184798462713865
146.0	3.094251383326002
147.0	3.6830813634925414
148.0	4.237569359232592
149.0	4.836045964238032
150.0	5.072581205287894
