#Position (bp)	mapping quality
38.0	59.995336456958405
113.0	59.999629519857734
188.0	60.0
263.0	60.0
338.0	60.0
413.0	60.0
488.0	59.9586990191017
563.0	60.0
638.0	60.0
713.0	59.91816941960903
788.0	59.94393833216538
863.0	60.0
938.0	60.0
1013.0	60.0
1088.0	60.0
1163.0	60.0
1238.0	60.0
1313.0	60.0
1388.0	60.0
1463.0	60.0
1538.0	60.0
1613.0	60.0
1688.0	60.0
1763.0	60.0
1838.0	60.0
1913.0	60.0
1988.0	60.0
2063.0	59.97632202052092
2138.0	60.0
2213.0	60.0
2288.0	60.0
2363.0	60.0
2438.0	59.94157740993184
2513.0	60.0
2588.0	59.96265172735761
2663.0	59.95720399429386
2738.0	60.0
2813.0	60.0
2888.0	60.0
2963.0	60.0
3038.0	59.90517581983406
3113.0	60.0
3188.0	59.9880263420475
3263.0	60.0
3338.0	60.0
3413.0	59.953370895667376
3488.0	60.0
3563.0	60.0
3638.0	60.0
3713.0	59.98637911464245
3788.0	60.0
3863.0	59.983493810178814
3938.0	60.0
4013.0	60.0
4088.0	59.966887417218544
4163.0	60.0
4238.0	59.969643308879334
4313.0	59.95053586150041
4388.0	60.0
4463.0	59.97045062792416
4538.0	60.0
4613.0	60.0
4688.0	60.0
4763.0	60.0
4838.0	60.0
4913.0	60.0
4988.0	60.0
5063.0	60.0
5138.0	60.0
5213.0	60.0
5288.0	60.0
5363.0	60.0
5438.0	60.0
5513.0	60.0
5588.0	59.97720364741642
5663.0	60.0
5738.0	60.0
5813.0	60.0
5888.0	59.91002811621368
5963.0	60.0
6038.0	60.0
6113.0	59.98017839444995
6188.0	59.98411016949152
6263.0	60.0
6338.0	60.0
6413.0	60.0
6488.0	60.0
6563.0	60.0
6638.0	60.0
6713.0	59.92649060713313
6788.0	60.0
6863.0	60.0
6938.0	60.0
7013.0	59.98151001540832
7088.0	60.0
7163.0	60.0
7238.0	59.977867945407596
7313.0	60.0
7388.0	59.95412844036697
7463.0	60.0
7538.0	60.0
7613.0	60.0
7688.0	59.97978436657682
7763.0	60.0
7838.0	59.89252127183162
7913.0	60.0
7988.0	60.0
8063.0	60.0
8138.0	60.0
8213.0	60.0
8288.0	60.0
8363.0	59.8332754428621
8438.0	60.0
8513.0	60.0
8588.0	60.0
8663.0	60.0
8738.0	59.964317573595004
8813.0	60.0
8888.0	60.0
8963.0	60.0
9038.0	60.0
9113.0	60.0
9188.0	59.98699045967042
9263.0	60.0
9338.0	59.979028311779096
9413.0	60.0
9488.0	60.0
9563.0	59.7402266649688
9638.0	60.0
9713.0	59.849624060150376
9788.0	60.0
9863.0	60.0
9938.0	60.0
10013.0	60.0
10088.0	60.0
10163.0	60.0
10238.0	60.0
10313.0	59.97023071198214
10388.0	60.0
10463.0	60.0
10538.0	60.0
10613.0	59.96492253726981
10688.0	59.99163646501255
10763.0	59.96379726468222
10838.0	59.97540983606557
10913.0	60.0
10988.0	60.0
11063.0	59.96330275229358
11138.0	60.0
11213.0	60.0
11288.0	60.0
11363.0	59.990567520830055
11438.0	60.0
11513.0	59.93087557603687
11588.0	60.0
11663.0	60.0
11738.0	60.0
11813.0	60.0
11888.0	59.98888477213783
11963.0	60.0
12038.0	60.0
12113.0	60.0
12188.0	60.0
12263.0	60.0
12338.0	60.0
12413.0	60.0
12488.0	60.0
12563.0	59.986565158978955
12638.0	59.9766081871345
12713.0	60.0
12788.0	60.0
12863.0	60.0
12938.0	59.93665874901029
13013.0	60.0
13088.0	59.94638069705094
13163.0	60.0
13238.0	60.0
13313.0	60.0
13388.0	60.0
13463.0	60.0
13538.0	60.0
13613.0	60.0
13688.0	60.0
13763.0	60.0
13838.0	60.0
13913.0	60.0
13988.0	60.0
14063.0	57.061809495371755
14138.0	57.51745539177657
14213.0	60.0
14288.0	60.0
14363.0	60.0
14438.0	60.0
14513.0	60.0
14588.0	60.0
14663.0	60.0
14738.0	60.0
14813.0	60.0
