#Position (bp)	insert size
38.0	2477.227722772277
113.0	249.08333333333334
188.0	216.79310344827587
263.0	186.75
338.0	195.85714285714286
413.0	243.42857142857142
488.0	317.2
563.0	298.625
638.0	276.1111111111111
713.0	509.75
788.0	214.66666666666666
863.0	164.5
938.0	267.2631578947368
1013.0	264.1111111111111
1088.0	230.14285714285714
1163.0	151.33333333333334
1238.0	210.0
1313.0	369.0
1388.0	342.0
1463.0	171.0
1538.0	299.0952380952381
1613.0	265.594696969697
1688.0	254.07692307692307
1763.0	188.17543859649123
1838.0	873.9712788259958
1913.0	367.64672036823936
1988.0	246.46153846153845
2063.0	242.0
2138.0	386.25
2213.0	209.2
2288.0	210.33333333333334
2363.0	0.0
2438.0	258.6666666666667
2513.0	312.25
2588.0	207.33333333333334
2663.0	225.33333333333334
2738.0	156.5
2813.0	252.76146788990826
2888.0	23.797450084195333
2963.0	204.01538461538462
3038.0	162.0952380952381
3113.0	86.0
3188.0	38.0
3263.0	280.0
3338.0	231.0
3413.0	164.5
3488.0	268.0
3563.0	368.0
3638.0	180.0
3713.0	221.0
3788.0	199.33333333333334
3863.0	236.0
3938.0	178.5
4013.0	207.33333333333334
4088.0	250.2265625
4163.0	214.3684210526316
4238.0	160.8
4313.0	36.13065528900338
4388.0	289.0
4463.0	0.0
4538.0	322.0
4613.0	229.33333333333334
4688.0	23.79538577912254
4763.0	232.0
4838.0	313.0
4913.0	252.0
4988.0	295.0
5063.0	288.0
5138.0	210.66666666666666
5213.0	276.11764705882354
5288.0	220.25
5363.0	232.4
5438.0	221.08333333333334
5513.0	187.25
5588.0	213.25
5663.0	245.0
5738.0	279.5
5813.0	228.2
5888.0	281.6666666666667
5963.0	266.27777777777777
6038.0	239.85714285714286
6113.0	197.33333333333334
6188.0	159.61404303510758
6263.0	219.31652012956965
6338.0	188.13277742142398
6413.0	148.08920187793427
6488.0	877.8421052631579
6563.0	0.0
6638.0	284.5
6713.0	198.5
6788.0	331.5
6863.0	263.5
6938.0	292.0
7013.0	245.16666666666666
7088.0	278.3333333333333
7163.0	265.8888888888889
7238.0	186.0
7313.0	227.0
7388.0	305.0
7463.0	258.0
7538.0	231.66666666666666
7613.0	301.0
7688.0	242.0
7763.0	232.125
7838.0	227.66666666666666
7913.0	285.6666666666667
7988.0	243.42857142857142
8063.0	191.125
8138.0	130.33333333333334
8213.0	0.0
8288.0	259.5
8363.0	0.0
8438.0	251.0
8513.0	257.0
8588.0	0.0
8663.0	253.0
8738.0	0.0
8813.0	137.0
8888.0	349.74285714285713
8963.0	421.53846153846155
9038.0	309.48571428571427
9113.0	233.81578947368422
9188.0	230.925
9263.0	231.41176470588235
9338.0	235.26315789473685
9413.0	252.38
9488.0	266.40277777777777
9563.0	236.8918918918919
9638.0	193.8181818181818
9713.0	161.21052631578948
9788.0	0.0
9863.0	235.0
9938.0	352.0
10013.0	333.6666666666667
10088.0	300.0
10163.0	891.6666666666666
10238.0	214.0
10313.0	167.33333333333334
10388.0	248.0
10463.0	200.0
10538.0	0.0
10613.0	654.5
10688.0	0.0
10763.0	0.0
10838.0	268.0
10913.0	162.0
10988.0	235.75
11063.0	188.5
11138.0	277.0
11213.0	0.0
11288.0	181.5
11363.0	251.4
11438.0	0.0
11513.0	149.5
11588.0	153.0
11663.0	225.75
11738.0	166.0
11813.0	0.0
11888.0	258.4759206798867
11963.0	241.47142857142856
12038.0	196.64634146341464
12113.0	150.16
12188.0	341.0
12263.0	0.0
12338.0	151.0
12413.0	252.52631578947367
12488.0	258.17857142857144
12563.0	216.48387096774192
12638.0	188.70967741935485
12713.0	235.9090909090909
12788.0	200.84615384615384
12863.0	233.0
12938.0	230.0
13013.0	240.95
