#Position (bp)	Coverage
38.0	31.733333333333334
113.0	106.66666666666667
188.0	161.68
263.0	189.14666666666668
338.0	202.08
413.0	373.6533333333333
488.0	483.62666666666667
563.0	390.70666666666665
638.0	344.06666666666666
713.0	820.64
788.0	1306.6666666666667
863.0	1372.76
938.0	1024.92
1013.0	1602.0933333333332
1088.0	2535.92
1163.0	2548.6266666666666
1238.0	1846.7733333333333
1313.0	622.44
1388.0	20.746666666666666
1463.0	19.72
1538.0	21.026666666666667
1613.0	1068.8266666666666
1688.0	2669.733333333333
1763.0	3523.9733333333334
1838.0	2921.16
1913.0	1131.0933333333332
1988.0	45.77333333333333
2063.0	21.573333333333334
2138.0	22.36
2213.0	36.29333333333334
2288.0	60.38666666666666
2363.0	68.72
2438.0	60.413333333333334
2513.0	58.48
2588.0	43.28
2663.0	42.653333333333336
2738.0	43.93333333333333
2813.0	39.88
2888.0	78.13333333333334
2963.0	96.93333333333334
3038.0	93.89333333333333
3113.0	73.4
3188.0	41.026666666666664
3263.0	31.226666666666667
3338.0	26.96
3413.0	29.586666666666666
3488.0	28.84
3563.0	23.12
3638.0	21.906666666666666
3713.0	23.653333333333332
3788.0	123.90666666666667
3863.0	314.25333333333333
3938.0	437.28
4013.0	491.70666666666665
4088.0	403.29333333333335
4163.0	382.36
4238.0	418.9066666666667
4313.0	266.7733333333333
4388.0	153.01333333333332
4463.0	67.68
4538.0	68.16
4613.0	59.89333333333333
4688.0	61.77333333333333
4763.0	79.93333333333334
4838.0	88.48
4913.0	72.8
4988.0	46.48
5063.0	39.77333333333333
5138.0	40.08
5213.0	33.50666666666667
5288.0	45.18666666666667
5363.0	80.52
5438.0	100.34666666666666
5513.0	96.64
5588.0	101.65333333333334
5663.0	140.16
5738.0	160.97333333333333
5813.0	138.85333333333332
5888.0	88.97333333333333
5963.0	30.773333333333333
6038.0	24.906666666666666
6113.0	29.92
6188.0	117.77333333333333
6263.0	282.62666666666667
6338.0	387.16
