#Position (bp)	insert size
38.0	18984.710365853658
113.0	313.0
188.0	0.0
263.0	0.0
338.0	386.69565217391306
413.0	351.0
488.0	0.0
563.0	0.0
638.0	373.5686274509804
713.0	1746.3333333333333
788.0	0.0
863.0	0.0
938.0	384.1
1013.0	360.0
1088.0	0.0
1163.0	0.0
1238.0	409.48275862068965
1313.0	368.27272727272725
1388.0	0.0
1463.0	0.0
1538.0	391.72222222222223
1613.0	379.3076923076923
1688.0	0.0
1763.0	0.0
1838.0	388.07142857142856
1913.0	372.375
1988.0	0.0
2063.0	0.0
2138.0	0.0
2213.0	18588.666666666668
2288.0	0.0
2363.0	0.0
2438.0	0.0
2513.0	390.5
2588.0	0.0
2663.0	0.0
2738.0	0.0
2813.0	380.8076923076923
2888.0	0.0
2963.0	0.0
3038.0	0.0
3113.0	383.0
3188.0	379.0
3263.0	0.0
3338.0	0.0
3413.0	0.0
3488.0	390.42857142857144
3563.0	0.0
3638.0	0.0
3713.0	0.0
3788.0	387.52
3863.0	0.0
3938.0	0.0
4013.0	373.2631578947368
4088.0	365.90909090909093
4163.0	0.0
4238.0	0.0
4313.0	382.4642857142857
4388.0	0.0
4463.0	0.0
4538.0	0.0
4613.0	374.75
4688.0	356.75
4763.0	0.0
4838.0	0.0
4913.0	377.8235294117647
4988.0	372.6666666666667
5063.0	0.0
5138.0	0.0
5213.0	421.0
5288.0	379.1190476190476
5363.0	0.0
5438.0	0.0
5513.0	0.0
5588.0	381.79245283018867
5663.0	0.0
5738.0	0.0
5813.0	457.0
5888.0	545.8360655737705
5963.0	340.5
6038.0	206.0
6113.0	421.0
6188.0	370.3611111111111
6263.0	0.0
6338.0	0.0
6413.0	152.0
6488.0	397.55
6563.0	23152.0
6638.0	0.0
6713.0	389.93333333333334
6788.0	0.0
6863.0	0.0
6938.0	0.0
7013.0	2645.5
7088.0	398.0
7163.0	0.0
7238.0	0.0
7313.0	385.3333333333333
7388.0	0.0
7463.0	0.0
7538.0	0.0
7613.0	387.44827586206895
7688.0	0.0
7763.0	0.0
7838.0	0.0
7913.0	385.7959183673469
7988.0	382.35
8063.0	0.0
8138.0	0.0
8213.0	398.11764705882354
8288.0	395.0181818181818
8363.0	0.0
8438.0	0.0
8513.0	175.0
8588.0	379.1458333333333
8663.0	0.0
8738.0	0.0
8813.0	0.0
8888.0	378.7586206896552
8963.0	0.0
9038.0	0.0
9113.0	0.0
9188.0	375.5
9263.0	0.0
9338.0	0.0
9413.0	0.0
9488.0	801.1363636363636
9563.0	274.0
9638.0	0.0
9713.0	0.0
9788.0	382.36
9863.0	0.0
9938.0	0.0
10013.0	0.0
10088.0	383.0
10163.0	0.0
10238.0	434.55
10313.0	396.1923076923077
10388.0	391.79487179487177
10463.0	0.0
10538.0	0.0
10613.0	443.0
10688.0	394.89285714285717
10763.0	347.0
10838.0	0.0
10913.0	0.0
10988.0	390.2068965517241
11063.0	360.22222222222223
11138.0	0.0
11213.0	0.0
11288.0	377.93333333333334
11363.0	349.5
11438.0	0.0
11513.0	0.0
11588.0	388.55555555555554
11663.0	0.0
11738.0	0.0
11813.0	0.0
11888.0	385.57142857142856
11963.0	0.0
12038.0	0.0
12113.0	375.72727272727275
12188.0	0.0
12263.0	0.0
12338.0	0.0
12413.0	379.1212121212121
12488.0	0.0
12563.0	0.0
12638.0	0.0
12713.0	379.2142857142857
12788.0	0.0
12863.0	0.0
12938.0	0.0
13013.0	0.0
13088.0	0.0
13163.0	0.0
13238.0	0.0
13313.0	382.0
13388.0	0.0
13463.0	0.0
13538.0	0.0
13613.0	380.375
13688.0	0.0
13763.0	0.0
13838.0	0.0
13913.0	380.3125
13988.0	0.0
14063.0	0.0
14138.0	0.0
14213.0	382.3333333333333
14288.0	0.0
14363.0	0.0
14438.0	0.0
14513.0	381.0
14588.0	0.0
14663.0	0.0
14738.0	0.0
14813.0	0.0
14888.0	381.0
14963.0	0.0
15038.0	0.0
15113.0	0.0
15188.0	612.5
15263.0	334.0
15338.0	0.0
15413.0	456.0
15488.0	389.4468085106383
15563.0	345.0
15638.0	0.0
15713.0	0.0
15788.0	447.0
15863.0	366.6818181818182
15938.0	0.0
16013.0	0.0
16088.0	392.0
16163.0	0.0
16238.0	0.0
16313.0	476.0
16388.0	426.0
16463.0	471.125
16538.0	0.0
16613.0	0.0
16688.0	461.0
16763.0	385.1276595744681
16838.0	333.6666666666667
16913.0	0.0
16988.0	0.0
17063.0	377.811320754717
17138.0	344.0
17213.0	0.0
17288.0	463.0
17363.0	366.3137254901961
17438.0	339.44444444444446
17513.0	0.0
17588.0	0.0
17663.0	382.2758620689655
17738.0	376.0
17813.0	0.0
17888.0	0.0
17963.0	378.6774193548387
18038.0	0.0
18113.0	391.0
18188.0	192.0
18263.0	403.40909090909093
18338.0	363.75
18413.0	0.0
18488.0	0.0
18563.0	375.2068965517241
18638.0	364.06666666666666
18713.0	0.0
18788.0	0.0
18863.0	389.9268292682927
18938.0	374.2608695652174
19013.0	0.0
19088.0	0.0
19163.0	0.0
19238.0	387.8529411764706
19313.0	0.0
19388.0	0.0
19463.0	0.0
19538.0	381.7894736842105
19613.0	355.5
19688.0	0.0
19763.0	0.0
19838.0	392.24074074074076
19913.0	370.3076923076923
19988.0	0.0
20063.0	0.0
20138.0	386.42857142857144
20213.0	378.43243243243245
20288.0	0.0
20363.0	232.5
20438.0	403.56666666666666
20513.0	388.55
20588.0	0.0
20663.0	0.0
20738.0	0.0
20813.0	378.52
20888.0	0.0
20963.0	0.0
21038.0	381.0
21113.0	375.07142857142856
21188.0	390.0
21263.0	0.0
21338.0	380.82608695652175
21413.0	366.0
21488.0	0.0
21563.0	192.0
21638.0	482.2608695652174
21713.0	0.0
21788.0	259.0
21863.0	0.0
21938.0	599.1764705882352
22013.0	0.0
22088.0	0.0
22163.0	0.0
22238.0	384.60714285714283
22313.0	4497.0
22388.0	0.0
22463.0	163.6
22538.0	385.3636363636364
22613.0	0.0
22688.0	0.0
22763.0	0.0
22838.0	387.0
22913.0	0.0
22988.0	0.0
23063.0	0.0
23138.0	396.42105263157896
23213.0	0.0
23288.0	0.0
23363.0	0.0
23438.0	398.5151515151515
23513.0	0.0
23588.0	0.0
23663.0	0.0
23738.0	416.0
23813.0	370.78846153846155
23888.0	0.0
23963.0	0.0
24038.0	395.0
24113.0	377.4186046511628
24188.0	0.0
24263.0	0.0
24338.0	0.0
24413.0	385.6969696969697
24488.0	0.0
24563.0	0.0
24638.0	372.0
24713.0	365.3255813953488
24788.0	0.0
24863.0	421.0
24938.0	407.0
25013.0	380.7894736842105
25088.0	0.0
25163.0	0.0
25238.0	399.0
25313.0	373.5
25388.0	389.0
25463.0	0.0
25538.0	0.0
25613.0	375.3829787234043
25688.0	344.0
25763.0	0.0
25838.0	0.0
25913.0	413.0
25988.0	0.0
26063.0	0.0
26138.0	0.0
26213.0	393.0
26288.0	0.0
26363.0	0.0
26438.0	123.0
26513.0	393.0
26588.0	0.0
26663.0	0.0
26738.0	0.0
26813.0	380.3181818181818
26888.0	349.7857142857143
26963.0	0.0
27038.0	175.0
27113.0	381.10869565217394
27188.0	356.5
27263.0	0.0
27338.0	0.0
27413.0	377.3958333333333
27488.0	375.6666666666667
27563.0	0.0
27638.0	224.0
27713.0	0.0
27788.0	416.2647058823529
27863.0	0.0
27938.0	0.0
28013.0	392.0
28088.0	379.3181818181818
28163.0	0.0
28238.0	292.25
28313.0	0.0
28388.0	381.75
28463.0	0.0
28538.0	0.0
28613.0	0.0
28688.0	379.7037037037037
28763.0	0.0
28838.0	354.0
28913.0	0.0
28988.0	380.2857142857143
29063.0	348.0
29138.0	0.0
29213.0	384.6666666666667
29288.0	397.8421052631579
29363.0	355.1666666666667
29438.0	395.5
29513.0	372.2162162162162
29588.0	0.0
29663.0	0.0
29738.0	0.0
29813.0	0.0
29877.0	0.0
